Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aerodactyl DB+RS/EP,564,3,15
Aerodactyl (Shadow) DB+RS/EP,564,3,15
Alakazam PC+FiP/SB,329,20,0
Alakazam (Shadow) PC+FiP/SB,274,2,0
Arbok Ac+DP/SW,603,3,24
Arbok (Shadow) Ac+DP/SW,274,29,0
Arcanine FF+WC/PsF,316,20,0
Arcanine (Hisuian) Sn+WC/RS,870,29,86
Arcanine (Shadow) FF+WC/PsF,288,2,0
Articuno PS+IW/Hu,599,2,23
Articuno (Galarian) PC+Fl/BrB,169,29,0
Articuno (Shadow) PS+TAx/Hu,551,3,12
Beedrill PSt+XS/DR,376,12,0
Beedrill (Shadow) PSt+XS/DR,446,12,0
Blastoise RO+HC/SkB,853,3,82
Blastoise (Shadow) RO+HC/SkB,818,3,74
Bulbasaur VW+PW/SeB,681,3,42
Bulbasaur (Shadow) VW+PW/SeB,629,3,30
Butterfree Cf+BBu/SiB,298,2,0
Butterfree (Shadow) Cf+BBu/SiB,326,28,0
Chansey ZH+DG/P,633,3,31
Charizard E+BB/AC,732,3,54
Charizard (Shadow) E+BB/AC,681,3,42
Charmeleon E+FiP/Re,732,3,54
Charmeleon (Shadow) E+FiP/Ft,681,3,42
Clefable FW+M/MM,425,21,0
Clefairy ZH+DV/BS,433,30,0
Cloyster IS+IW/Li,616,3,27
Cloyster (Shadow) IS+IW/Li,603,29,24
Cubone MSl+BC/Re,646,3,34
Cubone (Shadow) MSl+BC/Dg,616,3,27
Dewgong IS+IW/DR,646,12,34
Dodrio Pk+DrlP/BrB,286,37,0
Dragonair DB+AT/DgP,564,3,15
Dragonair (Shadow) DB+Wr/AT,330,20,0
Dragonite DB+TP/SP,564,3,15
Dragonite (Shadow) DB+TP/SP,296,29,0
Drowzee Cf+Psh/Re,394,20,0
Drowzee (Shadow) Cf+Psh/P,130,2,0
Dugtrio SkP+MB/SE,659,3,37
Dugtrio (Alolan) MSl+MB/IH,586,46,20
Dugtrio (Alolan) (Shadow) MSl+MB/IH,586,37,20
Dugtrio (Shadow) SkP+MB/SE,603,38,24
Eevee QA+BS/Dg,732,38,54
Electabuzz TS+TP/Re,732,3,54
Electabuzz (Shadow) TS+TP/Tb,681,3,42
Electrode VS+D/FoP,551,3,12
Electrode (Hisuian) TS+WC/Sw,732,3,54
Electrode (Shadow) VS+D/FoP,292,11,0
Exeggcute Cf+SeB/AP,130,2,0
Exeggcute (Shadow) Cf+SeB/AP,133,28,0
Exeggutor Cf+SeB/P,145,28,0
Exeggutor (Alolan) DT+SeB/DM,581,3,19
Exeggutor (Alolan) (Shadow) DT+SeB/DM,512,3,3
Exeggutor (Shadow) Cf+SeB/P,95,1,0
Farfetch'd FC+LB/AA,758,2,60
Farfetch'd (Galarian) FC+LB/BkB,668,3,39
Fearow Pk+DrlP/DR,245,2,0
Flareon E+SP/HW,681,3,42
Gengar SC+ShP/SB,158,29,0
Gengar (Shadow) SC+ShP/SB,127,11,0
Geodude RTh+RT/RS,685,29,43
Geodude (Alolan) VS+RT/RS,551,38,12
Geodude (Alolan) (Shadow) VS+RT/RS,564,20,15
Geodude (Shadow) RTh+RT/RS,663,20,38
Gloom Ac+SlB/M,603,3,24
Gloom (Shadow) Ac+SlB/M,255,29,0
Golbat WA+PF/SB,302,29,0
Golbat (Shadow) WA+PF/SB,320,11,0
Goldeen Pk+AT/HA,370,29,0
Golduck Cf+CrC/Li,217,2,0
Golduck (Shadow) Cf+CrC/Li,209,28,0
Golem MSl+SE/RB,547,38,11
Golem (Alolan) VS+WC/RB,556,29,13
Golem (Alolan) (Shadow) VS+WC/RB,564,20,15
Golem (Shadow) MSl+SE/RB,581,55,19
Graveler MSl+RS/Dg,547,3,11
Graveler (Alolan) VS+SE/RB,577,38,18
Graveler (Alolan) (Shadow) VS+SE/RB,564,20,15
Graveler (Shadow) MSl+RS/Dg,512,29,3
Grimer PJ+Sl/MB,508,12,2
Grimer (Alolan) PJ+Cr/SlB,309,29,0
Grimer (Alolan) (Shadow) PJ+Cr/SlB,318,20,0
Grimer (Shadow) PJ+Sl/MB,222,20,0
Growlithe E+FW/BS,732,3,54
Growlithe (Hisuian) E+RS/Ft,754,29,59
Growlithe (Shadow) E+FW/BS,681,3,42
Gyarados DB+AT/Cr,564,3,15
Gyarados (Shadow) DB+AT/Cr,564,3,15
Haunter SC+ShP/IP,138,20,0
Haunter (Shadow) SC+IP/SB,148,11,0
