Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aerodactyl DB+RS/EP,308,14,0
Aerodactyl (Shadow) DB+RS/EP,341,14,0
Alakazam PC+FiP/SB,203,41,0
Alakazam (Shadow) PC+FiP/SB,252,41,0
Arbok Ac+DP/SW,811,14,81
Arbok (Shadow) Ac+DP/SW,803,5,79
Arcanine FF+WC/PsF,308,1,0
Arcanine (Hisuian) Sn+WC/RS,861,5,94
Arcanine (Shadow) FF+WC/PsF,184,41,0
Articuno PS+IW/Hu,253,37,0
Articuno (Galarian) PC+Fl/BrB,428,1,0
Articuno (Shadow) PS+TAx/Hu,329,19,0
Beedrill PSt+XS/DR,500,1,0
Beedrill (Shadow) PSt+XS/DR,500,1,0
Blastoise RO+HC/SkB,326,23,0
Blastoise (Shadow) RO+HC/SkB,380,5,0
Bulbasaur VW+PW/SeB,776,41,72
Bulbasaur (Shadow) VW+PW/SeB,926,1,111
Butterfree Cf+BBu/SiB,342,28,0
Butterfree (Shadow) Cf+BBu/SiB,358,1,0
Chansey ZH+DG/P,385,43,0
Charizard E+BB/AC,260,1,0
Charizard (Shadow) E+BB/AC,175,32,0
Charmeleon E+FiP/Re,144,41,0
Charmeleon (Shadow) E+FiP/Ft,179,41,0
Clefable FW+M/MM,557,1,15
Clefairy ZH+DV/BS,684,41,48
Cloyster IS+IW/Li,365,32,0
Cloyster (Shadow) IS+IW/Li,419,32,0
Cubone MSl+BC/Re,580,1,21
Cubone (Shadow) MSl+BC/Dg,393,32,0
Dewgong IS+IW/DR,404,33,0
Dodrio Pk+DrlP/BrB,395,1,0
Dragonair DB+AT/DgP,409,14,0
Dragonair (Shadow) DB+Wr/AT,480,5,0
Dragonite DB+TP/SP,402,37,0
Dragonite (Shadow) DB+TP/SP,429,10,0
Drowzee Cf+Psh/Re,447,19,0
Drowzee (Shadow) Cf+Psh/P,534,19,9
Dugtrio SkP+MB/SE,465,23,0
Dugtrio (Alolan) MSl+MB/IH,673,5,45
Dugtrio (Alolan) (Shadow) MSl+MB/IH,592,5,24
Dugtrio (Shadow) SkP+MB/SE,580,14,21
Eevee QA+BS/Dg,623,1,32
Electabuzz TS+TP/Re,842,5,89
Electabuzz (Shadow) TS+TP/Tb,823,1,84
Electrode VS+D/FoP,746,5,64
Electrode (Hisuian) TS+WC/Sw,711,1,55
Electrode (Shadow) VS+D/FoP,688,5,49
Exeggcute Cf+SeB/AP,688,1,49
Exeggcute (Shadow) Cf+SeB/AP,626,1,33
Exeggutor Cf+SeB/P,244,41,0
Exeggutor (Alolan) DT+SeB/DM,788,1,75
Exeggutor (Alolan) (Shadow) DT+SeB/DM,742,1,63
Exeggutor (Shadow) Cf+SeB/P,312,41,0
Farfetch'd FC+LB/AA,312,19,0
Farfetch'd (Galarian) FC+LB/BkB,611,32,29
Fearow Pk+DrlP/DR,306,1,0
Flareon E+SP/HW,370,1,0
Gengar SC+ShP/SB,244,10,0
Gengar (Shadow) SC+ShP/SB,96,41,0
Geodude RTh+RT/RS,327,10,0
Geodude (Alolan) VS+RT/RS,746,5,64
Geodude (Alolan) (Shadow) VS+RT/RS,688,5,49
Geodude (Shadow) RTh+RT/RS,84,41,0
Gloom Ac+SlB/M,607,1,28
Gloom (Shadow) Ac+SlB/M,588,37,23
Golbat WA+PF/SB,251,9,0
Golbat (Shadow) WA+PF/SB,266,0,0
Goldeen Pk+AT/HA,466,23,0
Golduck Cf+CrC/Li,403,14,0
Golduck (Shadow) Cf+CrC/Li,445,1,0
Golem MSl+SE/RB,478,23,0
Golem (Alolan) VS+WC/RB,746,5,64
Golem (Alolan) (Shadow) VS+WC/RB,688,5,49
Golem (Shadow) MSl+SE/RB,646,5,38
Graveler MSl+RS/Dg,465,32,0
Graveler (Alolan) VS+SE/RB,746,5,64
Graveler (Alolan) (Shadow) VS+SE/RB,688,5,49
Graveler (Shadow) MSl+RS/Dg,673,5,45
Grimer PJ+Sl/MB,580,5,21
Grimer (Alolan) PJ+Cr/SlB,538,1,10
Grimer (Alolan) (Shadow) PJ+Cr/SlB,803,5,79
Grimer (Shadow) PJ+Sl/MB,803,5,79
Growlithe E+FW/BS,170,41,0
Growlithe (Hisuian) E+RS/Ft,257,1,0
Growlithe (Shadow) E+FW/BS,203,41,0
Gyarados DB+AT/Cr,359,28,0
Gyarados (Shadow) DB+AT/Cr,396,10,0
