Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aerodactyl DB+RS/EP,666,3,57
Aerodactyl (Shadow) DB+RS/EP,602,100,35
Aggron DT+T/RT,608,0,37
Aggron (Shadow) DT+T/RT,576,31,26
Alakazam PC+FiP/SB,818,100,109
Alakazam (Shadow) PC+FiP/SB,818,92,109
Ampharos VS+BrS/TP,728,7,78
Ampharos (Shadow) VS+BrS/TP,666,7,57
Annihilape C+RF/IP,608,3,37
Annihilape (Shadow) C+RF/IP,526,3,9
Arboliva ML+EP/EB,730,3,79
Arcanine FF+WC/PsF,733,3,80
Arcanine (Hisuian) Sn+WC/RS,862,3,124
Arcanine (Shadow) Sn+WC/PsF,821,3,110
Archeops WA+AP/Cr,728,100,78
Archeops (Shadow) WA+AP/Cr,739,96,82
Armaldo FC+RB/CP,757,3,88
Armaldo (Shadow) FC+RB/CP,690,100,65
Armarouge I+Psh/HW,877,3,129
Articuno PS+IW/Hu,695,1,67
Articuno (Galarian) PC+AP/BrB,789,7,99
Articuno (Shadow) PS+IW/Hu,646,1,50
Aurorus PS+WBI/Tb,789,3,99
Aurorus (Shadow) PS+WBI/MeB,736,3,81
Avalugg IF+Av/BS,646,27,50
Avalugg (Hisuian) PS+RS/IW,466,31,0
Azelf Cf+Sw/FS,605,7,36
Barbaracle FC+CrC/SE,757,3,88
Baxcalibur DB+GlR/Av,576,100,26
Beartic PS+IP/Li,707,3,71
Bellibolt SkP+D/PbC,748,3,85
Bewear SC+SP/St,789,3,99
Bewear (Shadow) SC+SP/St,748,3,85
Bisharp Sn+DP/XS,836,3,115
Blacephalon I+MdB/SB,868,88,126
Blastoise RO+HC/IB,833,23,114
Blastoise (Shadow) RO+HC/IB,836,3,115
Blissey ZH+WC/DG,821,2,110
Bouffalant MS+St/Eq,871,3,127
Braviary AS+CC/BrB,733,3,80
Braviary (Hisuian) AS+BrB/Fl,760,3,89
Buzzwole C+SP/Lu,546,1,16
Carracosta WG+Li/BS,912,3,141
Carracosta (Shadow) RTh+Li/BS,628,3,44
Celebi Cf+AuS/LfS,643,1,49
Celesteela AS+BS/Bd,678,0,61
Centiskorch E+HW/Cr,912,3,141
Ceruledge I+SB/HW,862,3,124
Cetitan PS+Av/SP,748,7,85
Chandelure I+SB/FmC,836,100,115
Chandelure (Shadow) I+SB/FmC,859,96,123
Charizard DB+BB/AC,678,3,61
Charizard (Shadow) DB+BB/DC,616,100,40
Chesnaught LK+SP/FP,745,1,84
Chesnaught (Shadow) LK+SP/FP,748,3,85
Cinderace FS+BB/PB,862,3,124
Coalossal FS+RS/FmC,915,3,142
Cobalion DK+SSw/SE,599,0,34
Conkeldurr FPm+DyP/BrS,625,3,43
Conkeldurr (Shadow) FPm+DyP/BrS,546,3,16
Corviknight SdA+AC/IH,692,0,66
Corviknight (Shadow) SdA+AC/IH,836,3,115
Crabominable B+IP/BkB,754,3,87
Cresselia Cf+M/GK,736,1,81
Cresselia (Shadow) Cf+M/GK,666,1,57
Crobat AS+AC/SB,783,3,97
Crobat (Shadow) AS+AC/SB,730,3,79
Cryogonal IS+TAx/NS,760,3,89
Cursola A+NSh/PG,628,100,44
Darkrai Sn+DP/FB,809,3,106
Darkrai (Shadow) Sn+SB/DP,783,3,97
Darmanitan (Galarian) IF+Av/SP,587,3,30
Darmanitan (Standard) I+RS/Ov,862,3,124
Darmanitan (Standard) (Shadow) I+RS/Ov,836,100,115
Decidueye A+FP/SSh,704,3,70
Decidueye (Hisuian) PC+AuS/TBl,643,3,49
Delphox FS+Psh/BB,862,3,124
Delphox (Shadow) FS+Psh/BB,836,3,115
Deoxys (Defense) C+PB/RS,792,3,100
Deoxys (Speed) CB+PB/Sw,874,3,128
Dhelmise SC+SB/BrS,707,3,71
Dialga DB+IH/DM,298,38,0
Dialga (Origin) DB+ROT/IH,298,38,0
Dialga (Shadow) DB+IH/DM,315,57,0
Diancie RTh+RS/M,710,3,72
Dondozo W+S/O,865,1,125
Donphan MSl+BS/Eq,704,3,70
Donphan (Shadow) MSl+BS/Eq,652,3,52
Dragapult DT+SB/O,649,92,51
Dragonite DB+TP/SP,558,100,20
Dragonite (Shadow) DB+TP/SP,546,96,16
Drampa DB+Sw/Fl,716,84,74
Druddigon DT+NS/RT,748,84,85
Dudunsparce RO+DR/BS,862,3,124
Duraludon DT+DC/FC,599,3,34
Electivire TS+WC/IP,789,3,99
Electivire (Shadow) TS+WC/IP,766,100,91
Emboar E+BB/RS,912,3,141
Emboar (Shadow) E+BB/RS,923,100,145
Empoleon MSo+HC/DrlP,687,1,64
Empoleon (Shadow) MSo+HC/DrlP,818,15,109
Enamorus (Incarnate) FW+Fl/DG,453,15,0
Enamorus (Therian) FW+MF/M,328,31,0
Entei FS+FmC/ScS,865,3,125
