Pokemon,Battle Rating,Energy Remaining,HP Remaining
Zacian (Crowned Sword) MC+CC/BB,338,28,0
Palkia (Origin) DB+AT/SpR,251,19,0
Metagross SC+MM/Eq,392,37,0
Kyurem (White) DB+FuF/IBu,254,28,0
Lunala SC+SB/M,279,28,0
Xerneas Geo+CC/M,363,46,0
Dialga (Origin) DB+ROT/IH,312,46,0
Reshiram DB+FuF/DM,366,28,0
Zamazenta (Crowned Shield) IF+CC/BB,479,46,0
Kyurem (Black) DT+FSh/FuB,263,37,0
Kyogre W+Av/OP,247,37,0
Zekrom DB+O/FuB,312,28,0
Marshadow SC+CC/IP,330,10,0
Reshiram (Shadow) DB+FuF/DM,423,19,0
Eternatus DT+DyC/Ft,236,28,0
Palkia (Shadow) DB+AT/DM,108,41,0
Lugia DT+A/Fl,283,6,0
Metagross (Shadow) SC+MM/Eq,404,19,0
Lugia (Shadow) DT+A/Fl,330,6,0
Garchomp (Shadow) DT+Tw/EP,314,1,0
Necrozma (Dawn Wings) SC+DP/MoG,302,28,0
Yveltal SkP+DP/ObW,203,46,0
Garchomp DT+Tw/EP,305,28,0
Ho-Oh I+BrB/SF,758,6,104
Zygarde (Complete Forme) DT+Cr/Eq,287,6,0
Meloetta (Aria) Cf+Psh/DG,258,19,0
Palkia DB+AT/FiB,263,28,0
Latios DB+AuS/LrP,255,19,0
Latios (Shadow) DB+AuS/LrP,308,10,0
Kyogre (Shadow) W+Av/OP,309,37,0
Necrozma (Dusk Mane) SC+DP/Stl,369,28,0
Gyarados (Shadow) DB+AT/Tw,262,46,0
Groudon DT+FiP/PrB,407,37,0
Gholdengo H+SB/FB,392,28,0
Mewtwo (Shadow) PC+Pst/SB,361,1,0
Florges FW+M/CW,473,15,0
Solgaleo FS+PsF/IH,664,6,66
Melmetal TS+DbI/DyP,669,6,68
Keldeo (Resolute) LK+SeS/AJ,308,46,0
Latias (Shadow) DB+AuS/MsB,252,10,0
Dialga DB+IH/DM,320,46,0
Dialga (Shadow) DB+IH/DM,350,28,0
Hydreigon (Shadow) DB+BrS/Fl,298,10,0
Jirachi Cf+DD/AuS,363,46,0
Mewtwo PC+Pst/SB,317,1,0
Togekiss Pk+DG/AuS,300,19,0
Annihilape (Shadow) C+RF/IP,346,19,0
Kyurem DB+G/DC,222,28,0
Primarina W+DV/HC,377,28,0
Latias DB+AuS/MsB,244,28,0
Tapu Lele A+Psh/NM,398,28,0
Dragonite (Shadow) DB+TP/SP,239,10,0
Goodra DB+AT/DM,228,28,0
Keldeo (Ordinary) LK+AJ/SSw,308,46,0
Tyranitar (Shadow) DB+BrS/SE,592,10,37
Sylveon FW+M/SB,527,6,11
Landorus (Therian) MS+SSt/SE,599,6,40
Gyarados DB+AT/Cr,231,46,0
Annihilape C+RF/IP,306,19,0
Groudon (Shadow) DT+FiP/PrB,706,37,83
Ho-Oh (Shadow) I+BrB/SF,713,6,86
Volcanion I+Sc/EP,507,6,3
Dragonite DB+TP/SP,210,10,0
Urshifu (Single Strike) SkP+DyP/Pbk,338,28,0
Hydreigon DB+BrS/Fl,277,19,0
Heatran (Shadow) FS+MgS/EP,833,1,134
Raikou (Shadow) TS+WC/AuS,486,46,0
Rhyperior MSl+DR/RW,788,1,116
Baxcalibur DB+GlR/Av,273,19,0
Giratina (Origin) DT+SB/OW,201,28,0
Urshifu (Rapid Strike) W+AJ/DyP,281,28,0
Zapdos (Shadow) TS+DrlP/HW,387,46,0
Rhyperior (Shadow) MSl+DR/RW,743,1,98
Enamorus (Therian) FW+MF/M,279,19,0
