Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aerodactyl DB+RS/EP,252,16,0
Aerodactyl (Shadow) DB+RS/EP,296,16,0
Aggron DT+T/RT,149,8,0
Aggron (Shadow) DT+T/RT,165,8,0
Alakazam PC+FiP/SB,74,40,0
Alakazam (Shadow) PC+FiP/SB,74,40,0
Ampharos VS+BrS/TP,153,0,0
Ampharos (Shadow) VS+BrS/TP,177,0,0
Annihilape C+RF/IP,46,40,0
Annihilape (Shadow) C+RF/IP,37,32,0
Arboliva ML+TBl/EP,193,32,0
Arcanine FF+WC/PsF,155,0,0
Arcanine (Hisuian) Sn+WC/RS,162,0,0
Arcanine (Shadow) Sn+WC/PsF,177,0,0
Archeops WA+AP/Cr,365,40,0
Archeops (Shadow) WA+AP/Cr,353,16,0
Armaldo FC+RB/CP,362,14,0
Armaldo (Shadow) FC+RB/CP,298,16,0
Armarouge I+Psh/HW,202,0,0
Articuno PS+IW/Hu,228,14,0
Articuno (Galarian) PC+AP/BrB,204,8,0
Articuno (Shadow) PS+IW/Hu,279,14,0
Aurorus PS+WBI/Tb,208,8,0
Aurorus (Shadow) PS+WBI/MeB,468,6,0
Avalugg IF+Av/BS,206,6,0
Avalugg (Hisuian) PS+RS/IW,386,38,0
Azelf Cf+Sw/FS,350,40,0
Barbaracle FC+CrC/SE,46,40,0
Baxcalibur DB+Av/DC,190,8,0
Beartic PS+IP/Li,226,16,0
Bellibolt SkP+D/PbC,158,32,0
Bewear SC+SP/Pbk,43,40,0
Bisharp Sn+DP/XS,241,0,0
Blacephalon I+MdB/SB,57,40,0
Blastoise RO+HC/IB,264,0,0
Blastoise (Shadow) RO+HC/IB,152,0,0
Blissey ZH+WC/DG,299,16,0
Bouffalant MS+St/Eq,154,16,0
Braviary AS+CC/BrB,174,8,0
Braviary (Hisuian) AS+BrB/Fl,281,40,0
Buzzwole C+SP/Lu,30,32,0
Carracosta WG+Li/BS,177,16,0
Carracosta (Shadow) RTh+Li/BS,233,24,0
Celebi Cf+AuS/LfS,174,0,0
Celesteela AS+BS/Bd,137,32,0
Centiskorch E+HW/Cr,37,40,0
Ceruledge I+SB/HW,216,0,0
Cetitan PS+Av/SP,57,40,0
Chandelure I+SB/FmC,257,0,0
Chandelure (Shadow) I+SB/FmC,52,40,0
Charizard DB+BB/AC,157,8,0
Charizard (Shadow) DB+BB/DC,202,8,0
Chesnaught LK+SP/FP,40,40,0
Chesnaught (Shadow) LK+SP/FP,54,40,0
Cinderace FS+Ft/FmC,180,8,0
