Pokemon,Battle Rating,Energy Remaining,HP Remaining
Zacian (Crowned Sword) MC+CC/BB,528,0,11
Palkia (Origin) DB+AT/SpR,99,35,0
Metagross SC+MM/Eq,438,35,0
Kyurem (White) DB+FuF/IBu,236,15,0
Lunala SC+SB/M,329,15,0
Xerneas Geo+CC/M,577,5,30
Dialga (Origin) DB+ROT/IH,195,30,0
Reshiram DB+FuF/DM,396,25,0
Zamazenta (Crowned Shield) IF+CC/BB,468,30,0
Kyurem (Black) DT+FSh/FuB,222,5,0
Kyogre W+Av/OP,347,20,0
Zekrom DB+O/FuB,154,0,0
Marshadow SC+CC/IP,389,5,0
Reshiram (Shadow) DB+FuF/DM,434,5,0
Eternatus DT+DyC/Ft,225,25,0
Palkia (Shadow) DB+AT/DM,134,0,0
Lugia DT+A/Fl,257,25,0
Metagross (Shadow) SC+MM/Eq,473,25,0
Lugia (Shadow) DT+A/Fl,300,25,0
Garchomp (Shadow) DT+Tw/EP,288,0,0
Necrozma (Dawn Wings) SC+DP/MoG,422,35,0
Yveltal SkP+DP/ObW,331,35,0
Garchomp DT+Tw/EP,380,25,0
Ho-Oh I+BrB/SF,796,25,115
Zygarde (Complete Forme) DT+Cr/Eq,572,5,28
Meloetta (Aria) Cf+Psh/DG,338,15,0
Palkia DB+AT/FiB,157,20,0
Latios DB+AuS/LrP,180,10,0
Latios (Shadow) DB+AuS/LrP,180,30,0
Kyogre (Shadow) W+Av/OP,309,35,0
Necrozma (Dusk Mane) SC+DP/Stl,510,0,4
Gyarados (Shadow) DB+AT/Tw,309,15,0
Groudon DT+FiP/PrB,690,5,74
Gholdengo H+SB/FB,447,25,0
Mewtwo (Shadow) PC+Pst/SB,291,30,0
Florges FW+M/CW,561,0,24
Solgaleo FS+PsF/IH,367,35,0
Melmetal TS+DbI/DyP,348,25,0
Keldeo (Resolute) LK+SeS/AJ,268,15,0
Latias (Shadow) DB+AuS/MsB,215,10,0
Dialga DB+IH/DM,263,35,0
Dialga (Shadow) DB+IH/DM,282,15,0
Hydreigon (Shadow) DB+BrS/Fl,190,30,0
Jirachi Cf+DD/AuS,530,10,12
Mewtwo PC+Pst/SB,463,25,0
Togekiss Pk+DG/AuS,320,30,0
Annihilape (Shadow) C+RF/IP,469,15,0
Kyurem DB+G/DC,284,25,0
Primarina W+DV/HC,441,20,0
Latias DB+AuS/MsB,180,10,0
Tapu Lele A+Psh/NM,439,15,0
Dragonite (Shadow) DB+TP/SP,191,30,0
Goodra DB+AT/DM,153,0,0
Keldeo (Ordinary) LK+AJ/SSw,268,15,0
Tyranitar (Shadow) DB+BrS/SE,442,40,0
Sylveon FW+M/SB,626,0,49
Landorus (Therian) MS+SSt/SE,652,25,59
Gyarados DB+AT/Cr,278,25,0
Annihilape C+RF/IP,393,15,0
Groudon (Shadow) DT+FiP/PrB,646,5,57
Ho-Oh (Shadow) I+BrB/SF,793,5,114
Volcanion I+Sc/EP,574,0,29
Dragonite DB+TP/SP,212,60,0
Urshifu (Single Strike) SkP+DyP/Pbk,445,25,0
