Pokemon,Battle Rating,Energy Remaining,HP Remaining
Zacian (Crowned Sword) MC+CC/BB,219,11,0
Palkia (Origin) DB+AT/SpR,327,27,0
Metagross SC+MM/Eq,366,35,0
Kyurem (White) DB+FuF/IBu,366,11,0
Lunala SC+SB/M,361,3,0
Xerneas Geo+CC/M,269,11,0
Dialga (Origin) DB+ROT/IH,255,24,0
Reshiram DB+FuF/DM,394,19,0
Zamazenta (Crowned Shield) IF+CC/BB,335,32,0
Kyurem (Black) DT+FSh/FuB,350,3,0
Kyogre W+Av/OP,301,27,0
Zekrom DB+O/FuB,342,24,0
Marshadow SC+CC/IP,500,0,0
Reshiram (Shadow) DB+FuF/DM,467,19,0
Eternatus DT+DyC/Ft,551,0,19
Palkia (Shadow) DB+AT/DM,330,24,0
Lugia DT+A/Fl,328,35,0
Metagross (Shadow) SC+MM/Eq,322,16,0
Lugia (Shadow) DT+A/Fl,521,0,8
Garchomp (Shadow) DT+Tw/EP,631,16,49
Necrozma (Dawn Wings) SC+DP/MoG,463,24,0
Yveltal SkP+DP/ObW,280,16,0
Garchomp DT+Tw/EP,556,0,21
Ho-Oh I+BrB/SF,460,11,0
Zygarde (Complete Forme) DT+Cr/Eq,567,40,25
Meloetta (Aria) Cf+Psh/DG,201,3,0
Palkia DB+AT/FiB,333,27,0
Latios DB+AuS/LrP,427,16,0
Latios (Shadow) DB+AuS/LrP,768,16,100
Kyogre (Shadow) W+Av/OP,355,27,0
Necrozma (Dusk Mane) SC+DP/Stl,302,19,0
Gyarados (Shadow) DB+AT/Tw,688,19,70
Groudon DT+FiP/PrB,293,8,0
Gholdengo H+SB/FB,296,3,0
Mewtwo (Shadow) PC+Pst/SB,169,40,0
Florges FW+M/CW,264,3,0
Solgaleo FS+PsF/IH,348,43,0
Melmetal TS+DbI/DyP,358,6,0
Keldeo (Resolute) LK+SeS/AJ,465,14,0
Latias (Shadow) DB+AuS/MsB,438,16,0
Dialga DB+IH/DM,263,24,0
Dialga (Shadow) DB+IH/DM,309,24,0
Hydreigon (Shadow) DB+BrS/Fl,367,16,0
Jirachi Cf+DD/AuS,445,3,0
Mewtwo PC+Pst/SB,143,40,0
Togekiss Pk+DG/AuS,314,8,0
Annihilape (Shadow) C+RF/IP,650,0,56
Kyurem DB+G/DC,486,3,0
Primarina W+DV/HC,508,3,3
Latias DB+AuS/MsB,377,16,0
Tapu Lele A+Psh/NM,420,11,0
Dragonite (Shadow) DB+TP/SP,892,0,146
Goodra DB+AT/DM,311,24,0
Keldeo (Ordinary) LK+AJ/SSw,465,14,0
Tyranitar (Shadow) DB+BrS/SE,296,27,0
Sylveon FW+M/SB,255,3,0
Landorus (Therian) MS+SSt/SE,516,0,6
Gyarados DB+AT/Cr,529,3,11
Annihilape C+RF/IP,715,0,80
Groudon (Shadow) DT+FiP/PrB,350,8,0
Ho-Oh (Shadow) I+BrB/SF,870,3,138
Volcanion I+Sc/EP,540,3,15
Dragonite DB+TP/SP,685,24,69
Urshifu (Single Strike) SkP+DyP/Pbk,241,24,0
Hydreigon DB+BrS/Fl,349,32,0
Heatran (Shadow) FS+MgS/EP,377,35,0
Raikou (Shadow) TS+WC/AuS,551,0,19
Rhyperior MSl+DR/RW,607,0,40
Baxcalibur DB+GlR/Av,487,35,0
Giratina (Origin) DT+SB/OW,326,16,0
Urshifu (Rapid Strike) W+AJ/DyP,388,16,0
Zapdos (Shadow) TS+DrlP/HW,534,11,13
Rhyperior (Shadow) MSl+DR/RW,534,0,13
Enamorus (Therian) FW+MF/M,441,3,0
Giratina (Altered) (Shadow) DB+AP/DC,631,0,49
Raikou TS+AuS/WC,370,35,0
Tyranitar DB+BrS/SE,388,3,0
Conkeldurr (Shadow) FPm+DyP/BrS,741,0,90
Salamence (Shadow) DT+Fl/BrS,736,0,88
Heatran FS+MgS/EP,564,6,24
Mewtwo (Armored) Cf+Pst/DyP,268,11,0
Zapdos TS+DrlP/Tb,405,32,0
Kartana FC+LB/SSw,461,32,0
Golisopod FC+AJ/XS,548,3,18
Victini Cf+VC/Psh,492,35,0
Zacian (Hero) QA+WC/PR,537,6,14
Giratina (Altered) DB+DC/AP,639,16,52
Hippowdon SdA+WBR/EP,688,0,70
Dondozo W+S/O,450,30,0
Tapu Bulu BS+GK/NM,537,0,14
Hippowdon (Shadow) SdA+WBR/EP,647,0,55
