Pokemon,Battle Rating,Energy Remaining,HP Remaining
Zacian (Crowned Sword) MC+CC/BB,346,50,0
Palkia (Origin) DB+AT/SpR,269,34,0
Metagross SC+MM/Eq,351,26,0
Kyurem (White) DB+FuF/IBu,238,26,0
Lunala SC+SB/M,601,100,35
Xerneas Geo+CC/M,598,3,34
Dialga (Origin) DB+ROT/IH,290,58,0
Reshiram DB+FuF/DM,236,26,0
Zamazenta (Crowned Shield) IF+CC/BB,738,1,82
Kyurem (Black) DT+FSh/FuB,520,1,7
Kyogre W+Av/OP,290,58,0
Zekrom DB+O/FuB,483,3,0
Marshadow SC+CC/IP,413,45,0
Reshiram (Shadow) DB+FuF/DM,282,26,0
Eternatus DT+DyC/Ft,257,50,0
Palkia (Shadow) DB+AT/DM,321,34,0
Lugia DT+A/Fl,478,59,0
Metagross (Shadow) SC+MM/Eq,476,24,0
Lugia (Shadow) DT+A/Fl,558,35,20
Garchomp (Shadow) DT+Tw/EP,284,26,0
Necrozma (Dawn Wings) SC+DP/MoG,654,100,53
Yveltal SkP+DP/ObW,132,8,0
Garchomp DT+Tw/EP,244,26,0
Ho-Oh I+BrB/SF,200,10,0
Zygarde (Complete Forme) DT+Cr/Eq,150,40,0
Meloetta (Aria) Cf+Psh/DG,450,45,0
Palkia DB+AT/FiB,269,34,0
Latios DB+AuS/LrP,491,35,0
Latios (Shadow) DB+AuS/LrP,447,81,0
Kyogre (Shadow) W+Av/OP,331,50,0
Necrozma (Dusk Mane) SC+DP/Stl,427,42,0
Gyarados (Shadow) DB+AT/Tw,329,34,0
Groudon DT+FiP/PrB,250,34,0
Gholdengo H+SB/FB,472,61,0
Mewtwo (Shadow) PC+Pst/SB,776,43,95
Florges FW+M/CW,581,4,28
Solgaleo FS+PsF/IH,331,26,0
Melmetal TS+DbI/DyP,273,58,0
Keldeo (Resolute) LK+SeS/AJ,308,42,0
Latias (Shadow) DB+AuS/MsB,491,35,0
Dialga DB+IH/DM,290,58,0
Dialga (Shadow) DB+IH/DM,347,58,0
Hydreigon (Shadow) DB+BrS/Fl,195,34,0
Jirachi Cf+DD/AuS,706,11,71
Mewtwo PC+Pst/SB,471,35,0
Togekiss Pk+DG/AuS,508,11,3
Annihilape (Shadow) C+RF/IP,488,45,0
Kyurem DB+G/DC,378,27,0
Primarina W+DV/HC,319,34,0
Latias DB+AuS/MsB,433,58,0
Tapu Lele A+Psh/NM,410,35,0
Dragonite (Shadow) DB+TP/SP,260,18,0
Goodra DB+AT/DM,540,1,14
Keldeo (Ordinary) LK+AJ/SSw,308,42,0
Tyranitar (Shadow) DB+BrS/SE,184,34,0
Sylveon FW+M/SB,598,1,34
Landorus (Therian) MS+SSt/SE,230,26,0
Gyarados DB+AT/Cr,314,50,0
Annihilape C+RF/IP,381,34,0
Groudon (Shadow) DT+FiP/PrB,298,34,0
Ho-Oh (Shadow) I+BrB/SF,187,2,0
Volcanion I+Sc/EP,223,10,0
Dragonite DB+TP/SP,284,58,0
Urshifu (Single Strike) SkP+DyP/Pbk,141,57,0
Hydreigon DB+BrS/Fl,195,34,0
Heatran (Shadow) FS+MgS/EP,210,49,0
Raikou (Shadow) TS+WC/AuS,344,34,0
Rhyperior MSl+DR/RW,219,8,0
Baxcalibur DB+GlR/Av,607,3,37
Giratina (Origin) DT+SB/OW,326,34,0
Urshifu (Rapid Strike) W+AJ/DyP,273,34,0
Zapdos (Shadow) TS+DrlP/HW,268,2,0
Rhyperior (Shadow) MSl+DR/RW,221,57,0
Enamorus (Therian) FW+MF/M,392,3,0
Giratina (Altered) (Shadow) DB+AP/DC,636,3,47
Raikou TS+AuS/WC,311,42,0
Tyranitar DB+BrS/SE,139,34,0
Conkeldurr (Shadow) FPm+DyP/BrS,331,26,0
Salamence (Shadow) DT+Fl/BrS,347,42,0
Heatran FS+MgS/EP,204,0,0
Mewtwo (Armored) Cf+Pst/DyP,738,1,82
Zapdos TS+DrlP/Tb,534,3,12
Kartana FC+LB/SSw,445,43,0
Golisopod FC+AJ/XS,310,50,0
Victini Cf+VC/Psh,529,3,10
Zacian (Hero) QA+WC/PR,610,3,38
Giratina (Altered) DB+DC/AP,642,1,49
Hippowdon SdA+WBR/EP,215,0,0
Dondozo W+S/O,500,41,0
Tapu Bulu BS+GK/NM,723,3,77
Hippowdon (Shadow) SdA+WBR/EP,251,0,0
Conkeldurr FPm+DyP/BrS,290,26,0
Tapu Fini WG+S/NM,732,1,80
Zamazenta (Hero) IF+CC/Cr,750,3,86
Landorus (Incarnate) (Shadow) MS+EP/RS,309,18,0
Rayquaza DT+BkS/DrA,558,3,20
Kommo-o DT+ClS/UH,625,3,43
Landorus (Incarnate) MS+EP/RS,266,18,0
Genesect (Chill) FC+MgB/TBC,322,50,0
Avalugg (Hisuian) PS+RS/IW,558,0,20
Milotic W+AT/Wr,453,3,0
Cobalion DK+SSw/SE,517,1,6
Mamoswine (Shadow) PS+HH/ISp,339,34,0
Kingambit MSo+FoP/IH,213,58,0
Swampert MS+HC/Eq,258,26,0
Zeraora VS+PF/WC,266,18,0
Genesect (Shock) FC+MgB/TBS,306,42,0
Salamence DT+Fl/BrS,298,42,0
Skeledirge I+TSo/SB,374,26,0
Mamoswine PS+ISp/HH,297,34,0
Virizion DK+LB/SSw,534,3,12
Enamorus (Incarnate) FW+Fl/DG,662,3,56
Zygarde (50% Forme) DT+Cr/Eq,239,50,0
Blacephalon I+MdB/SB,601,88,35
Mew SC+Psh/WC,383,42,0
Terrakion DK+SSw/RS,308,42,0
Swampert (Shadow) MS+HC/Eq,300,26,0
Milotic (Shadow) W+AT/Wr,329,58,0
Thundurus (Incarnate) (Shadow) TS+TP/BkB,473,61,0
Ursaluna (Shadow) Tk+Sw/HH,338,11,0
Regidrago DB+DrE/VG,633,3,46
Tapu Koko VS+Tb/NM,388,50,0
Thundurus (Therian) VS+WbS/FB,305,34,0
Ursaluna Tk+Sw/HH,306,11,0
Sneasler (Shadow) SC+CC/XS,375,45,0
Xurkitree TS+D/DG,383,42,0
Articuno PS+IW/Hu,494,20,0
Genesect (Burn) FC+MgB/TBB,306,42,0
Gigalith (Shadow) LO+MeB/SP,393,58,0
Armarouge I+Psh/HW,407,35,0
Genesect FC+MgB/TBN,322,50,0
Magnezone (Shadow) VS+WC/MrS,312,18,0
Avalugg IF+Av/BS,691,1,66
Cetitan PS+Av/SP,691,1,66
Celebi Cf+AuS/LfS,706,3,71
Gallade (Shadow) PC+CC/LB,924,100,146
Necrozma SC+DP/O,482,100,0
Machamp (Shadow) KC+CrC/SE,370,26,0
Gallade PC+CC/LB,912,65,142
