Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aerodactyl DB+RS/EP,331,8,0
Aerodactyl (Shadow) DB+RS/EP,392,8,0
Aggron DT+T/RT,114,3,0
Aggron (Shadow) DT+T/RT,127,3,0
Alakazam PC+FiP/SB,74,40,0
Alakazam (Shadow) PC+FiP/SB,92,40,0
Ampharos VS+BrS/TP,190,16,0
Ampharos (Shadow) VS+BrS/TP,204,0,0
Annihilape C+RF/IP,141,0,0
Annihilape (Shadow) C+RF/IP,172,0,0
Arboliva ML+TBl/EP,291,8,0
Arcanine FF+WC/PsF,112,0,0
Arcanine (Hisuian) Sn+WC/RS,110,0,0
Arcanine (Shadow) Sn+WC/PsF,129,0,0
Archeops WA+AP/Cr,356,0,0
Archeops (Shadow) WA+AP/Cr,435,0,0
Armaldo FC+RB/CP,60,40,0
Armaldo (Shadow) FC+RB/CP,76,40,0
Armarouge I+Psh/HW,42,40,0
Articuno PS+IW/Hu,172,19,0
Articuno (Galarian) PC+AP/BrB,80,40,0
Articuno (Shadow) PS+IW/Hu,215,19,0
Aurorus PS+WBI/Tb,146,43,0
Aurorus (Shadow) PS+WBI/MeB,136,11,0
Avalugg IF+Av/BS,172,3,0
Avalugg (Hisuian) PS+RS/IW,77,0,0
Azelf Cf+Sw/FS,222,0,0
Barbaracle FC+CrC/SE,134,11,0
Baxcalibur DB+Av/DC,163,8,0
Beartic PS+IP/Li,175,35,0
Bellibolt SkP+D/PbC,196,11,0
Bewear SC+SP/Pbk,54,40,0
Bisharp Sn+DP/XS,137,0,0
Blacephalon I+MdB/SB,57,40,0
Blastoise RO+HC/IB,120,3,0
Blastoise (Shadow) RO+HC/IB,123,0,0
Blissey ZH+WC/DG,202,38,0
Bouffalant MS+St/Eq,203,11,0
Braviary AS+CC/BrB,291,8,0
Braviary (Hisuian) AS+BrB/Fl,304,8,0
Buzzwole C+SP/Lu,185,3,0
Carracosta WG+Li/BS,134,11,0
Carracosta (Shadow) RTh+Li/BS,165,3,0
Celebi Cf+AuS/LfS,201,0,0
Celesteela AS+BS/Bd,221,35,0
Centiskorch E+HW/Cr,37,40,0
Ceruledge I+SB/HW,149,3,0
Cetitan PS+Av/SP,32,40,0
Chandelure I+SB/FmC,176,3,0
Chandelure (Shadow) I+SB/FmC,200,3,0
Charizard DB+BB/AC,232,3,0
Charizard (Shadow) DB+BB/DC,282,3,0
Chesnaught LK+SP/FP,67,40,0
Chesnaught (Shadow) LK+SP/FP,81,40,0
Cinderace FS+BB/PB,125,0,0
Coalossal FS+RS/FmC,97,3,0
Cobalion DK+SSw/SE,26,40,0
Conkeldurr C+DyP/BrS,158,0,0
Conkeldurr (Shadow) C+DyP/BrS,192,0,0
Corviknight SdA+AC/IH,184,3,0
Crabominable B+IP/BkB,119,0,0
Cresselia Cf+M/GK,138,27,0
Cresselia (Shadow) Cf+M/GK,142,11,0
Crobat AS+AC/SB,334,32,0
Crobat (Shadow) AS+AC/SB,396,32,0
Cryogonal IS+TAx/NS,142,43,0
Cursola A+NSh/PG,264,3,0
Darkrai Sn+DP/FB,181,0,0
Darkrai (Shadow) Sn+SB/DP,203,0,0
Darmanitan (Galarian) IF+Av/SP,175,3,0
Darmanitan (Standard) I+RS/Ov,175,3,0
Darmanitan (Standard) (Shadow) I+RS/Ov,199,3,0
Decidueye A+FP/SSh,300,8,0
Decidueye (Hisuian) PC+AuS/TBl,81,40,0
Delphox FS+Psh/BB,118,0,0
Delphox (Shadow) FS+Psh/BB,134,0,0
Deoxys (Defense) C+PB/RS,173,11,0
Deoxys (Speed) CB+PB/Sw,291,35,0
Dhelmise SC+SB/BrS,321,8,0
Dialga DB+IH/DM,171,3,0
Dialga (Origin) DB+ROT/IH,163,3,0
Dialga (Shadow) DB+IH/DM,211,3,0
Diancie RTh+RS/M,228,19,0
Dondozo W+S/O,93,3,0
Donphan MSl+BS/Eq,314,32,0
Donphan (Shadow) MSl+BS/Eq,295,0,0
Dragapult DT+SB/O,282,8,0
Dragonite DB+TP/SP,119,40,0
Dragonite (Shadow) DB+TP/SP,132,40,0
Drampa DB+Sw/Fl,315,8,0
Druddigon DT+NS/RT,311,8,0
Dudunsparce RO+BS/DR,223,27,0
Duraludon DT+DC/FC,238,3,0
Electivire TS+WC/IP,60,40,0
Electivire (Shadow) TS+WC/IP,76,40,0
