Pokemon,Battle Rating,Energy Remaining,HP Remaining
Zacian (Crowned Sword) MC+CC/BB,424,20,0
Palkia (Origin) DB+AT/SpR,345,36,0
Metagross SC+MM/Eq,354,16,0
Kyurem (White) DB+FuF/IBu,520,0,7
Lunala SC+SB/M,254,36,0
Xerneas Geo+CC/M,273,16,0
Dialga (Origin) DB+ROT/IH,497,8,0
Reshiram DB+FuF/DM,520,0,7
Zamazenta (Crowned Shield) IF+CC/BB,404,24,0
Kyurem (Black) DT+FSh/FuB,587,0,30
Kyogre W+Av/OP,784,0,98
Zekrom DB+O/FuB,520,0,7
Marshadow SC+CC/IP,247,40,0
Reshiram (Shadow) DB+FuF/DM,520,0,7
Eternatus DT+DyC/Ft,540,0,14
Palkia (Shadow) DB+AT/DM,400,28,0
Lugia DT+A/Fl,209,52,0
Metagross (Shadow) SC+MM/Eq,386,16,0
Lugia (Shadow) DT+A/Fl,311,52,0
Garchomp (Shadow) DT+Tw/EP,427,40,0
Necrozma (Dawn Wings) SC+DP/MoG,466,0,0
Yveltal SkP+DP/ObW,308,0,0
Garchomp DT+Tw/EP,356,40,0
Ho-Oh I+BrB/SF,790,0,100
Zygarde (Complete Forme) DT+Cr/Eq,442,16,0
Meloetta (Aria) Cf+Psh/DG,435,40,0
Palkia DB+AT/FiB,345,36,0
Latios DB+AuS/LrP,441,40,0
Latios (Shadow) DB+AuS/LrP,441,40,0
Kyogre (Shadow) W+Av/OP,715,0,74
Necrozma (Dusk Mane) SC+DP/Stl,366,32,0
Gyarados (Shadow) DB+AT/Tw,304,36,0
Groudon DT+FiP/PrB,563,0,22
Gholdengo H+SB/FB,395,4,0
Mewtwo (Shadow) PC+Pst/SB,466,8,0
Florges FW+M/CW,110,20,0
Solgaleo FS+PsF/IH,581,0,28
Melmetal TS+DbI/DyP,645,0,50
Keldeo (Resolute) LK+SeS/AJ,741,0,83
Latias (Shadow) DB+AuS/MsB,500,0,0
Dialga DB+IH/DM,520,4,7
Dialga (Shadow) DB+IH/DM,520,0,7
Hydreigon (Shadow) DB+BrS/Fl,449,32,0
Jirachi Cf+DD/AuS,613,12,39
Mewtwo PC+Pst/SB,361,8,0
Togekiss Pk+DG/AuS,109,28,0
Annihilape (Shadow) C+RF/IP,680,0,62
Kyurem DB+G/DC,302,40,0
Primarina W+DV/HC,784,0,98
Latias DB+AuS/MsB,500,0,0
Tapu Lele A+Psh/NM,111,12,0
Dragonite (Shadow) DB+TP/SP,558,4,20
Goodra DB+AT/DM,537,16,13
Keldeo (Ordinary) LK+AJ/SSw,755,0,88
Tyranitar (Shadow) DB+BrS/SE,283,32,0
Sylveon FW+M/SB,185,60,0
Landorus (Therian) MS+SSt/SE,467,24,0
Gyarados DB+AT/Cr,237,40,0
Annihilape C+RF/IP,569,0,24
Groudon (Shadow) DT+FiP/PrB,437,8,0
Ho-Oh (Shadow) I+BrB/SF,750,0,86
Volcanion I+Sc/EP,790,0,100
Dragonite DB+TP/SP,633,0,46
Urshifu (Single Strike) SkP+DyP/Pbk,228,40,0
Hydreigon DB+BrS/Fl,375,32,0
Heatran (Shadow) FS+MgS/EP,520,40,7
Raikou (Shadow) TS+WC/AuS,750,0,86
Rhyperior MSl+DR/RW,523,8,8
Baxcalibur DB+GlR/Av,633,0,46
Giratina (Origin) DT+SB/OW,610,0,38
Urshifu (Rapid Strike) W+AJ/DyP,784,0,98
Zapdos (Shadow) TS+DrlP/HW,648,16,51
Rhyperior (Shadow) MSl+DR/RW,674,0,60
Enamorus (Therian) FW+MF/M,159,20,0
Giratina (Altered) (Shadow) DB+AP/DC,352,60,0
Raikou TS+AuS/WC,802,0,104
Tyranitar DB+BrS/SE,213,32,0
Conkeldurr (Shadow) FPm+DyP/BrS,761,0,90
Salamence (Shadow) DT+Fl/BrS,422,28,0
Heatran FS+MgS/EP,593,0,32
Mewtwo (Armored) Cf+Pst/DyP,595,0,33
Zapdos TS+DrlP/Tb,680,0,62
Kartana FC+LB/SSw,224,32,0
Golisopod FC+AJ/XS,289,44,0
Victini Cf+VC/Psh,674,0,60
Zacian (Hero) QA+WC/PR,401,4,0
Giratina (Altered) DB+DC/AP,472,0,0
Hippowdon SdA+WBR/EP,619,0,41
Dondozo W+S/O,819,0,110
Tapu Bulu BS+GK/NM,477,16,0
Hippowdon (Shadow) SdA+WBR/EP,587,20,30
Conkeldurr FPm+DyP/BrS,770,12,93
Tapu Fini WG+S/NM,436,20,0
Zamazenta (Hero) IF+CC/Cr,523,0,8
Landorus (Incarnate) (Shadow) MS+EP/RS,665,16,57
Rayquaza DT+BkS/DrA,584,12,29
Kommo-o DT+ClS/UH,674,0,60
Landorus (Incarnate) MS+EP/RS,627,0,44
Genesect (Chill) FC+MgB/TBC,411,16,0
Avalugg (Hisuian) PS+RS/IW,432,16,0
Milotic W+AT/Wr,694,0,67
Cobalion DK+SSw/SE,691,0,66
Mamoswine (Shadow) PS+HH/ISp,353,40,0
Kingambit MSo+FoP/IH,590,0,31
Swampert MS+HC/Eq,662,0,56
Zeraora VS+PF/WC,744,0,84
Genesect (Shock) FC+MgB/TBS,411,16,0
Salamence DT+Fl/BrS,353,28,0
Skeledirge I+TSo/SB,776,0,95
Mamoswine PS+ISp/HH,283,40,0
Virizion DK+LB/SSw,784,0,98
Enamorus (Incarnate) FW+Fl/DG,300,16,0
Zygarde (50% Forme) DT+Cr/Eq,645,0,50
Blacephalon I+MdB/SB,767,0,92
Mew SC+Psh/WC,482,0,0
Terrakion DK+SSw/RS,848,0,120
Swampert (Shadow) MS+HC/Eq,747,0,85
Milotic (Shadow) W+AT/Wr,639,0,48
Thundurus (Incarnate) (Shadow) TS+TP/BkB,659,0,55
Ursaluna (Shadow) Tk+Sw/HH,718,0,75
Regidrago DB+DrE/VG,645,0,50
Tapu Koko VS+Tb/NM,770,0,93
Thundurus (Therian) VS+WbS/FB,758,0,89
Ursaluna Tk+Sw/HH,511,0,4
Sneasler (Shadow) SC+CC/XS,354,40,0
Xurkitree TS+D/DG,502,0,1
Articuno PS+IW/Hu,384,12,0
Genesect (Burn) FC+MgB/TBB,411,16,0
Gigalith (Shadow) LO+MeB/SP,584,0,29
Armarouge I+Psh/HW,694,0,67
Genesect FC+MgB/TBN,411,16,0
Magnezone (Shadow) VS+WC/MrS,715,12,74
Avalugg IF+Av/BS,523,0,8
Cetitan PS+Av/SP,668,4,58
Celebi Cf+AuS/LfS,686,12,64
Gallade (Shadow) PC+CC/LB,767,0,92
Necrozma SC+DP/O,392,32,0
Machamp (Shadow) KC+CrC/SE,863,0,125
Gallade PC+CC/LB,732,0,80
Genesect (Douse) FC+MgB/TBD,411,16,0
Moltres (Galarian) SkP+AP/Pbk,435,24,0
Zapdos (Galarian) LK+Fl/BrB,659,0,55
Golurk (Shadow) A+ShP/EP,413,40,0
Chesnaught (Shadow) LK+SP/FP,863,0,125
Articuno (Shadow) PS+IW/Hu,365,16,0
Gigalith LO+SP/MeB,654,0,53
Moltres WA+Fl/HW,610,0,38
Regirock LO+SE/FB,706,0,71
Empoleon MSo+HC/DrlP,656,32,54
Quaquaval LK+CC/HC,752,0,87
Empoleon (Shadow) MSo+HC/DrlP,776,0,95
Entei FS+FmC/ScS,784,0,98
Excadrill (Shadow) MS+DR/RS,665,0,57
Feraligatr SC+HC/IB,300,60,0
Zarude VW+DP/EB,531,40,11
Feraligatr (Shadow) SC+HC/IB,688,0,65
Ceruledge I+SB/HW,402,20,0
Cresselia Cf+M/GK,819,16,110
Heracross FC+UH/RT,412,12,0
Machamp KC+CrC/RS,726,0,78
Aurorus (Shadow) PS+WBI/MeB,259,40,0
Haxorus (Shadow) DT+NS/DC,575,12,26
Chandelure (Shadow) I+SB/EB,767,0,92
Grimmsnarl SkP+FoP/PR,389,12,0
Buzzwole C+SP/Lu,784,0,98
Chandelure I+SB/EB,468,20,0
Moltres (Shadow) WA+Fl/HW,747,16,85
Nihilego PJ+PG/SlB,680,0,62
Snorlax (Shadow) L+BS/SP,688,0,65
Walrein PS+ISp/Eq,505,0,2
Excadrill MS+DR/RS,697,0,68
Regirock (Shadow) LO+SE/FB,898,8,137
Walrein (Shadow) PS+ISp/Eq,688,0,65
Golurk A+ShP/EP,375,56,0
Electivire (Shadow) TS+WC/IP,642,0,49
Pangoro KC+CC/NS,694,0,67
Scizor (Shadow) BP+NS/TBl,511,0,4
Snorlax L+BS/SP,537,0,13
Typhlosion (Hisuian) H+SB/FiP,378,40,0
Dhelmise SC+SB/BrS,292,40,0
Entei (Shadow) FS+FmC/ScS,729,20,79
Suicune IF+Sc/IB,610,4,38
Magnezone VS+WC/MrS,633,44,46
Torterra (Shadow) MSl+FP/ST,686,0,64
Haxorus DT+NS/DC,412,28,0
Delphox (Shadow) FS+Psh/BB,790,0,100
Thundurus (Incarnate) TS+Cr/T,633,4,46
Hoopa A+SB/P,292,40,0
Charizard DB+BB/AC,616,4,40
Cresselia (Shadow) Cf+M/GK,718,0,75
Lapras Psy+SpA/IB,892,16,135
Torterra MSl+FP/ST,595,0,33
Dragapult DT+SB/O,616,4,40
Vaporeon WG+AT/LR,790,0,100
Sneasler SC+CC/AA,668,4,58
Delphox FS+Psh/BB,784,0,98
Sinistcha A+SB/EB,508,0,3
Hariyama (Shadow) FPm+UH/HS,790,0,100
Sirfetch'd FC+CC/LB,317,40,0
Decidueye (Hisuian) PC+AuS/TBl,715,0,74
Ursaring (Shadow) SC+CC/Sw,408,40,0
Scizor BP+NS/TBl,468,40,0
Hydrapple DT+SeB/O,703,0,70
Lapras (Shadow) Psy+SpA/IB,813,0,108
Suicune (Shadow) IF+Sc/IB,578,0,27
Gogoat VW+LB/BkB,813,0,108
Magmortar (Shadow) KC+FiP/Tb,758,0,89
Chesnaught LK+SP/FP,726,0,78
Charizard (Shadow) DB+BB/DC,633,0,46
Darmanitan (Standard) (Shadow) I+RS/Ov,767,0,92
Arcanine FF+WC/PsF,741,0,83
Electivire TS+WC/IP,720,0,76
Typhlosion (Shadow) I+BB/TP,802,0,104
Vikavolt (Shadow) VS+D/XS,811,0,107
Kingdra (Shadow) DB+S/Sw,680,52,62
Passimian C+CC/BrS,808,8,106
Kingdra DB+S/Sw,645,0,50
Bewear (Shadow) SC+SP/St,688,0,65
Darmanitan (Standard) I+RS/Ov,802,0,104
Mudsdale MSl+BS/Eq,738,12,82
Gourgeist (Super) H+SB/FoP,339,8,0
Pinsir (Shadow) FC+CC/XS,409,40,0
Decidueye A+FP/SSh,540,0,14
Guzzlord DT+BrS/DC,575,0,26
Typhlosion I+BB/TP,837,0,116
Regice LO+T/Eq,706,0,71
Vikavolt VS+D/XS,831,0,114
Aurorus PS+WBI/Tb,563,0,22
Donphan MSl+BS/Eq,645,0,50
Donphan (Shadow) MSl+BS/Eq,703,0,70
Hariyama FPm+UH/HS,802,16,104
