Pokemon,Battle Rating,Energy Remaining,HP Remaining
Zacian (Crowned Sword) MC+CC/BB,648,75,57
Palkia (Origin) DB+AT/SpR,105,20,0
Metagross SC+MM/Eq,640,75,54
Kyurem (White) DB+FuF/IBu,243,35,0
Lunala SC+SB/M,562,10,24
Xerneas Geo+CC/M,739,10,92
Dialga (Origin) DB+ROT/IH,279,55,0
Reshiram DB+FuF/DM,97,35,0
Zamazenta (Crowned Shield) IF+CC/BB,611,10,43
Kyurem (Black) DT+FSh/FuB,243,35,0
Kyogre W+Av/OP,152,20,0
Zekrom DB+O/FuB,122,15,0
Marshadow SC+CC/IP,325,55,0
Reshiram (Shadow) DB+FuF/DM,125,35,0
Eternatus DT+DyC/Ft,343,10,0
Palkia (Shadow) DB+AT/DM,134,35,0
Lugia DT+A/Fl,440,30,0
Metagross (Shadow) SC+MM/Eq,653,55,59
Lugia (Shadow) DT+A/Fl,252,75,0
Garchomp (Shadow) DT+Tw/EP,213,55,0
Necrozma (Dawn Wings) SC+DP/MoG,286,55,0
Yveltal SkP+DP/ObW,299,75,0
Garchomp DT+Tw/EP,171,55,0
Ho-Oh I+BrB/SF,437,50,0
Zygarde (Complete Forme) DT+Cr/Eq,325,35,0
Meloetta (Aria) Cf+Psh/DG,298,75,0
Palkia DB+AT/FiB,105,35,0
Latios DB+AuS/LrP,194,55,0
Latios (Shadow) DB+AuS/LrP,206,35,0
Kyogre (Shadow) W+Av/OP,179,20,0
Necrozma (Dusk Mane) SC+DP/Stl,648,75,57
Gyarados (Shadow) DB+AT/Tw,195,35,0
Groudon DT+FiP/PrB,614,10,44
Gholdengo H+SB/FB,661,55,62
Mewtwo (Shadow) PC+Pst/SB,393,55,0
Florges FW+M/CW,485,30,0
Solgaleo FS+PsF/IH,638,10,53
Melmetal TS+DbI/DyP,648,10,57
Keldeo (Resolute) LK+SeS/AJ,194,55,0
Latias (Shadow) DB+AuS/MsB,212,55,0
Dialga DB+IH/DM,296,55,0
Dialga (Shadow) DB+IH/DM,361,55,0
Hydreigon (Shadow) DB+BrS/Fl,240,55,0
Jirachi Cf+DD/AuS,651,75,58
Mewtwo PC+Pst/SB,330,55,0
Togekiss Pk+DG/AuS,627,10,49
Annihilape (Shadow) C+RF/IP,625,10,48
Kyurem DB+G/DC,270,55,0
Primarina W+DV/HC,177,20,0
Latias DB+AuS/MsB,206,75,0
Tapu Lele A+Psh/NM,588,10,34
Dragonite (Shadow) DB+TP/SP,188,35,0
Goodra DB+AT/DM,137,35,0
Keldeo (Ordinary) LK+AJ/SSw,194,55,0
Tyranitar (Shadow) DB+BrS/SE,141,0,0
Sylveon FW+M/SB,765,10,102
Landorus (Therian) MS+SSt/SE,266,35,0
Gyarados DB+AT/Cr,203,55,0
Annihilape C+RF/IP,572,10,28
Groudon (Shadow) DT+FiP/PrB,549,10,19
Ho-Oh (Shadow) I+BrB/SF,190,55,0
Volcanion I+Sc/EP,479,15,0
Dragonite DB+TP/SP,194,55,0
Urshifu (Single Strike) SkP+DyP/Pbk,315,55,0
Hydreigon DB+BrS/Fl,208,55,0
Heatran (Shadow) FS+MgS/EP,677,10,68
Raikou (Shadow) TS+WC/AuS,250,15,0
Rhyperior MSl+DR/RW,147,20,0
Baxcalibur DB+GlR/Av,378,75,0
Giratina (Origin) DT+SB/OW,368,30,0
Urshifu (Rapid Strike) W+AJ/DyP,131,15,0
Zapdos (Shadow) TS+DrlP/HW,389,55,0
Rhyperior (Shadow) MSl+DR/RW,170,20,0
Enamorus (Therian) FW+MF/M,765,10,102
Giratina (Altered) (Shadow) DB+AP/DC,157,55,0
Raikou TS+AuS/WC,258,35,0
Tyranitar DB+BrS/SE,121,0,0
