Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,349,32,0
Abomasnow (Shadow) PS+WBI/EB,398,32,0
Absol PC+BrS/Mh,814,56,97
Absol (Shadow) PC+BrS/Mh,818,88,98
Accelgor WSh+BBu/AS,577,100,24
Accelgor (Shadow) WSh+BBu/SiB,659,100,49
Aerodactyl DB+RS/EP,724,88,69
Aerodactyl (Shadow) DB+RS/EP,750,80,77
Aipom A+Sw/AA,603,0,32
Aipom (Shadow) A+Sw/AA,506,0,2
Altaria DB+SA/Ft,772,96,84
Altaria (Shadow) DB+SA/Ft,762,80,81
Ambipom A+AA/Re,574,0,23
Ambipom (Shadow) A+AA/LS,532,100,10
Amoonguss A+FoP/GK,636,0,42
Amoonguss (Shadow) A+GK/FoP,620,100,37
Ampharos VS+BrS/TBl,808,0,95
Ampharos (Shadow) VS+BrS/TBl,785,0,88
Anorith StB+AJ/AP,577,100,24
Anorith (Shadow) StB+AJ/CP,607,100,33
Appletun A+SeB/O,782,80,87
Araquanid BBi+WP/BuB,242,9,0
Arbok Ac+DP/SW,750,0,77
Arbok (Shadow) Ac+DP/SW,701,0,62
Arboliva ML+EP/TBl,509,96,3
Archen WA+AP/Cr,814,64,97
Archen (Shadow) WA+AP/Cr,801,56,93
Archeops WA+AP/Cr,814,64,97
Archeops (Shadow) WA+AP/Cr,801,56,93
Ariados PSt+Lu/TBl,346,40,0
Armaldo FC+RB/Li,465,40,0
Armaldo (Shadow) FC+RB/Li,542,100,13
Articuno PS+IW/Hu,607,1,33
Articuno (Galarian) PC+Fl/BrB,798,96,92
Articuno (Shadow) PS+TAx/Hu,525,0,8
Audino ZH+BS/DV,720,0,68
Bayleef ML+AP/EB,401,32,0
Bayleef (Shadow) ML+AP/EB,390,48,0
Beautifly Inf+AC/SvW,821,80,99
Beedrill PSt+XS/DR,603,0,32
Beedrill (Shadow) PSt+XS/DR,438,32,0
Bellibolt TS+ZC/PbC,883,1,118
Bellossom Ac+LB/DG,811,32,96
Bellossom (Shadow) Ac+LB/DG,814,100,97
Bewear SC+SP/St,398,40,0
Bibarel RO+S/HF,442,8,0
Bibarel (Shadow) RO+S/HF,701,0,62
Bisharp Sn+DP/XS,295,40,0
Blissey ZH+WC/DG,704,1,63
Boltund Sp+Cr/T,857,100,110
Bombirdier SkP+Fl/RT,607,100,33
Bouffalant MS+St/Mh,655,0,48
Braviary AS+Fl/CC,688,96,58
Braviary (Hisuian) AS+BrB/Fl,714,96,66
Breloom FPm+DyP/GK,470,24,0
Bulbasaur VW+PW/SeB,704,88,63
Bulbasaur (Shadow) VW+PW/SlB,675,80,54
Buneary QA+Sw/FiP,370,32,0
Butterfree Cf+BBu/SiB,685,100,57
Butterfree (Shadow) Cf+BBu/SiB,672,88,53
Buzzwole C+SP/Lu,266,40,0
Cacturne SkP+TBl/DyP,633,80,41
Cacturne (Shadow) SkP+TBl/DyP,678,64,55
Camerupt I+RT/ScS,256,32,0
Camerupt (Shadow) I+RT/ScS,320,17,0
Carnivine VW+PW/Cr,639,96,43
Castform H+WBR/EB,594,0,29
Celebi Cf+AuS/LfS,626,100,39
Celesteela AS+BS/IH,636,0,42
Centiskorch E+Lu/HW,227,40,0
Chansey ZH+DG/P,720,0,68
Charizard E+BB/AC,367,1,0
Charizard (Shadow) E+BB/AC,448,45,0
Charjabug VS+XS/D,857,0,110
Charjabug (Shadow) VS+XS/D,811,0,96
Chatot Pk+SA/HW,737,88,73
Cherrim (Overcast) BS+DG/SoB,737,100,73
Cherrim (Sunshine) BS+WBF/SoB,737,100,73
Chesnaught LK+FP/SP,642,100,44
Chesnaught (Shadow) LK+FP/SP,603,96,32
Chespin VW+BS/SeB,707,100,64
Chespin (Shadow) VW+BS/SeB,701,88,62
Chinchou B+WP/Tb,426,16,0
Cinccino Ch+AT/Tb,542,100,13
Claydol MSl+RT/SB,636,0,42
Claydol (Shadow) MSl+RT/SB,571,0,22
Clodsire PSt+Eq/SE,847,0,107
Corviknight SdA+AC/Pbk,646,0,45
Corvisquire Pk+SA/Pbk,701,100,62
Cradily Ac+RT/GK,798,0,92
Cradily (Shadow) Ac+RT/GK,798,0,92
Crawdaunt W+NS/Sc,233,40,0
Crawdaunt (Shadow) W+NS/Sc,224,24,0
Crobat AS+PF/SB,704,100,63
Crobat (Shadow) AS+PF/SB,743,88,75
Crustle FC+XS/RW,603,0,32
Crustle (Shadow) FC+XS/RW,434,32,0
Cubone MSl+BC/Re,701,72,62
Cubone (Shadow) MSl+BC/Dg,743,100,75
Dartrix Pk+BrB/SeB,792,80,90
Decidueye Lf+FP/SSh,568,96,21
Decidueye (Hisuian) PC+TBl/AuS,831,100,102
Dedenne TS+D/PR,896,0,122
Deerling Tk+WC/TBl,698,96,61
Delcatty Ch+WC/DV,607,0,33
Dhelmise SC+PW/BrS,759,88,80
Diggersby QA+FiP/ScS,750,0,77
Diggersby (Shadow) QA+ScS/FiP,701,0,62
Dipplin DT+SeB/O,801,80,93
Dodrio Pk+DrlP/BrB,733,80,72
Dolliv ML+EP/TBl,384,48,0
Donphan MSl+BS/TBl,620,100,37
Donphan (Shadow) MSl+BS/TBl,607,88,33
Dottler Cf+BBu/P,659,0,49
Dragalge Ac+AT/O,782,72,87
Dragonite DB+TP/SP,827,56,101
Dragonite (Shadow) DB+TP/SP,834,48,103
Drampa DB+Sw/DgP,746,88,76
Drapion PSt+Cr/AT,590,0,28
Drapion (Shadow) PSt+Cr/AT,389,40,0
Drifblim H+IW/SB,733,100,72
Drifblim (Shadow) A+IW/SB,555,100,17
Drifloon H+SB/IW,759,100,80
Drifloon (Shadow) H+SB/IW,788,96,89
Drilbur MSl+DR/RT,655,48,48
Drilbur (Shadow) MSl+DR/RT,704,72,63
Dubwool DK+BS/Pbk,281,32,0
Dudunsparce RO+BS/DR,529,0,9
Dugtrio SkP+MB/SE,733,80,72
Dugtrio (Alolan) MSl+MB/IH,581,100,25
Dugtrio (Alolan) (Shadow) MSl+MB/IH,506,96,2
Dugtrio (Shadow) SkP+MB/SE,675,32,54
Dunsparce RO+DR/RS,779,8,86
Durant BBi+XS/SE,245,56,0
Dustox Cf+SlB/SvW,681,1,56
Dwebble SD+XS/RT,607,0,33
Dwebble (Shadow) SD+XS/RT,542,0,13
Eelektrik Ac+D/Cr,798,0,92
Eelektross VS+DC/Tb,834,0,103
Eevee QA+BS/Sw,597,0,30
Eldegoss BS+GK/EB,701,0,62
Electabuzz TS+TP/Re,896,0,122
Electabuzz (Shadow) TS+TP/Tb,857,32,110
Electivire TS+IP/WC,857,100,110
Electivire (Shadow) TS+IP/WC,896,96,122
Electrode VS+D/FoP,834,0,103
Electrode (Hisuian) TS+WC/Sw,922,100,130
Electrode (Shadow) VS+D/FoP,811,0,96
Elekid TS+TP/BkB,613,0,35
Emolga TS+Acr/D,922,100,130
Escavalier BBi+DR/RSh,287,40,0
Escavalier (Shadow) BBi+DR/RSh,287,1,0
Excadrill MS+DR/RS,766,100,82
Excadrill (Shadow) MS+DR/RS,814,100,97
Exeggcute Cf+SeB/AP,629,32,40
Exeggcute (Shadow) Cf+SeB/AP,688,96,58
Exeggutor Cf+SeB/P,655,88,48
Exeggutor (Alolan) DT+SeB/DM,840,56,105
Exeggutor (Alolan) (Shadow) DT+SeB/DM,818,48,98
Exeggutor (Shadow) Cf+SeB/P,672,72,53
Exploud A+Cr/DV,607,0,33
Exploud (Shadow) A+Cr/DV,542,0,13
Farfetch'd FC+LB/AA,750,64,77
Fearow Pk+DrlP/DR,733,96,72
Ferroseed MC+GB/Re,633,0,41
Ferroseed (Shadow) MC+GB/IH,581,0,25
Ferrothorn BS+PW/T,701,0,62
Ferrothorn (Shadow) BS+PW/T,668,0,52
Flaaffy CB+D/TBl,896,0,122
Flaaffy (Shadow) CB+D/TBl,883,0,118
Flamigo WA+UH/BrB,769,88,83
Flapple DB+SeB/DgP,827,56,101
Fletchinder Pk+Fl/HW,652,0,47
Fletchinder (Shadow) Pk+Fl/HW,529,0,9
Floragato Lf+GK/PR,427,8,0
Flygon DT+ST/Tw,853,64,109
Flygon (Shadow) DT+ST/Tw,814,56,97
Forretress BBi+ST/RT,171,32,0
Forretress (Shadow) BBi+ST/RT,210,24,0
Frosmoth PS+IW/BBu,454,8,0
Furfrou SkP+S/GK,581,0,25
Furret SkP+Sw/TBl,603,0,32
Gabite MS+Tw/Dg,905,64,125
