Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow (Mega) PS+IW/EB,112,30,0
Absol (Mega) PC+BrS/Mh,70,16,0
Aerodactyl DB+RS/EP,194,44,0
Aerodactyl (Mega) DB+RS/EP,142,44,0
Aerodactyl (Shadow) DB+RS/EP,229,44,0
Aggron DT+MeB/RT,152,4,0
Aggron (Mega) DT+MeB/RT,101,4,0
Aggron (Shadow) DT+MeB/RT,162,4,0
Alakazam PC+FiP/SB,107,1,0
Alakazam (Mega) PC+FiP/SB,92,16,0
Alakazam (Shadow) PC+FiP/SB,122,1,0
Altaria (Mega) DB+Ft/M,225,18,0
Ampharos VS+BrS/TP,137,30,0
Ampharos (Mega) VS+TBl/BrS,123,30,0
Ampharos (Shadow) VS+BrS/TP,163,30,0
Annihilape LK+RF/CC,141,16,0
Annihilape (Shadow) LK+RF/CC,169,1,0
Arboliva ML+TBl/EP,220,4,0
Arcanine Sn+WC/PsF,193,30,0
Arcanine (Hisuian) Sn+WC/RS,131,15,0
Arcanine (Shadow) Sn+WC/PsF,231,30,0
Archeops WA+AP/Cr,149,1,0
Archeops (Shadow) WA+AP/Cr,131,2,0
Armaldo FC+RB/CP,91,42,0
Armaldo (Shadow) FC+CP/RB,73,28,0
Armarouge I+Psh/HW,53,2,0
Articuno PS+IW/AP,115,44,0
Articuno (Galarian) PC+AP/BrB,147,44,0
Articuno (Shadow) PS+IW/AP,112,30,0
Audino (Mega) ZH+BS/DV,339,34,0
Aurorus PS+WBI/Tb,95,16,0
Aurorus (Shadow) PS+WBI/MeB,112,1,0
Avalugg IF+Av/BS,85,16,0
Avalugg (Hisuian) PS+RS/IW,95,30,0
Azelf Cf+Sw/FS,109,30,0
Banette (Mega) SC+SB/DG,114,2,0
Barbaracle FC+CrC/SE,112,56,0
Baxcalibur DB+Av/DC,148,44,0
Beartic PS+IP/Li,115,16,0
Beedrill (Mega) PSt+DR/XS,244,1,0
Bellibolt SkP+D/PbC,109,30,0
Bewear SC+SP/Pbk,248,44,0
Bisharp Sn+DP/XS,53,15,0
Blacephalon I+MdB/SB,129,2,0
Blastoise RO+HC/IB,161,44,0
Blastoise (Mega) RO+HC/IB,120,15,0
Blastoise (Shadow) RO+HC/IB,179,44,0
Blaziken (Mega) E+AuS/BB,188,1,0
Blissey ZH+WC/DG,325,7,0
Bouffalant MS+St/Mh,131,30,0
Braviary AS+CC/BrB,169,16,0
Braviary (Hisuian) AS+BrB/Fl,134,16,0
Buzzwole C+SP/Lu,262,18,0
Carracosta WG+Li/BS,398,4,0
Carracosta (Shadow) WG+Li/BS,205,44,0
Celebi Cf+SeB/LfS,121,4,0
Celesteela AS+BS/Bd,79,30,0
Centiskorch E+HW/Lu,124,30,0
Ceruledge I+SB/HW,85,2,0
Cetitan PS+Av/ISp,108,30,0
Chandelure I+SB/FmC,109,2,0
Chandelure (Shadow) I+SB/FmC,119,2,0
Charizard DB+BB/DC,220,4,0
Charizard (Mega X) DB+BB/DC,145,44,0
Charizard (Mega Y) E+BB/AC,98,16,0
