Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow (Mega) PS+IW/EB,69,52,0
Absol (Mega) PC+BrS/Mh,140,56,0
Aerodactyl DB+RS/EP,113,52,0
Aerodactyl (Mega) DB+RS/EP,75,52,0
Aerodactyl (Shadow) DB+RS/EP,113,52,0
Aggron DT+MeB/RT,127,5,0
Aggron (Mega) DT+MeB/RT,111,5,0
Aggron (Shadow) DT+MeB/RT,143,5,0
Alakazam PC+FiP/SB,96,52,0
Alakazam (Mega) PC+FiP/SB,96,52,0
Alakazam (Shadow) PC+FiP/SB,144,52,0
Altaria (Mega) DB+Ft/M,268,5,0
Ampharos VS+BrS/TP,303,24,0
Ampharos (Mega) VS+TBl/BrS,322,1,0
Ampharos (Shadow) VS+BrS/TP,346,25,0
Annihilape LK+RF/CC,293,21,0
Annihilape (Shadow) LK+RF/CC,97,56,0
Arboliva ML+TBl/EP,291,8,0
Arcanine Sn+WC/PsF,223,16,0
Arcanine (Hisuian) Sn+WC/RS,67,52,0
Arcanine (Shadow) Sn+WC/PsF,298,16,0
Archeops WA+AP/Cr,118,52,0
Archeops (Shadow) WA+AP/Cr,118,52,0
Armaldo FC+RB/CP,67,44,0
Armaldo (Shadow) FC+CP/RB,91,40,0
Armarouge I+Psh/HW,61,44,0
Articuno PS+IW/AP,69,52,0
Articuno (Galarian) PC+AP/BrB,75,56,0
Articuno (Shadow) PS+IW/AP,69,52,0
Audino (Mega) ZH+BS/DV,182,36,0
Aurorus PS+WBI/Tb,46,44,0
Aurorus (Shadow) PS+WBI/MeB,70,44,0
Avalugg IF+Av/BS,67,52,0
Avalugg (Hisuian) PS+RS/IW,67,52,0
Azelf Cf+Sw/FS,118,52,0
Banette (Mega) SC+SB/DG,141,56,0
Barbaracle FC+CrC/SE,87,56,0
Baxcalibur DB+Av/DC,126,52,0
Beartic PS+IP/Li,85,44,0
Beedrill (Mega) PSt+DR/XS,110,44,0
Bellibolt SkP+D/PbC,285,40,0
Bewear SC+SP/Pbk,90,56,0
Bisharp Sn+DP/XS,335,33,0
Blacephalon I+MdB/SB,125,44,0
Blastoise RO+HC/IB,229,5,0
Blastoise (Mega) RO+HC/IB,211,5,0
Blastoise (Shadow) RO+HC/IB,258,5,0
Blaziken (Mega) E+AuS/BB,63,44,0
Blissey ZH+WC/DG,152,60,0
Bouffalant MS+St/Mh,268,16,0
Braviary AS+CC/BrB,271,5,0
Braviary (Hisuian) AS+BrB/Fl,267,5,0
Buzzwole C+SP/Lu,72,56,0
Carracosta WG+Li/BS,340,40,0
Carracosta (Shadow) WG+Li/BS,288,13,0
Celebi Cf+SeB/LfS,191,5,0
Celesteela AS+BS/Bd,188,12,0
Centiskorch E+HW/Lu,273,24,0
Ceruledge I+SB/HW,192,5,0
Cetitan PS+Av/ISp,54,44,0
Chandelure I+SB/FmC,225,5,0
Chandelure (Shadow) I+SB/FmC,302,5,0
Charizard DB+BB/DC,83,56,0
Charizard (Mega X) DB+BB/DC,125,56,0
Charizard (Mega Y) E+BB/AC,77,52,0
Charizard (Shadow) DB+BB/DC,125,56,0
Chesnaught LK+FP/SP,320,25,0
Chesnaught (Shadow) LK+FP/SP,70,52,0
Cinderace FS+PB/BB,197,5,0
Coalossal FS+RS/FmC,200,36,0
Cobalion DK+SSw/SE,156,5,0
Conkeldurr C+DyP/BrS,343,5,0
Conkeldurr (Shadow) C+DyP/BrS,461,4,0
Corviknight SdA+AC/IH,70,56,0
Crabominable B+IP/BkB,99,52,0
Cresselia PC+GK/M,60,56,0
Cresselia (Shadow) Cf+GK/M,192,4,0
Crobat AS+AC/CP,73,52,0
Crobat (Shadow) AS+AC/CP,109,52,0
Cryogonal IS+TAx/NS,220,5,0
Cursola A+NSh/PG,295,5,0
Darkrai Sn+DP/FB,369,17,0
Darkrai (Shadow) Sn+SB/DP,82,52,0
Darmanitan (Galarian) IF+Av/SP,86,48,0
Darmanitan (Standard) I+RS/Ov,233,5,0
Darmanitan (Standard) (Shadow) I+RS/Ov,293,5,0
Decidueye Lf+FP/BrB,83,56,0
Decidueye (Hisuian) PC+AuS/TBl,347,21,0
Delphox FS+Psh/BB,79,52,0
Delphox (Shadow) FS+Psh/BB,118,52,0
Deoxys (Defense) C+PB/RS,346,40,0
Deoxys (Speed) CB+PB/Sw,322,17,0
Dhelmise SC+SB/BrS,89,56,0
Dialga DB+IH/DM,76,56,0
