Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,588,7,37
Abomasnow (Shadow) PS+WBI/EB,524,7,10
Accelgor WSh+BBu/AS,826,7,136
Accelgor (Shadow) WSh+EB/BBu,644,7,60
Aerodactyl DB+RS/EP,555,7,23
Aerodactyl (Shadow) DB+RS/EP,504,7,2
Aipom A+Sw/AA,651,33,63
Aipom (Shadow) A+Sw/AA,651,6,63
Alakazam PC+FiP/SB,591,7,38
Alakazam (Shadow) PC+FiP/SB,521,7,9
Alomomola W+HP/Bl,593,4,39
Altaria DB+SA/Ft,380,61,0
Altaria (Shadow) DB+SA/Ft,496,61,0
Amaura PS+WBI/Tb,574,6,31
Amaura (Shadow) PS+WBI/Tb,509,6,4
Ambipom A+AA/Re,697,6,82
Ambipom (Shadow) A+AA/LS,759,7,108
Amoonguss A+FoP/GK,412,60,0
Amoonguss (Shadow) A+GK/FoP,552,51,22
Ampharos VS+BrS/TBl,810,6,129
Ampharos (Shadow) VS+BrS/TBl,612,6,47
Annihilape LK+RF/IP,450,50,0
Annihilape (Shadow) C+RF/IP,687,6,78
Anorith StB+AJ/AP,867,7,153
Anorith (Shadow) StB+AJ/CP,846,7,144
Appletun A+EB/O,600,6,42
Araquanid BBi+WP/BuB,612,6,47
Araquanid (Shadow) BBi+BuB/WP,574,6,31
Arbok Ac+DP/SW,805,6,127
Arbok (Shadow) Ac+DP/SW,747,6,103
Arboliva ML+EP/TBl,788,7,120
Arcanine FF+WC/PsF,656,7,65
Arcanine (Hisuian) Sn+WC/RS,812,16,130
Arcanine (Shadow) FF+WC/PsF,574,7,31
Archen WA+AP/Cr,677,7,74
Archen (Shadow) WA+AP/Cr,620,7,50
Archeops WA+AP/Cr,675,7,73
Archeops (Shadow) WA+AP/Cr,617,7,49
Arctibax DB+Av/DC,531,7,13
Ariados PSt+Lu/TBl,762,6,109
Armaldo FC+RB/Li,675,7,73
Armaldo (Shadow) FC+RB/Li,637,7,57
Armarouge I+Psh/HW,548,7,20
Articuno PS+IW/Hu,464,43,0
Articuno (Galarian) PC+Fl/BrB,656,7,65
Articuno (Shadow) PS+TAx/Hu,150,53,0
Audino ZH+BS/DV,680,4,75
Aurorus PS+WBI/MeB,496,6,0
Aurorus (Shadow) PS+WBI/MeB,509,6,4
Avalugg IF+Av/BS,433,7,0
Avalugg (Hisuian) PS+RS/IW,323,43,0
Axew Scr+AT/DC,718,16,91
Axew (Shadow) Scr+AT/DC,737,7,99
Azelf Cf+Sw/FS,512,7,5
Banette SC+SB/DG,581,6,34
Banette (Shadow) SC+SB/DG,502,7,1
Barbaracle FC+CrC/SE,742,6,101
