Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,286,6,0
Abomasnow (Shadow) PS+WBI/EB,153,46,0
Aipom A+Sw/AA,628,6,35
Aipom (Shadow) A+Sw/AA,518,6,5
Ambipom A+AA/Re,555,6,15
Ambipom (Shadow) A+AA/LS,290,46,0
Amoonguss A+GK/FoP,588,8,24
Amoonguss (Shadow) A+GK/FoP,384,33,0
Appletun A+EB/O,447,26,0
Arboliva ML+EP/TBl,56,14,0
Arcanine FF+WC/PsF,617,6,32
Arcanine (Hisuian) Sn+WC/RS,827,100,89
Arcanine (Shadow) FF+WC/PsF,558,6,16
Armarouge I+Psh/HW,716,6,59
Audino ZH+BS/DV,727,2,62
Bayleef ML+AP/EB,59,32,0
Bayleef (Shadow) ML+AP/EB,45,14,0
Bellossom Ac+LB/DG,289,6,0
Bellossom (Shadow) Ac+LB/DG,324,6,0
Bewear SC+SP/St,661,6,44
Bewear (Shadow) SC+SP/St,606,6,29
Bibarel RO+S/HF,518,8,5
Bibarel (Shadow) RO+S/HF,493,15,0
Blacephalon I+MdB/SB,716,100,59
Blaziken E+AuS/BB,420,46,0
Blaziken (Shadow) E+AuS/BB,801,100,82
Blissey ZH+WC/DG,702,7,55
Bouffalant MS+St/Mh,171,55,0
Braixen E+Psh/FmC,595,6,26
Braixen (Shadow) E+Psh/FmC,406,46,0
Braviary AS+Fl/CC,514,33,4
Breloom FPm+DyP/GK,155,10,0
Bulbasaur VW+PW/SeB,158,1,0
Bulbasaur (Shadow) VW+PW/SeB,154,41,0
Buneary QA+Sw/FiP,683,6,50
Cacturne SkP+TBl/DyP,144,19,0
Cacturne (Shadow) SkP+TBl/DyP,157,1,0
Camerupt I+EP/RT,716,6,59
Camerupt (Shadow) I+EP/RT,661,6,44
Carkol SD+RS/FmC,775,6,75
Carnivine VW+EB/Cr,107,41,0
Castform H+WBR/EB,150,46,0
Castform (Sunny) E+WBF/SoB,713,6,58
Celebi Cf+AuS/LfS,116,46,0
Centiskorch E+Lu/HW,838,6,92
Ceruledge I+SB/HW,716,6,59
Chandelure I+SB/EB,680,6,49
Chandelure (Shadow) I+SB/EB,625,78,34
Chansey ZH+DG/P,683,5,50
Charmeleon E+FiP/Re,838,6,92
