Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,388,40,0
Abomasnow (Shadow) PS+WBI/EB,412,32,0
Aipom A+Sw/AA,803,0,80
Aipom (Shadow) A+Sw/AA,787,100,76
Ambipom A+AA/Re,768,100,71
Ambipom (Shadow) A+AA/LS,757,100,68
Amoonguss A+GK/FoP,821,100,85
Amoonguss (Shadow) A+GK/FoP,814,100,83
Appletun A+EB/O,825,100,86
Arboliva ML+EP/TBl,742,88,64
Arcanine FF+WC/PsF,388,56,0
Arcanine (Hisuian) Sn+WC/RS,765,0,70
Arcanine (Shadow) FF+WC/PsF,364,40,0
Armarouge I+Psh/HW,307,0,0
Audino ZH+BS/DV,621,0,32
Bayleef ML+AP/EB,753,100,67
Bayleef (Shadow) ML+AP/EB,753,100,67
Bellossom Ac+LB/DG,742,100,64
Bellossom (Shadow) Ac+LB/DG,727,96,60
Bewear SC+SP/St,882,88,101
Bewear (Shadow) SC+SP/St,878,72,100
Bibarel RO+S/HF,541,0,11
Bibarel (Shadow) RO+S/HF,515,100,4
Blacephalon I+MdB/SB,488,32,0
Blaziken E+AuS/BB,814,72,83
Blaziken (Shadow) E+AuS/BB,810,64,82
Blissey ZH+WC/DG,678,0,47
Bouffalant MS+St/Mh,640,0,37
Braixen E+Psh/FmC,674,100,46
Braixen (Shadow) E+Psh/FmC,674,100,46
Braviary AS+Fl/CC,545,100,12
Breloom FPm+DyP/GK,696,48,52
Bulbasaur VW+PW/SeB,859,80,95
Bulbasaur (Shadow) VW+PW/SeB,844,72,91
Buneary QA+Sw/FiP,422,32,0
Cacturne SkP+TBl/DyP,621,24,32
Cacturne (Shadow) SkP+TBl/DyP,598,64,26
Camerupt I+EP/RT,312,0,0
Camerupt (Shadow) I+EP/RT,420,56,0
Carkol SD+RS/FmC,125,0,0
Carnivine VW+EB/Cr,806,88,81
Castform H+WBR/EB,537,0,10
Castform (Sunny) E+WBF/SoB,342,32,0
Celebi Cf+AuS/LfS,617,96,31
Centiskorch E+Lu/HW,719,64,58
Ceruledge I+SB/HW,372,8,0
Chandelure I+SB/EB,526,96,7
Chandelure (Shadow) I+SB/EB,440,32,0
Chansey ZH+DG/P,613,32,30
Charmeleon E+FiP/Re,390,32,0
Charmeleon (Shadow) E+FiP/Ft,647,100,39
Chatot Pk+HW/SA,500,28,0
Cherrim (Overcast) BS+DG/SoB,890,96,103
Cherrim (Sunshine) BS+WBF/SoB,886,96,102
Chesnaught LK+FP/SP,840,64,90
Chesnaught (Shadow) VW+FP/SP,886,56,102
Chespin VW+BS/SeB,840,96,90
Chespin (Shadow) VW+BS/SeB,859,32,95
Cinccino Ch+AT/Tb,441,60,0
Cinderace FS+BB/PB,414,56,0
Claydol MSl+RT/SB,727,0,60
Claydol (Shadow) MSl+RT/SB,765,0,70
Clodsire PSt+Eq/SE,485,24,0
Coalossal FS+RS/FmC,365,0,0
Combusken E+RS/FmC,768,88,71
Combusken (Shadow) E+RS/FmC,784,72,75
Cradily Ac+RT/GK,465,24,0
Cradily (Shadow) Ac+RT/GK,594,0,25
Crocalor I+Cr/Ft,331,16,0
Cubone MSl+BC/Re,840,0,90
Cubone (Shadow) MSl+BC/Dg,803,0,80
Darmanitan (Standard) I+RS/Ov,442,48,0
Darmanitan (Standard) (Shadow) I+RS/Ov,427,32,0
Dartrix Pk+BrB/EB,674,100,46
Darumaka FF+FiP/FmC,385,56,0
Darumaka (Shadow) FF+FiP/FmC,385,88,0
Decidueye Lf+FP/SSh,806,88,81
Decidueye (Hisuian) PC+EB/AuS,863,16,96
Deerling Tk+WC/EB,693,88,51
Delcatty Ch+WC/DV,541,0,11
Delphox FS+Psh/BB,386,56,0
Delphox (Shadow) FS+Psh/BB,404,48,0
Dhelmise SC+PW/BrS,859,80,95
Diggersby MS+FiP/ScS,497,24,0
Diggersby (Shadow) MS+ScS/FiP,670,0,45
Dipplin DT+SeB/O,659,100,42
Dodrio Pk+DrlP/BrB,553,100,14
Dolliv ML+EP/TBl,731,100,61
Donphan MSl+BS/TBl,765,0,70
Donphan (Shadow) MSl+BS/TBl,727,100,60
Drampa DB+Sw/DgP,452,100,0
Drilbur MSl+DR/RT,787,100,76
Drilbur (Shadow) MSl+DR/RT,753,64,67
Dubwool DK+BS/Pbk,335,32,0
Dudunsparce RO+BS/DR,337,32,0
Dugtrio SkP+MB/SE,490,100,0
Dugtrio (Alolan) MSl+MB/IH,727,0,60
Dugtrio (Alolan) (Shadow) MSl+MB/IH,689,0,50
Dugtrio (Shadow) SkP+MB/SE,445,48,0
Dunsparce RO+DR/RS,613,0,30
Eevee QA+BS/Dg,518,0,5
Eldegoss BS+EB/GK,856,100,94
Electrode (Hisuian) TS+WC/EB,537,0,10
Emboar E+BB/HW,791,80,77
