Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,710,5,62
Corviknight SdA+AC/Pbk,352,46,0
Registeel LO+FC/ZC,925,5,125
Florges FW+CW/DV,230,1,0
Grumpig Psy+DyP/SB,280,19,0
Giratina (Altered) DB+DC/SS,262,28,0
Dusknoir A+DyP/ShP,252,10,0
Corviknight (Shadow) SdA+AC/Pbk,183,50,0
Regidrago DB+DrE/VG,724,5,66
Dusknoir (Shadow) A+DyP/ShP,285,10,0
Moltres (Galarian) SkP+Fl/BrB,751,23,74
Clefable FW+MM/M,253,1,0
Walrein PS+ISp/Eq,758,5,76
Cresselia PC+GK/M,189,28,0
Lapras (Shadow) Psy+SpA/IB,639,5,41
Cradily Ac+RT/GK,792,5,86
Dondozo W+S/O,397,18,0
Kingdra DB+S/Sw,544,5,13
Walrein (Shadow) PS+ISp/Eq,724,5,66
Annihilape (Shadow) LK+RF/CC,287,1,0
Empoleon (Shadow) MSo+HC/DrlP,724,5,66
Malamar (Shadow) Psy+FoP/SP,369,1,0
Giratina (Altered) (Shadow) DB+DC/SS,341,28,0
Grumpig (Shadow) Psy+DyP/SB,286,1,0
Lickilicky RO+BS/SB,901,5,118
Annihilape LK+RF/CC,251,1,0
Forretress VS+RT/ST,568,41,20
Empoleon MSo+HC/DrlP,792,5,86
Blastoise RO+HC/SkB,484,32,0
Doublade SC+SSw/GB,222,10,0
Kingdra (Shadow) DB+S/Sw,411,1,0
Malamar Psy+FoP/SP,488,5,0
Togekiss Pk+Psh/AuS,379,1,0
Aromatisse FW+Psh/M,255,1,0
Oranguru Cf+BrS/TBl,445,5,0
Ninetales (Alolan) PS+WBI/CW,493,14,0
Feraligatr (Shadow) SC+HC/IB,724,5,66
Weezing (Galarian) (Shadow) FW+BrS/Sl,295,1,0
Weezing (Galarian) FW+BrS/Sl,231,1,0
Milotic W+AT/Wr,467,23,0
Registeel (Shadow) LO+FC/ZC,925,5,125
Crustle FC+XS/RW,792,5,86
Guzzlord DT+BrS/DC,758,5,76
Turtonator I+BrS/DC,683,14,54
Drapion PSt+Cr/AT,636,23,40
Hydreigon (Shadow) DB+BrS/Fl,690,1,56
Sylveon FW+M/SB,292,19,0
Dragalge DT+AT/O,377,28,0
Tentacruel Ac+Sc/Pbk,195,28,0
Aurorus PS+WBI/MeB,561,5,18
Ninetales (Alolan) (Shadow) PS+WBI/CW,174,41,0
Cresselia (Shadow) PC+GK/M,231,19,0
Goodra DB+AT/PW,520,14,6
