Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,792,3,121
Corviknight SdA+AC/Pbk,233,59,0
Registeel LO+FC/ZC,350,39,0
Florges FW+CW/DV,635,3,56
Grumpig Psy+DyP/SB,412,21,0
Giratina (Altered) DB+DC/SS,325,41,0
Dusknoir A+DyP/ShP,369,44,0
Corviknight (Shadow) SdA+AC/Pbk,303,50,0
Regidrago DB+DrE/VG,407,23,0
Dusknoir (Shadow) A+DyP/ShP,155,58,0
Moltres (Galarian) SkP+Fl/BrB,189,26,0
Clefable FW+MM/M,582,12,34
Walrein PS+ISp/Eq,676,3,73
Cresselia PC+GK/M,557,2,24
Lapras (Shadow) Psy+SpA/IB,664,3,68
Cradily Ac+RT/GK,509,9,4
Dondozo W+S/O,673,3,72
Kingdra DB+S/Sw,330,44,0
Walrein (Shadow) PS+ISp/Eq,596,3,40
Annihilape (Shadow) LK+RF/CC,714,2,89
Empoleon (Shadow) MSo+HC/DrlP,363,35,0
Malamar (Shadow) Psy+FoP/SP,236,35,0
Giratina (Altered) (Shadow) DB+DC/SS,420,41,0
Grumpig (Shadow) Psy+DyP/SB,562,3,26
Lickilicky RO+BS/SB,319,47,0
Annihilape LK+RF/CC,582,2,34
Forretress VS+RT/ST,407,3,0
Empoleon MSo+HC/DrlP,490,30,0
Blastoise RO+HC/SkB,630,3,54
Doublade SC+SSw/GB,288,23,0
Kingdra (Shadow) DB+S/Sw,521,29,9
Malamar Psy+FoP/SP,205,35,0
Togekiss Pk+Psh/AuS,613,0,47
Aromatisse FW+Psh/M,615,12,48
Oranguru Cf+BrS/TBl,392,30,0
Ninetales (Alolan) PS+WBI/CW,414,56,0
Feraligatr (Shadow) SC+HC/IB,574,17,31
Weezing (Galarian) (Shadow) FW+BrS/Sl,572,2,30
Weezing (Galarian) FW+BrS/Sl,654,2,64
Milotic W+AT/Wr,664,3,68
Registeel (Shadow) LO+FC/ZC,329,9,0
Crustle FC+XS/RW,320,35,0
Guzzlord DT+BrS/DC,259,3,0
Turtonator I+BrS/DC,422,32,0
Drapion PSt+Cr/AT,261,23,0
Hydreigon (Shadow) DB+BrS/Fl,256,26,0
Sylveon FW+M/SB,387,38,0
Dragalge DT+AT/O,673,2,72
Tentacruel Ac+Sc/Pbk,618,20,49
Aurorus PS+WBI/MeB,397,53,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,519,3,8
Cresselia (Shadow) PC+GK/M,487,16,0
Goodra DB+AT/PW,410,23,0
Malamar (Mega) Psy+FoP/SP,215,35,0
Seaking Pk+DR/IW,635,3,56
Cobalion DK+SSw/SE,586,9,36
Kommo-o DT+ClS/UH,647,2,61
Latias DB+MsB/AuS,430,15,0
Miltank RO+BS/IB,586,0,36
Golisopod FC+XS/AJ,340,35,0
Melmetal TS+DbI/DyP,427,9,0
Milotic (Shadow) W+AT/Wr,606,3,44
Ninetales E+WBF/EB,555,0,23
Samurott FC+HC/Mh,140,58,0
Toucannon (Shadow) Pk+BBl/DrlP,654,2,64
Articuno PS+IW/Hu,312,41,0
Feraligatr SC+HC/IB,424,35,0
Raikou TS+WC/AuS,871,2,154
Tentacruel (Shadow) Ac+Sc/Pbk,840,2,141
Toucannon Pk+BBl/DrlP,455,38,0
Aurorus (Shadow) PS+WBI/MeB,483,53,0
Cradily (Shadow) Ac+RT/GK,372,56,0
Kyurem DB+G/DC,431,23,0
Primarina W+DV/HC,649,26,62
Swampert MS+HC/Eq,775,8,114
Altaria (Mega) DB+SA/M,475,41,0
Gyarados DB+AT/Tw,623,38,51
Hippowdon SdA+WBR/EP,676,3,73
Raikou (Shadow) TS+WC/AuS,881,8,158
Steelix TF+PsF/Eq,524,43,10
Ninetales (Shadow) E+WBF/EB,493,23,0
Samurott (Shadow) FC+HC/Mh,174,58,0
Stunfisk TS+MB/D,683,3,76
Crustle (Shadow) FC+XS/RW,163,58,0
Poliwrath MS+IW/DyP,751,3,104
Abomasnow (Shadow) PS+WBI/EB,450,5,0
Hippowdon (Shadow) SdA+WBR/EP,486,53,0
Drapion (Shadow) PSt+AT/Cr,274,20,0
Orthworm MSl+RT/Eq,379,30,0
Runerigus SC+RT/SB,316,26,0
Seismitoad MS+EP/IW,753,8,105
Steelix (Shadow) TF+PsF/Cr,407,48,0
Blastoise (Shadow) RO+HC/IB,550,3,21
Dudunsparce RO+BS/DR,565,6,27
Jirachi Cf+DD/AuS,457,7,0
Primeape KC+RF/CC,582,17,34
Regirock LO+SE/FB,611,3,46
Forretress (Shadow) VS+RT/ST,337,3,0
Stunfisk (Galarian) MS+RS/Eq,514,16,6
Grimmsnarl SkP+FoP/PR,71,58,0
Latias (Shadow) DB+MsB/AuS,338,47,0
Lugia DT+A/Fl,314,0,0
Sandslash (Alolan) PS+IP/DR,367,0,0
Gyarados (Shadow) DB+AT/Tw,676,2,73
Mandibuzz Sn+FoP/SB,183,30,0
Tapu Fini WG+S/NM,608,3,45
Articuno (Shadow) PS+IW/Hu,409,41,0
