Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,251,52,0
Corviknight SdA+AC/Pbk,393,28,0
Registeel LO+FC/ZC,358,29,0
Florges FW+CW/DV,115,24,0
Grumpig Psy+DyP/SB,589,0,27
Giratina (Altered) DB+DC/SS,460,32,0
Dusknoir A+DyP/ShP,509,0,3
Corviknight (Shadow) SdA+AC/Pbk,414,20,0
Regidrago DB+DrE/VG,409,15,0
Dusknoir (Shadow) A+DyP/ShP,491,12,0
Moltres (Galarian) SkP+Fl/BrB,635,0,41
Clefable FW+MM/M,96,40,0
Walrein PS+ISp/Eq,475,0,0
Cresselia PC+GK/M,336,38,0
Lapras (Shadow) Psy+SpA/IB,493,13,0
Cradily Ac+RT/GK,506,2,2
Dondozo W+S/O,489,30,0
Kingdra DB+S/Sw,428,11,0
Walrein (Shadow) PS+ISp/Eq,596,0,29
Annihilape (Shadow) LK+RF/CC,472,15,0
Empoleon (Shadow) MSo+HC/DrlP,487,10,0
Malamar (Shadow) Psy+FoP/SP,386,19,0
Giratina (Altered) (Shadow) DB+DC/SS,559,8,18
Grumpig (Shadow) Psy+DyP/SB,491,16,0
Lickilicky RO+BS/SB,652,1,46
Annihilape LK+RF/CC,367,15,0
Forretress VS+RT/ST,466,36,0
Empoleon MSo+HC/DrlP,455,14,0
Blastoise RO+HC/SkB,475,34,0
Doublade SC+SSw/GB,496,4,0
Kingdra (Shadow) DB+S/Sw,447,38,0
Malamar Psy+FoP/SP,400,35,0
Togekiss Pk+Psh/AuS,375,20,0
Aromatisse FW+Psh/M,335,8,0
Oranguru Cf+BrS/TBl,569,12,21
Ninetales (Alolan) PS+WBI/CW,98,31,0
Feraligatr (Shadow) SC+HC/IB,602,0,31
Weezing (Galarian) (Shadow) FW+BrS/Sl,238,15,0
Weezing (Galarian) FW+BrS/Sl,234,35,0
Milotic W+AT/Wr,688,0,57
Registeel (Shadow) LO+FC/ZC,596,1,29
Crustle FC+XS/RW,675,8,53
Guzzlord DT+BrS/DC,367,15,0
Turtonator I+BrS/DC,478,35,0
Drapion PSt+Cr/AT,655,0,47
Hydreigon (Shadow) DB+BrS/Fl,612,100,34
Sylveon FW+M/SB,115,48,0
Dragalge DT+AT/O,596,23,29
Tentacruel Ac+Sc/Pbk,423,34,0
Aurorus PS+WBI/MeB,352,7,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,98,46,0
Cresselia (Shadow) PC+GK/M,396,24,0
Goodra DB+AT/PW,500,0,0
Malamar (Mega) Psy+FoP/SP,516,12,5
Seaking Pk+DR/IW,552,32,16
Cobalion DK+SSw/SE,419,4,0
Kommo-o DT+ClS/UH,629,11,39
Latias DB+MsB/AuS,596,11,29
Miltank RO+BS/IB,579,1,24
Golisopod FC+XS/AJ,539,0,12
Melmetal TS+DbI/DyP,454,36,0
Milotic (Shadow) W+AT/Wr,771,0,82
Ninetales E+WBF/EB,708,35,63
Samurott FC+HC/Mh,672,0,52
Toucannon (Shadow) Pk+BBl/DrlP,715,3,65
Articuno PS+IW/Hu,281,31,0
Feraligatr SC+HC/IB,675,0,53
Raikou TS+WC/AuS,725,0,68
Tentacruel (Shadow) Ac+Sc/Pbk,695,9,59
Toucannon Pk+BBl/DrlP,465,31,0
Aurorus (Shadow) PS+WBI/MeB,275,46,0
Cradily (Shadow) Ac+RT/GK,513,6,4
Kyurem DB+G/DC,431,15,0
Primarina W+DV/HC,472,6,0
Swampert MS+HC/Eq,725,0,68
Altaria (Mega) DB+SA/M,375,20,0
Gyarados DB+AT/Tw,346,7,0
Hippowdon SdA+WBR/EP,682,0,55
Raikou (Shadow) TS+WC/AuS,854,3,107
Steelix TF+PsF/Eq,539,6,12
Ninetales (Shadow) E+WBF/EB,731,23,70
Samurott (Shadow) FC+HC/Mh,685,0,56
Stunfisk TS+MB/D,745,0,74
Crustle (Shadow) FC+XS/RW,695,11,59
Poliwrath MS+IW/DyP,440,14,0
Abomasnow (Shadow) PS+WBI/EB,243,46,0
Hippowdon (Shadow) SdA+WBR/EP,658,0,48
Drapion (Shadow) PSt+AT/Cr,566,0,20
Orthworm MSl+RT/Eq,415,6,0
Runerigus SC+RT/SB,754,0,77
Seismitoad MS+EP/IW,622,32,37
Steelix (Shadow) TF+PsF/Cr,678,4,54
Blastoise (Shadow) RO+HC/IB,827,0,99
Dudunsparce RO+BS/DR,569,1,21
Jirachi Cf+DD/AuS,325,35,0
Primeape KC+RF/CC,282,38,0
Regirock LO+SE/FB,675,0,53
Forretress (Shadow) VS+RT/ST,466,29,0
Stunfisk (Galarian) MS+RS/Eq,602,1,31
Grimmsnarl SkP+FoP/PR,344,35,0
Latias (Shadow) DB+MsB/AuS,566,100,20
Lugia DT+A/Fl,384,4,0
Sandslash (Alolan) PS+IP/DR,290,15,0
Gyarados (Shadow) DB+AT/Tw,450,7,0
Mandibuzz Sn+FoP/SB,437,17,0
Tapu Fini WG+S/NM,439,50,0
Articuno (Shadow) PS+IW/Hu,334,31,0
Cofagrigus SC+SB/DP,509,1,3
Sandslash (Alolan) (Shadow) PS+IP/DR,311,15,0
Gastrodon MSl+BS/EP,728,0,69
Skeledirge I+TSo/SB,469,35,0
Mantine WA+Tw/WP,432,14,0
Nidoqueen MSl+PF/EP,609,0,33
Bronzong Cf+WBW/Pbk,453,16,0
Greedent MS+BS/TBl,523,13,7
Oinkologne (Female) MSl+BS/TBl,619,1,36
Abomasnow PS+WBI/EB,243,46,0
Primeape (Shadow) KC+RF/IP,374,38,0
Zapdos TS+DrlP/Tb,698,20,60
Coalossal FS+RS/FmC,834,0,101
Machamp (Shadow) KC+CrC/RS,605,3,32
Spiritomb SkP+SB/RT,596,1,29
Ampharos VS+BrS/TBl,695,16,59
Bombirdier SkP+Fl/RT,635,0,41
Ludicolo A+WBW/EB,629,13,39
Umbreon Sn+FoP/LR,371,50,0
Solrock Psy+WBF/RS,519,0,6
Swampert (Shadow) MS+HC/Eq,701,0,61
Trevenant (Shadow) SC+SB/SeB,592,0,28
Zapdos (Shadow) TS+DrlP/Tb,854,3,107
Latias (Mega) DB+AuS/MsB,622,3,37
Giratina (Origin) SC+SB/DgP,728,4,69
Gourgeist (Super) I+SB/SeB,731,1,70
Cetitan PS+ISp/SP,337,15,0
Blaziken (Shadow) E+AuS/BB,854,3,107
Gliscor WA+Acr/NS,513,0,4
Slurpuff FW+EB/Ft,295,14,0
Trevenant SC+SB/SeB,386,31,0
Hydreigon DB+BrS/DgP,456,38,0
Lunatone Psy+WBI/RS,506,0,2
Ampharos (Shadow) VS+BrS/TBl,672,15,52
Gallade (Shadow) PC+CC/LB,488,7,0
Politoed MS+WBW/Eq,811,0,94
Politoed (Shadow) MS+WBW/Eq,794,0,89
Poliwrath (Shadow) MS+IW/DyP,622,29,37
Zeraora VS+PF/WC,705,0,62
Rapidash (Shadow) I+WC/DR,794,3,89
Talonflame I+Fl/BrB,784,100,86
Gourgeist (Average) I+SB/SeB,562,3,19
Virizion DK+LB/SSw,333,13,0
Drifblim H+IW/SB,387,28,0
Gourgeist (Large) I+SB/SeB,731,1,70
Rapidash I+WC/DR,827,3,99
Dodrio Pk+DrlP/BrB,552,97,16
Uxie Cf+Sw/FS,388,40,0
Nidoqueen (Shadow) MSl+PF/EP,546,0,14
Regice LO+T/Bl,404,36,0
Magnezone VS+WC/MrS,692,0,58
Mawile (Mega) FW+VG/IH,380,4,0
Pelipper WA+WBW/Hu,705,0,62
Toxicroak (Shadow) PSt+DyP/SB,807,7,93
Xerneas Geo+CC/M,446,36,0
Flamigo WA+UH/BrB,468,31,0
Golurk (Shadow) A+ShP/DyP,635,3,41
Conkeldurr (Shadow) FPm+DyP/BrS,562,11,19
Drifblim (Shadow) H+SB/IW,345,35,0
Heracross FC+UH/RT,462,23,0
Latios (Shadow) DB+AuS/LrP,582,100,25
Pangoro KC+CC/NS,781,8,85
Dragonite (Shadow) DB+TP/SP,536,100,11
Skuntank (Shadow) PJ+Cr/TBl,546,0,14
Bellossom (Shadow) Ac+LB/DG,377,23,0
Lucario FPm+AuS/SB,403,35,0
Perrserker SC+CC/FoP,609,12,33
Throh LK+FB/BS,409,32,0
Yveltal SkP+DP/ObW,615,8,35
Garganacl MS+RB/RT,695,2,59
Regirock (Shadow) LO+SE/FB,639,16,42
Skuntank PJ+Cr/TBl,576,12,23
Palossand A+SB/ST,655,0,47
Genesect (Shock) FC+XS/TBS,409,23,0
Machamp KC+CrC/RS,652,0,46
Victini Cf+VC/Psh,493,35,0
Decidueye (Hisuian) PC+AuS/TBl,487,4,0
Electivire (Shadow) TS+WC/IP,854,3,107
Electrode (Hisuian) TS+WC/EB,754,0,77
Gallade PC+CC/LB,533,0,10
Genesect (Burn) FC+XS/TBB,409,23,0
Gourgeist (Small) I+SB/SeB,552,17,16
Greninja (Shadow) WSh+HC/NS,715,11,65
Toxicroak PSt+DyP/SB,519,0,6
Cofagrigus (Shadow) SC+SB/DP,745,0,74
Starmie (Shadow) Psy+AJ/PG,685,0,56
Latios DB+AuS/LrP,622,3,37
Slowbro Cf+DrP/IB,430,25,0
Victreebel (Shadow) Ac+LB/SlB,467,15,0
Amoonguss (Shadow) A+FoP/GK,509,1,3
