Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,190,11,0
Corviknight SdA+AC/Pbk,282,27,0
Registeel LO+FC/ZC,311,4,0
Florges FW+CW/DV,419,44,0
Grumpig Psy+DyP/SB,467,0,0
Giratina (Altered) DB+DC/SS,306,11,0
Dusknoir A+DyP/ShP,424,15,0
Corviknight (Shadow) SdA+AC/Pbk,347,27,0
Regidrago DB+DrE/VG,305,14,0
Dusknoir (Shadow) A+DyP/ShP,510,0,3
Moltres (Galarian) SkP+Fl/BrB,398,3,0
Clefable FW+MM/M,356,20,0
Walrein PS+ISp/Eq,182,58,0
Cresselia PC+GK/M,411,6,0
Lapras (Shadow) Psy+SpA/IB,218,11,0
Cradily Ac+RT/GK,480,7,0
Dondozo W+S/O,510,18,3
Kingdra DB+S/Sw,523,23,7
Walrein (Shadow) PS+ISp/Eq,160,34,0
Annihilape (Shadow) LK+RF/CC,687,3,55
Empoleon (Shadow) MSo+HC/DrlP,363,15,0
Malamar (Shadow) Psy+FoP/SP,202,61,0
Giratina (Altered) (Shadow) DB+DC/SS,368,11,0
Grumpig (Shadow) Psy+DyP/SB,388,11,0
Lickilicky RO+BS/SB,500,21,0
Annihilape LK+RF/CC,527,9,8
Forretress VS+RT/ST,450,28,0
Empoleon MSo+HC/DrlP,322,27,0
Blastoise RO+HC/SkB,503,6,1
Doublade SC+SSw/GB,397,39,0
Kingdra (Shadow) DB+S/Sw,540,11,12
Malamar Psy+FoP/SP,358,11,0
Togekiss Pk+Psh/AuS,419,20,0
Aromatisse FW+Psh/M,376,8,0
Oranguru Cf+BrS/TBl,436,0,0
Ninetales (Alolan) PS+WBI/CW,79,46,0
Feraligatr (Shadow) SC+HC/IB,314,26,0
Weezing (Galarian) (Shadow) FW+BrS/Sl,462,12,0
Weezing (Galarian) FW+BrS/Sl,493,9,0
Milotic W+AT/Wr,554,6,16
Registeel (Shadow) LO+FC/ZC,389,4,0
Crustle FC+XS/RW,561,3,18
Guzzlord DT+BrS/DC,293,11,0
Turtonator I+BrS/DC,557,0,17
Drapion PSt+Cr/AT,568,4,20
Hydreigon (Shadow) DB+BrS/Fl,423,2,0
Sylveon FW+M/SB,381,32,0
Dragalge DT+AT/O,384,11,0
Tentacruel Ac+Sc/Pbk,423,6,0
Aurorus PS+WBI/MeB,301,26,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,60,22,0
Cresselia (Shadow) PC+GK/M,422,24,0
Goodra DB+AT/PW,480,23,0
Malamar (Mega) Psy+FoP/SP,366,11,0
Seaking Pk+DR/IW,404,32,0
Cobalion DK+SSw/SE,438,4,0
Kommo-o DT+ClS/UH,328,14,0
Latias DB+MsB/AuS,492,11,0
Miltank RO+BS/IB,503,9,1
Golisopod FC+XS/AJ,547,9,14
Melmetal TS+DbI/DyP,483,4,0
Milotic (Shadow) W+AT/Wr,591,9,27
Ninetales E+WBF/EB,744,3,72
Samurott FC+HC/Mh,510,44,3
Toucannon (Shadow) Pk+BBl/DrlP,443,26,0
Articuno PS+IW/Hu,265,23,0
Feraligatr SC+HC/IB,440,32,0
Raikou TS+WC/AuS,697,0,58
Tentacruel (Shadow) Ac+Sc/Pbk,568,1,20
Toucannon Pk+BBl/DrlP,367,26,0
Aurorus (Shadow) PS+WBI/MeB,320,2,0
Cradily (Shadow) Ac+RT/GK,411,24,0
Kyurem DB+G/DC,306,2,0
Primarina W+DV/HC,622,9,36
Swampert MS+HC/Eq,293,26,0
Altaria (Mega) DB+SA/M,191,11,0
Gyarados DB+AT/Tw,228,58,0
Hippowdon SdA+WBR/EP,312,14,0
Raikou (Shadow) TS+WC/AuS,748,11,73
Steelix TF+PsF/Eq,331,27,0
Ninetales (Shadow) E+WBF/EB,710,3,62
Samurott (Shadow) FC+HC/Mh,670,23,50
Stunfisk TS+MB/D,427,15,0
Crustle (Shadow) FC+XS/RW,510,3,3
Poliwrath MS+IW/DyP,290,20,0
Abomasnow (Shadow) PS+WBI/EB,150,37,0
Hippowdon (Shadow) SdA+WBR/EP,361,14,0
