Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,681,14,75
Corviknight SdA+AC/Pbk,300,10,0
Registeel LO+FC/ZC,311,50,0
Florges FW+CW/DV,659,1,66
Grumpig Psy+DyP/SB,260,57,0
Giratina (Altered) DB+DC/SS,502,6,1
Dusknoir A+DyP/ShP,378,34,0
Corviknight (Shadow) SdA+AC/Pbk,383,10,0
Regidrago DB+DrE/VG,448,57,0
Dusknoir (Shadow) A+DyP/ShP,424,34,0
Moltres (Galarian) SkP+Fl/BrB,386,57,0
Clefable FW+MM/M,620,1,50
Walrein PS+ISp/Eq,611,1,46
Cresselia PC+GK/M,478,27,0
Lapras (Shadow) Psy+SpA/IB,574,1,31
Cradily Ac+RT/GK,425,51,0
Dondozo W+S/O,586,23,36
Kingdra DB+S/Sw,582,6,34
Walrein (Shadow) PS+ISp/Eq,395,61,0
Annihilape (Shadow) LK+RF/CC,782,3,117
Empoleon (Shadow) MSo+HC/DrlP,332,61,0
Malamar (Shadow) Psy+FoP/SP,402,30,0
Giratina (Altered) (Shadow) DB+DC/SS,435,57,0
Grumpig (Shadow) Psy+DyP/SB,333,57,0
Lickilicky RO+BS/SB,445,1,0
Annihilape LK+RF/CC,804,7,126
Forretress VS+RT/ST,380,32,0
Empoleon MSo+HC/DrlP,401,10,0
Blastoise RO+HC/SkB,596,5,40
Doublade SC+SSw/GB,255,52,0
Kingdra (Shadow) DB+S/Sw,724,12,93
Malamar Psy+FoP/SP,507,6,3
Togekiss Pk+Psh/AuS,688,1,78
Aromatisse FW+Psh/M,521,1,9
Oranguru Cf+BrS/TBl,445,51,0
Ninetales (Alolan) PS+WBI/CW,635,1,56
Feraligatr (Shadow) SC+HC/IB,433,25,0
Weezing (Galarian) (Shadow) FW+BrS/Sl,777,7,115
Weezing (Galarian) FW+BrS/Sl,821,7,133
Milotic W+AT/Wr,589,1,37
Registeel (Shadow) LO+FC/ZC,359,50,0
Crustle FC+XS/RW,343,25,0
Guzzlord DT+BrS/DC,608,39,45
Turtonator I+BrS/DC,570,1,29
Drapion PSt+Cr/AT,477,6,0
Hydreigon (Shadow) DB+BrS/Fl,690,3,79
Sylveon FW+M/SB,340,43,0
Dragalge DT+AT/O,710,25,87
Tentacruel Ac+Sc/Pbk,488,61,0
Aurorus PS+WBI/MeB,509,1,4
Ninetales (Alolan) (Shadow) PS+WBI/CW,565,1,27
Cresselia (Shadow) PC+GK/M,396,51,0
Goodra DB+AT/PW,586,6,36
Malamar (Mega) Psy+FoP/SP,502,6,1
Seaking Pk+DR/IW,676,1,73
Cobalion DK+SSw/SE,712,1,88
Kommo-o DT+ClS/UH,717,3,90
