Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,450,0,0
Corviknight SdA+AC/Pbk,354,10,0
Registeel LO+FC/ZC,768,0,114
Florges FW+CW/DV,398,40,0
Grumpig Psy+DyP/SB,521,0,9
Giratina (Altered) DB+DC/SS,473,10,0
Dusknoir A+DyP/ShP,361,40,0
Corviknight (Shadow) SdA+AC/Pbk,222,40,0
Regidrago DB+DrE/VG,365,40,0
Dusknoir (Shadow) A+DyP/ShP,331,10,0
Moltres (Galarian) SkP+Fl/BrB,297,30,0
Clefable FW+MM/M,554,0,23
Walrein PS+ISp/Eq,320,40,0
Cresselia PC+GK/M,379,0,0
Lapras (Shadow) Psy+SpA/IB,337,40,0
Cradily Ac+RT/GK,238,30,0
Dondozo W+S/O,485,10,0
Kingdra DB+S/Sw,346,30,0
Walrein (Shadow) PS+ISp/Eq,362,30,0
Annihilape (Shadow) LK+RF/CC,337,0,0
Empoleon (Shadow) MSo+HC/DrlP,863,100,154
Malamar (Shadow) Psy+FoP/SP,341,10,0
Giratina (Altered) (Shadow) DB+DC/SS,376,50,0
Grumpig (Shadow) Psy+DyP/SB,327,10,0
Lickilicky RO+BS/SB,622,10,52
Annihilape LK+RF/CC,337,20,0
Forretress VS+RT/ST,634,0,57
Empoleon MSo+HC/DrlP,660,100,68
Blastoise RO+HC/SkB,490,0,0
Doublade SC+SSw/GB,655,100,66
Kingdra (Shadow) DB+S/Sw,366,10,0
Malamar Psy+FoP/SP,355,40,0
Togekiss Pk+Psh/AuS,194,40,0
Aromatisse FW+Psh/M,358,40,0
Oranguru Cf+BrS/TBl,291,30,0
Ninetales (Alolan) PS+WBI/CW,310,20,0
Feraligatr (Shadow) SC+HC/IB,415,30,0
Weezing (Galarian) (Shadow) FW+BrS/Sl,721,100,94
Weezing (Galarian) FW+BrS/Sl,632,100,56
Milotic W+AT/Wr,309,30,0
Registeel (Shadow) LO+FC/ZC,745,50,104
Crustle FC+XS/RW,380,40,0
Guzzlord DT+BrS/DC,309,40,0
Turtonator I+BrS/DC,627,100,54
Drapion PSt+Cr/AT,716,100,92
Hydreigon (Shadow) DB+BrS/Fl,443,50,0
Sylveon FW+M/SB,608,0,46
Dragalge DT+AT/O,683,100,78
Tentacruel Ac+Sc/Pbk,636,100,58
Aurorus PS+WBI/MeB,488,50,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,348,20,0
Cresselia (Shadow) PC+GK/M,217,10,0
Goodra DB+AT/PW,271,0,0
