Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,344,28,0
Corviknight SdA+AC/Pbk,230,28,0
Registeel LO+FC/ZC,467,21,0
Florges FW+CW/DV,157,35,0
Grumpig Psy+DyP/SB,204,7,0
Giratina (Altered) DB+DC/SS,377,4,0
Dusknoir A+DyP/ShP,382,18,0
Corviknight (Shadow) SdA+AC/Pbk,303,18,0
Regidrago DB+DrE/VG,309,14,0
Dusknoir (Shadow) A+DyP/ShP,407,4,0
Moltres (Galarian) SkP+Fl/BrB,278,7,0
Clefable FW+MM/M,387,4,0
Walrein PS+ISp/Eq,385,21,0
Cresselia PC+GK/M,204,4,0
Lapras (Shadow) Psy+SpA/IB,370,14,0
Cradily Ac+RT/GK,524,0,8
Dondozo W+S/O,232,35,0
Kingdra DB+S/Sw,297,28,0
Walrein (Shadow) PS+ISp/Eq,492,11,0
Annihilape (Shadow) LK+RF/CC,149,42,0
Empoleon (Shadow) MSo+HC/DrlP,411,0,0
Malamar (Shadow) Psy+FoP/SP,311,0,0
Giratina (Altered) (Shadow) DB+DC/SS,324,11,0
Grumpig (Shadow) Psy+DyP/SB,239,7,0
Lickilicky RO+BS/SB,652,0,49
Annihilape LK+RF/CC,284,4,0
Forretress VS+RT/ST,472,4,0
Empoleon MSo+HC/DrlP,389,28,0
Blastoise RO+HC/SkB,304,32,0
Doublade SC+SSw/GB,244,28,0
Kingdra (Shadow) DB+S/Sw,310,7,0
Malamar Psy+FoP/SP,302,14,0
Togekiss Pk+Psh/AuS,167,35,0
Aromatisse FW+Psh/M,287,7,0
Oranguru Cf+BrS/TBl,280,4,0
Ninetales (Alolan) PS+WBI/CW,661,14,52
Feraligatr (Shadow) SC+HC/IB,314,7,0
Weezing (Galarian) (Shadow) FW+BrS/Sl,534,4,11
Weezing (Galarian) FW+BrS/Sl,472,18,0
Milotic W+AT/Wr,304,32,0
Registeel (Shadow) LO+FC/ZC,506,0,2
Crustle FC+XS/RW,624,4,40
Guzzlord DT+BrS/DC,515,0,5
Turtonator I+BrS/DC,440,25,0
Drapion PSt+Cr/AT,543,0,14
Hydreigon (Shadow) DB+BrS/Fl,829,0,106
Sylveon FW+M/SB,284,7,0
Dragalge DT+AT/O,329,4,0
Tentacruel Ac+Sc/Pbk,295,32,0
Aurorus PS+WBI/MeB,891,0,126
Ninetales (Alolan) (Shadow) PS+WBI/CW,580,7,26
Cresselia (Shadow) PC+GK/M,248,4,0
Goodra DB+AT/PW,350,28,0
Malamar (Mega) Psy+FoP/SP,310,14,0
Seaking Pk+DR/IW,337,35,0
Cobalion DK+SSw/SE,358,28,0
Kommo-o DT+ClS/UH,295,0,0
Latias DB+MsB/AuS,367,4,0
Miltank RO+BS/IB,577,0,25
Golisopod FC+XS/AJ,478,25,0
Melmetal TS+DbI/DyP,398,28,0
Milotic (Shadow) W+AT/Wr,315,28,0
Ninetales E+WBF/EB,402,11,0
Samurott FC+HC/Mh,571,0,23
Toucannon (Shadow) Pk+BBl/DrlP,157,35,0
Articuno PS+IW/Hu,670,4,55
Feraligatr SC+HC/IB,490,0,0
Raikou TS+WC/AuS,324,14,0
Tentacruel (Shadow) Ac+Sc/Pbk,281,4,0
Toucannon Pk+BBl/DrlP,125,35,0
Aurorus (Shadow) PS+WBI/MeB,875,0,121
Cradily (Shadow) Ac+RT/GK,458,7,0
Kyurem DB+G/DC,875,0,121
Primarina W+DV/HC,404,4,0
Swampert MS+HC/Eq,279,14,0
Altaria (Mega) DB+SA/M,333,7,0
Gyarados DB+AT/Tw,565,18,21
Hippowdon SdA+WBR/EP,353,35,0
Raikou (Shadow) TS+WC/AuS,357,0,0
Steelix TF+PsF/Eq,466,0,0
Ninetales (Shadow) E+WBF/EB,487,11,0
Samurott (Shadow) FC+HC/Mh,357,14,0
Stunfisk TS+MB/D,364,0,0
Crustle (Shadow) FC+XS/RW,695,4,63
Poliwrath MS+IW/DyP,435,0,0
Abomasnow (Shadow) PS+WBI/EB,860,0,116
Hippowdon (Shadow) SdA+WBR/EP,347,14,0
Drapion (Shadow) PSt+AT/Cr,382,21,0
Orthworm MSl+RT/Eq,652,0,49
Runerigus SC+RT/SB,255,11,0
Seismitoad MS+EP/IW,469,0,0
Steelix (Shadow) TF+PsF/Cr,540,0,13
Blastoise (Shadow) RO+HC/IB,337,32,0
Dudunsparce RO+BS/DR,515,0,5
Jirachi Cf+DD/AuS,234,0,0
Primeape KC+RF/CC,136,35,0
Regirock LO+SE/FB,549,0,16
Forretress (Shadow) VS+RT/ST,331,25,0
Stunfisk (Galarian) MS+RS/Eq,540,0,13
Grimmsnarl SkP+FoP/PR,847,14,112
Latias (Shadow) DB+MsB/AuS,301,7,0
Lugia DT+A/Fl,338,4,0
Sandslash (Alolan) PS+IP/DR,891,0,126
Gyarados (Shadow) DB+AT/Tw,571,4,23
Mandibuzz Sn+FoP/SB,488,4,0
Tapu Fini WG+S/NM,322,11,0
Articuno (Shadow) PS+IW/Hu,608,4,35
Cofagrigus SC+SB/DP,320,11,0
Sandslash (Alolan) (Shadow) PS+IP/DR,875,0,121
Gastrodon MSl+BS/EP,245,14,0
Skeledirge I+TSo/SB,416,4,0
Mantine WA+Tw/WP,362,18,0
