Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,307,24,0
Corviknight SdA+AC/Pbk,448,40,0
Registeel LO+FC/ZC,704,0,65
Florges FW+CW/DV,805,0,97
Grumpig Psy+DyP/SB,710,0,67
Giratina (Altered) DB+DC/SS,672,1,55
Dusknoir A+DyP/ShP,616,0,37
Corviknight (Shadow) SdA+AC/Pbk,489,16,0
Regidrago DB+DrE/VG,380,8,0
Dusknoir (Shadow) A+DyP/ShP,553,0,17
Moltres (Galarian) SkP+Fl/BrB,515,9,5
Clefable FW+MM/M,506,24,2
Walrein PS+ISp/Eq,402,24,0
Cresselia PC+GK/M,528,0,9
Lapras (Shadow) Psy+SpA/IB,367,24,0
Cradily Ac+RT/GK,397,9,0
Dondozo W+S/O,481,8,0
Kingdra DB+S/Sw,544,1,14
Walrein (Shadow) PS+ISp/Eq,472,24,0
Annihilape (Shadow) LK+RF/CC,581,0,26
Empoleon (Shadow) MSo+HC/DrlP,575,8,24
Malamar (Shadow) Psy+FoP/SP,616,0,37
Giratina (Altered) (Shadow) DB+DC/SS,672,16,55
Grumpig (Shadow) Psy+DyP/SB,616,0,37
Lickilicky RO+BS/SB,273,32,0
Annihilape LK+RF/CC,641,0,45
Forretress VS+RT/ST,438,0,0
Empoleon MSo+HC/DrlP,481,40,0
Blastoise RO+HC/SkB,388,16,0
Doublade SC+SSw/GB,578,0,25
Kingdra (Shadow) DB+S/Sw,261,24,0
Malamar Psy+FoP/SP,436,0,0
Togekiss Pk+Psh/AuS,503,0,1
Aromatisse FW+Psh/M,597,24,31
Oranguru Cf+BrS/TBl,340,16,0
Ninetales (Alolan) PS+WBI/CW,657,24,50
Feraligatr (Shadow) SC+HC/IB,500,16,0
Weezing (Galarian) (Shadow) FW+BrS/Sl,522,0,7
Weezing (Galarian) FW+BrS/Sl,584,8,27
Milotic W+AT/Wr,412,32,0
Registeel (Shadow) LO+FC/ZC,669,0,54
Crustle FC+XS/RW,710,0,67
Guzzlord DT+BrS/DC,269,8,0
Turtonator I+BrS/DC,464,16,0
Drapion PSt+Cr/AT,411,32,0
Hydreigon (Shadow) DB+BrS/Fl,223,24,0
Sylveon FW+M/SB,500,32,0
Dragalge DT+AT/O,418,8,0
Tentacruel Ac+Sc/Pbk,393,24,0
Aurorus PS+WBI/MeB,710,0,67
Ninetales (Alolan) (Shadow) PS+WBI/CW,641,0,45
Cresselia (Shadow) PC+GK/M,485,8,0
Goodra DB+AT/PW,397,0,0
Malamar (Mega) Psy+FoP/SP/Psb+,480,0,0
Seaking Pk+DR/IW,500,40,0
Cobalion DK+SSw/SE,459,8,0
Kommo-o DT+ClS/UH,281,40,0
Latias DB+MsB/AuS,506,0,2
Miltank RO+BS/IB,280,32,0
Golisopod FC+XS/AJ,429,0,0
Melmetal TS+DbI/DyP,478,0,0
Milotic (Shadow) W+AT/Wr,456,16,0
Ninetales E+WBF/EB,751,0,80
Samurott FC+HC/Mh,442,8,0
Toucannon (Shadow) Pk+BBl/DrlP,147,40,0
Articuno PS+IW/Hu,371,24,0
Feraligatr SC+HC/IB,500,0,0
Raikou TS+WC/AuS,284,32,0
Tentacruel (Shadow) Ac+Sc/Pbk,417,24,0
Toucannon Pk+BBl/DrlP,147,40,0
Aurorus (Shadow) PS+WBI/MeB,691,0,61
Cradily (Shadow) Ac+RT/GK,486,9,0
Kyurem DB+G/DC,252,40,0
Primarina W+DV/HC,666,32,53
Swampert MS+HC/Eq,710,0,67
Altaria (Mega) DB+SA/M,672,1,55
Gyarados DB+AT/Tw,475,8,0
Hippowdon SdA+WBR/EP,666,0,53
Raikou (Shadow) TS+WC/AuS,331,32,0
Steelix TF+PsF/Eq,438,0,0
Ninetales (Shadow) E+WBF/EB,251,24,0
Samurott (Shadow) FC+HC/Mh,522,0,7
Stunfisk TS+MB/D,467,0,0
Crustle (Shadow) FC+XS/RW,616,0,37
Poliwrath MS+IW/DyP,547,0,15
Abomasnow (Shadow) PS+WBI/EB,292,40,0
Hippowdon (Shadow) SdA+WBR/EP,547,0,15
Drapion (Shadow) PSt+AT/Cr,480,8,0
Orthworm MSl+RT/Eq,666,0,53
Runerigus SC+RT/SB,710,0,67
Seismitoad MS+EP/IW,540,0,13
Steelix (Shadow) TF+PsF/Cr,177,32,0
Blastoise (Shadow) RO+HC/IB,442,32,0
Dudunsparce RO+BS/DR,350,32,0
Jirachi Cf+DD/AuS,641,0,45
Primeape KC+RF/CC,292,32,0
Regirock LO+SE/FB,889,8,124
Forretress (Shadow) VS+RT/ST,220,32,0
Stunfisk (Galarian) MS+RS/Eq,515,24,5
Grimmsnarl SkP+FoP/PR,518,0,6
Latias (Shadow) DB+MsB/AuS,628,80,41
Lugia DT+A/Fl,751,1,80
Sandslash (Alolan) PS+IP/DR,600,24,32
Gyarados (Shadow) DB+AT/Tw,312,32,0
Mandibuzz Sn+FoP/SB,376,33,0
Tapu Fini WG+S/NM,663,0,52
Articuno (Shadow) PS+IW/Hu,418,24,0
Cofagrigus SC+SB/DP,710,0,67
Sandslash (Alolan) (Shadow) PS+IP/DR,757,0,82
Gastrodon MSl+BS/EP,462,16,0
Skeledirge I+TSo/SB,795,0,94
