Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,313,8,0
Corviknight SdA+AC/Pbk,481,42,0
Registeel LO+FC/ZC,117,13,0
Florges FW+CW/DV,486,2,0
Grumpig Psy+DyP/SB,491,18,0
Giratina (Altered) DB+DC/SS,765,2,84
Dusknoir A+DyP/ShP,478,2,0
Corviknight (Shadow) SdA+AC/Pbk,601,18,32
Regidrago DB+DrE/VG,784,37,90
Dusknoir (Shadow) A+DyP/ShP,534,2,11
Moltres (Galarian) SkP+Fl/BrB,522,37,7
Clefable FW+MM/M,235,5,0
Walrein PS+ISp/Eq,392,40,0
Cresselia PC+GK/M,495,23,0
Lapras (Shadow) Psy+SpA/IB,361,8,0
Cradily Ac+RT/GK,509,2,3
Dondozo W+S/O,345,24,0
Kingdra DB+S/Sw,737,2,75
Walrein (Shadow) PS+ISp/Eq,437,24,0
Annihilape (Shadow) LK+RF/CC,518,24,6
Empoleon (Shadow) MSo+HC/DrlP,189,8,0
Malamar (Shadow) Psy+FoP/SP,810,2,98
Giratina (Altered) (Shadow) DB+DC/SS,664,2,52
Grumpig (Shadow) Psy+DyP/SB,591,2,29
Lickilicky RO+BS/SB,428,26,0
Annihilape LK+RF/CC,705,2,65
Forretress VS+RT/ST,266,18,0
Empoleon MSo+HC/DrlP,186,24,0
Blastoise RO+HC/SkB,367,0,0
Doublade SC+SSw/GB,175,13,0
Kingdra (Shadow) DB+S/Sw,636,2,43
Malamar Psy+FoP/SP,483,10,0
Togekiss Pk+Psh/AuS,661,29,51
Aromatisse FW+Psh/M,556,18,18
Oranguru Cf+BrS/TBl,494,34,0
Ninetales (Alolan) PS+WBI/CW,500,0,0
Feraligatr (Shadow) SC+HC/IB,361,40,0
Weezing (Galarian) (Shadow) FW+BrS/Sl,380,37,0
Weezing (Galarian) FW+BrS/Sl,411,32,0
Milotic W+AT/Wr,421,16,0
Registeel (Shadow) LO+FC/ZC,134,13,0
Crustle FC+XS/RW,266,13,0
Guzzlord DT+BrS/DC,854,2,112
Turtonator I+BrS/DC,575,18,24
Drapion PSt+Cr/AT,531,26,10
Hydreigon (Shadow) DB+BrS/Fl,930,5,136
Sylveon FW+M/SB,629,18,41
Dragalge DT+AT/O,822,2,102
Tentacruel Ac+Sc/Pbk,537,0,12
Aurorus PS+WBI/MeB,207,16,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,620,8,38
Cresselia (Shadow) PC+GK/M,405,18,0
Goodra DB+AT/PW,740,2,76
Malamar (Mega) Psy+FoP/SP,490,10,0
Seaking Pk+DR/IW,494,16,0
Cobalion DK+SSw/SE,385,8,0
Kommo-o DT+ClS/UH,743,29,77
Latias DB+MsB/AuS,712,29,67
Miltank RO+BS/IB,438,42,0
Golisopod FC+XS/AJ,315,40,0
Melmetal TS+DbI/DyP,189,29,0
Milotic (Shadow) W+AT/Wr,456,0,0
Ninetales E+WBF/EB,254,24,0
Samurott FC+HC/Mh,325,40,0
Toucannon (Shadow) Pk+BBl/DrlP,889,5,123
Articuno PS+IW/Hu,490,34,0
Feraligatr SC+HC/IB,295,40,0
Raikou TS+WC/AuS,377,37,0
Tentacruel (Shadow) Ac+Sc/Pbk,360,32,0
Toucannon Pk+BBl/DrlP,905,5,128
Aurorus (Shadow) PS+WBI/MeB,252,16,0
Cradily (Shadow) Ac+RT/GK,427,13,0
Kyurem DB+G/DC,768,2,85
Primarina W+DV/HC,522,0,7
Swampert MS+HC/Eq,350,37,0
Altaria (Mega) DB+SA/M,740,21,76
Gyarados DB+AT/Tw,620,2,38
Hippowdon SdA+WBR/EP,677,2,56
Raikou (Shadow) TS+WC/AuS,483,37,0
Steelix TF+PsF/Eq,392,42,0
Ninetales (Shadow) E+WBF/EB,283,24,0
Samurott (Shadow) FC+HC/Mh,360,40,0
Stunfisk TS+MB/D,762,2,83
Crustle (Shadow) FC+XS/RW,320,13,0
Poliwrath MS+IW/DyP,674,0,55
Abomasnow (Shadow) PS+WBI/EB,632,2,42
Hippowdon (Shadow) SdA+WBR/EP,661,21,51
Drapion (Shadow) PSt+AT/Cr,661,2,51
Orthworm MSl+RT/Eq,298,42,0
Runerigus SC+RT/SB,604,2,33
Seismitoad MS+EP/IW,664,10,52
Steelix (Shadow) TF+PsF/Cr,478,42,0
Blastoise (Shadow) RO+HC/IB,451,0,0
Dudunsparce RO+BS/DR,518,26,6
Jirachi Cf+DD/AuS,165,5,0
Primeape KC+RF/CC,737,16,75
Regirock LO+SE/FB,401,18,0
Forretress (Shadow) VS+RT/ST,315,18,0
Stunfisk (Galarian) MS+RS/Eq,383,2,0
Grimmsnarl SkP+FoP/PR,585,2,27
Latias (Shadow) DB+MsB/AuS,930,5,136
Lugia DT+A/Fl,759,2,82
Sandslash (Alolan) PS+IP/DR,379,0,0
Gyarados (Shadow) DB+AT/Tw,456,37,0
Mandibuzz Sn+FoP/SB,768,2,85
Tapu Fini WG+S/NM,429,24,0
Articuno (Shadow) PS+IW/Hu,553,2,17
Cofagrigus SC+SB/DP,541,26,13
Sandslash (Alolan) (Shadow) PS+IP/DR,330,8,0
Gastrodon MSl+BS/EP,537,26,12
Skeledirge I+TSo/SB,230,8,0
Mantine WA+Tw/WP,489,26,0
Nidoqueen MSl+PF/EP,632,2,42
Bronzong Cf+WBW/Pbk,302,26,0
Greedent MS+BS/TBl,430,34,0
Oinkologne (Female) MSl+BS/TBl,455,34,0
Abomasnow PS+WBI/EB,547,18,15
Primeape (Shadow) KC+RF/IP,765,0,84
Zapdos TS+DrlP/Tb,724,5,71
Coalossal FS+RS/FmC,172,32,0
Machamp (Shadow) KC+CrC/RS,544,0,14
Spiritomb SkP+SB/RT,588,2,28
Ampharos VS+BrS/TBl,670,2,54
Bombirdier SkP+Fl/RT,661,21,51
Ludicolo A+WBW/EB,482,2,0
Umbreon Sn+FoP/LR,494,39,0
Solrock Psy+WBF/RS,345,37,0
Swampert (Shadow) MS+HC/Eq,409,37,0
Trevenant (Shadow) SC+SB/SeB,889,5,123
Zapdos (Shadow) TS+DrlP/Tb,661,5,51
Latias (Mega) DB+AuS/MsB,731,13,73
Giratina (Origin) SC+SB/DgP,563,37,20
Gourgeist (Super) I+SB/SeB,534,2,11
