Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,554,13,18
Corviknight SdA+AC/Pbk,575,8,25
Registeel LO+FC/ZC,417,34,0
Florges FW+CW/DV,680,9,60
Grumpig Psy+DyP/SB,394,40,0
Giratina (Altered) DB+DC/SS,411,8,0
Dusknoir A+DyP/ShP,569,9,23
Corviknight (Shadow) SdA+AC/Pbk,629,9,43
Regidrago DB+DrE/VG,419,27,0
Dusknoir (Shadow) A+DyP/ShP,399,23,0
Moltres (Galarian) SkP+Fl/BrB,417,49,0
Clefable FW+MM/M,644,9,48
Walrein PS+ISp/Eq,599,40,33
Cresselia PC+GK/M,396,0,0
Lapras (Shadow) Psy+SpA/IB,617,40,39
Cradily Ac+RT/GK,319,9,0
Dondozo W+S/O,647,4,49
Kingdra DB+S/Sw,261,27,0
Walrein (Shadow) PS+ISp/Eq,596,1,32
Annihilape (Shadow) LK+RF/CC,337,10,0
Empoleon (Shadow) MSo+HC/DrlP,530,0,10
Malamar (Shadow) Psy+FoP/SP,408,36,0
Giratina (Altered) (Shadow) DB+DC/SS,257,36,0
Grumpig (Shadow) Psy+DyP/SB,353,23,0
Lickilicky RO+BS/SB,590,0,30
Annihilape LK+RF/CC,301,10,0
Forretress VS+RT/ST,306,36,0
Empoleon MSo+HC/DrlP,530,8,10
Blastoise RO+HC/SkB,500,4,0
Doublade SC+SSw/GB,503,9,1
Kingdra (Shadow) DB+S/Sw,271,23,0
Malamar Psy+FoP/SP,623,9,41
Togekiss Pk+Psh/AuS,596,1,32
Aromatisse FW+Psh/M,524,9,8
Oranguru Cf+BrS/TBl,506,0,2
Ninetales (Alolan) PS+WBI/CW,638,8,46
Feraligatr (Shadow) SC+HC/IB,611,1,37
Weezing (Galarian) (Shadow) FW+BrS/Sl,404,23,0
Weezing (Galarian) FW+BrS/Sl,539,9,13
Milotic W+AT/Wr,497,13,0
Registeel (Shadow) LO+FC/ZC,392,9,0
Crustle FC+XS/RW,680,10,60
Guzzlord DT+BrS/DC,481,0,0
Turtonator I+BrS/DC,623,14,41
Drapion PSt+Cr/AT,626,9,42
Hydreigon (Shadow) DB+BrS/Fl,393,23,0
Sylveon FW+M/SB,644,9,48
Dragalge DT+AT/O,557,0,19
Tentacruel Ac+Sc/Pbk,423,26,0
Aurorus PS+WBI/MeB,584,9,28
Ninetales (Alolan) (Shadow) PS+WBI/CW,750,36,83
Cresselia (Shadow) PC+GK/M,410,35,0
Goodra DB+AT/PW,530,0,10
Malamar (Mega) Psy+FoP/SP/Psb+,623,9,41
Seaking Pk+DR/IW,521,0,7
Cobalion DK+SSw/SE,395,9,0
Kommo-o DT+ClS/UH,244,23,0
Latias DB+MsB/AuS,286,23,0
Miltank RO+BS/IB,566,8,22
Golisopod FC+XS/AJ,542,1,14
Melmetal TS+DbI/DyP,275,36,0
Milotic (Shadow) W+AT/Wr,473,40,0
Ninetales E+WBF/EB,686,23,62
Samurott FC+HC/Mh,542,27,14
Toucannon (Shadow) Pk+BBl/DrlP,530,10,10
Articuno PS+IW/Hu,849,23,116
Feraligatr SC+HC/IB,554,0,18
Raikou TS+WC/AuS,155,37,0
Tentacruel (Shadow) Ac+Sc/Pbk,446,27,0
Toucannon Pk+BBl/DrlP,605,10,35
Aurorus (Shadow) PS+WBI/MeB,578,10,26
Cradily (Shadow) Ac+RT/GK,255,36,0
Kyurem DB+G/DC,323,23,0
Primarina W+DV/HC,677,14,59
Swampert MS+HC/Eq,361,14,0
Altaria (Mega) DB+SA/M,439,1,0
Gyarados DB+AT/Tw,653,1,51
Hippowdon SdA+WBR/EP,372,49,0
Raikou (Shadow) TS+WC/AuS,185,37,0
Steelix TF+PsF/Eq,460,9,0
Ninetales (Shadow) E+WBF/EB,650,10,50
Samurott (Shadow) FC+HC/Mh,374,23,0
Stunfisk TS+MB/D,303,36,0
Crustle (Shadow) FC+XS/RW,722,10,74
Poliwrath MS+IW/DyP,460,13,0
Abomasnow (Shadow) PS+WBI/EB,536,1,12
Hippowdon (Shadow) SdA+WBR/EP,459,49,0
Drapion (Shadow) PSt+AT/Cr,530,9,10
Orthworm MSl+RT/Eq,318,35,0
Runerigus SC+RT/SB,533,8,11
Seismitoad MS+EP/IW,530,0,10
Steelix (Shadow) TF+PsF/Cr,297,23,0
Blastoise (Shadow) RO+HC/IB,587,0,29
Dudunsparce RO+BS/DR,584,9,28
Jirachi Cf+DD/AuS,496,35,0
Primeape KC+RF/CC,129,37,0
Regirock LO+SE/FB,662,9,54
Forretress (Shadow) VS+RT/ST,328,36,0
Stunfisk (Galarian) MS+RS/Eq,659,22,53
Grimmsnarl SkP+FoP/PR,419,23,0
Latias (Shadow) DB+MsB/AuS,356,23,0
Lugia DT+A/Fl,542,0,14
Sandslash (Alolan) PS+IP/DR,584,22,28
Gyarados (Shadow) DB+AT/Tw,605,23,35
Mandibuzz Sn+FoP/SB,629,8,43
Tapu Fini WG+S/NM,566,0,22
Articuno (Shadow) PS+IW/Hu,858,10,119
Cofagrigus SC+SB/DP,638,9,46
Sandslash (Alolan) (Shadow) PS+IP/DR,683,9,61
Gastrodon MSl+BS/EP,509,0,3
Skeledirge I+TSo/SB,831,10,110
Mantine WA+Tw/WP,614,40,38
Nidoqueen MSl+PF/EP,367,36,0
Bronzong Cf+WBW/Pbk,450,9,0
Greedent MS+BS/TBl,419,9,0
Oinkologne (Female) MSl+BS/TBl,376,40,0
Abomasnow PS+WBI/EB,566,14,22
Primeape (Shadow) KC+RF/IP,530,1,10
Zapdos TS+DrlP/Tb,275,50,0
Coalossal FS+RS/FmC,825,9,108
Machamp (Shadow) KC+CrC/RS,394,10,0
Spiritomb SkP+SB/RT,448,9,0
Ampharos VS+BrS/TBl,349,10,0
Bombirdier SkP+Fl/RT,486,1,0
Ludicolo A+WBW/EB,312,18,0
Umbreon Sn+FoP/LR,518,21,6
Solrock Psy+WBF/RS,458,36,0
Swampert (Shadow) MS+HC/Eq,527,9,9
Trevenant (Shadow) SC+SB/SeB,184,50,0
Zapdos (Shadow) TS+DrlP/Tb,346,50,0
Latias (Mega) DB+AuS/MsB,333,23,0
Giratina (Origin) SC+SB/DgP,524,8,8
Gourgeist (Super) I+SB/SeB,247,36,0
Cetitan PS+ISp/SP,680,14,60
Blaziken (Shadow) E+AuS/BB,635,10,45
Gliscor WA+Acr/NS,671,9,57
Slurpuff FW+EB/Ft,608,9,36
Trevenant SC+SB/SeB,449,9,0
Hydreigon DB+BrS/DgP,313,10,0
Lunatone Psy+WBI/RS,458,36,0
Ampharos (Shadow) VS+BrS/TBl,183,50,0
Gallade (Shadow) PC+CC/LB,428,10,0
Politoed MS+WBW/Eq,509,0,3
Politoed (Shadow) MS+WBW/Eq,464,40,0
Poliwrath (Shadow) MS+IW/DyP,415,14,0
Zeraora VS+PF/WC,210,50,0
Rapidash (Shadow) I+WC/DR,777,10,92
Talonflame I+Fl/BrB,831,10,110
Gourgeist (Average) I+SB/SeB,272,36,0
Virizion DK+LB/SSw,327,1,0
Drifblim H+IW/SB,617,9,39
Gourgeist (Large) I+SB/SeB,259,36,0
Rapidash I+WC/DR,813,10,104
Dodrio Pk+DrlP/BrB,599,10,33
Uxie Cf+Sw/FS,394,22,0
Nidoqueen (Shadow) MSl+PF/EP,441,23,0
Regice LO+T/Bl,632,22,44
Magnezone VS+WC/MrS,340,10,0
Mawile (Mega) FW+VG/IH,575,9,25
Pelipper WA+WBW/Hu,698,1,66
Toxicroak (Shadow) PSt+DyP/SB,542,1,14
