Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,341,13,0
Corviknight SdA+AC/Pbk,207,2,0
Registeel LO+FC/ZC,167,11,0
Florges FW+CW/DV,670,2,50
Grumpig Psy+DyP/SB,383,33,0
Giratina (Altered) DB+DC/SS,880,4,112
Dusknoir A+DyP/ShP,457,4,0
Corviknight (Shadow) SdA+AC/Pbk,204,4,0
Regidrago DB+DrE/VG,724,24,66
Dusknoir (Shadow) A+DyP/ShP,544,4,13
Moltres (Galarian) SkP+Fl/BrB,775,4,81
Clefable FW+MM/M,486,6,0
Walrein PS+ISp/Eq,357,42,0
Cresselia PC+GK/M,396,29,0
Lapras (Shadow) Psy+SpA/IB,365,33,0
Cradily Ac+RT/GK,411,38,0
Dondozo W+S/O,612,0,33
Kingdra DB+S/Sw,680,15,53
Walrein (Shadow) PS+ISp/Eq,387,6,0
Annihilape (Shadow) LK+RF/CC,693,6,57
Empoleon (Shadow) MSo+HC/DrlP,240,6,0
Malamar (Shadow) Psy+FoP/SP,503,6,1
Giratina (Altered) (Shadow) DB+DC/SS,768,4,79
Grumpig (Shadow) Psy+DyP/SB,210,46,0
Lickilicky RO+BS/SB,371,22,0
Annihilape LK+RF/CC,710,4,62
Forretress VS+RT/ST,104,24,0
Empoleon MSo+HC/DrlP,224,6,0
Blastoise RO+HC/SkB,506,2,2
Doublade SC+SSw/GB,116,15,0
Kingdra (Shadow) DB+S/Sw,795,6,87
Malamar Psy+FoP/SP,488,15,0
Togekiss Pk+Psh/AuS,707,6,61
Aromatisse FW+Psh/M,581,15,24
Oranguru Cf+BrS/TBl,148,37,0
Ninetales (Alolan) PS+WBI/CW,554,24,16
Feraligatr (Shadow) SC+HC/IB,477,6,0
Weezing (Galarian) (Shadow) FW+BrS/Sl,500,2,0
Weezing (Galarian) FW+BrS/Sl,500,2,0
Milotic W+AT/Wr,388,42,0
Registeel (Shadow) LO+FC/ZC,179,11,0
Crustle FC+XS/RW,802,22,89
Guzzlord DT+BrS/DC,809,6,91
Turtonator I+BrS/DC,534,2,10
Drapion PSt+Cr/AT,496,31,0
Hydreigon (Shadow) DB+BrS/Fl,863,99,107
Sylveon FW+M/SB,819,24,94
Dragalge DT+AT/O,619,31,35
Tentacruel Ac+Sc/Pbk,319,2,0
Aurorus PS+WBI/MeB,415,4,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,707,6,61
Cresselia (Shadow) PC+GK/M,386,40,0
Goodra DB+AT/PW,761,15,77
Malamar (Mega) Psy+FoP/SP,496,15,0
Seaking Pk+DR/IW,427,6,0
Cobalion DK+SSw/SE,629,38,38
Kommo-o DT+ClS/UH,901,6,118
Latias DB+MsB/AuS,894,6,116
Miltank RO+BS/IB,585,11,25
Golisopod FC+XS/AJ,680,4,53
Melmetal TS+DbI/DyP,141,53,0
Milotic (Shadow) W+AT/Wr,581,4,24
Ninetales E+WBF/EB,345,24,0
Samurott FC+HC/Mh,642,4,42
Toucannon (Shadow) Pk+BBl/DrlP,659,6,47
Articuno PS+IW/Hu,306,42,0
Feraligatr SC+HC/IB,415,24,0
Raikou TS+WC/AuS,238,46,0
Tentacruel (Shadow) Ac+Sc/Pbk,414,2,0
Toucannon Pk+BBl/DrlP,484,6,0
Aurorus (Shadow) PS+WBI/MeB,345,15,0
