Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,513,7,5
Corviknight SdA+AC/Pbk,352,29,0
Registeel LO+FC/ZC,663,7,59
Florges FW+CW/DV,206,6,0
Grumpig Psy+DyP/SB,730,2,83
Giratina (Altered) DB+DC/SS,677,2,64
Dusknoir A+DyP/ShP,470,42,0
Corviknight (Shadow) SdA+AC/Pbk,466,29,0
Regidrago DB+DrE/VG,317,33,0
Dusknoir (Shadow) A+DyP/ShP,478,15,0
Moltres (Galarian) SkP+Fl/BrB,414,2,0
Clefable FW+MM/M,261,24,0
Walrein PS+ISp/Eq,594,2,34
Cresselia PC+GK/M,672,7,62
Lapras (Shadow) Psy+SpA/IB,702,2,73
Cradily Ac+RT/GK,380,56,0
Dondozo W+S/O,417,38,0
Kingdra DB+S/Sw,336,42,0
Walrein (Shadow) PS+ISp/Eq,516,2,6
Annihilape (Shadow) LK+RF/CC,466,6,0
Empoleon (Shadow) MSo+HC/DrlP,496,24,0
Malamar (Shadow) Psy+FoP/SP,502,7,1
Giratina (Altered) (Shadow) DB+DC/SS,677,2,64
Grumpig (Shadow) Psy+DyP/SB,700,2,72
Lickilicky RO+BS/SB,428,2,0
Annihilape LK+RF/CC,395,6,0
Forretress VS+RT/ST,260,60,0
Empoleon MSo+HC/DrlP,555,2,20
Blastoise RO+HC/SkB,448,11,0
Doublade SC+SSw/GB,511,2,4
Kingdra (Shadow) DB+S/Sw,428,33,0
Malamar Psy+FoP/SP,561,7,22
Togekiss Pk+Psh/AuS,399,11,0
Aromatisse FW+Psh/M,247,15,0
Oranguru Cf+BrS/TBl,652,2,55
Ninetales (Alolan) PS+WBI/CW,332,42,0
Feraligatr (Shadow) SC+HC/IB,522,2,8
Weezing (Galarian) (Shadow) FW+BrS/Sl,445,24,0
Weezing (Galarian) FW+BrS/Sl,391,33,0
Milotic W+AT/Wr,447,11,0
Registeel (Shadow) LO+FC/ZC,622,7,44
Crustle FC+XS/RW,126,28,0
Guzzlord DT+BrS/DC,352,2,0
Turtonator I+BrS/DC,508,11,3
Drapion PSt+Cr/AT,215,42,0
Hydreigon (Shadow) DB+BrS/Fl,496,6,0
Sylveon FW+M/SB,248,33,0
Dragalge DT+AT/O,455,42,0
Tentacruel Ac+Sc/Pbk,730,2,83
Aurorus PS+WBI/MeB,800,6,108
Ninetales (Alolan) (Shadow) PS+WBI/CW,344,33,0
Cresselia (Shadow) PC+GK/M,616,7,42
Goodra DB+AT/PW,334,42,0
Malamar (Mega) Psy+FoP/SP,713,7,77
Seaking Pk+DR/IW,473,20,0
Cobalion DK+SSw/SE,633,2,48
Kommo-o DT+ClS/UH,339,15,0
Latias DB+MsB/AuS,530,2,11
Miltank RO+BS/IB,445,11,0
Golisopod FC+XS/AJ,134,28,0
Melmetal TS+DbI/DyP,505,2,2
Milotic (Shadow) W+AT/Wr,388,42,0
Ninetales E+WBF/EB,496,20,0
Samurott FC+HC/Mh,165,46,0
Toucannon (Shadow) Pk+BBl/DrlP,481,6,0
Articuno PS+IW/Hu,328,2,0
Feraligatr SC+HC/IB,558,2,21
Raikou TS+WC/AuS,423,42,0
Tentacruel (Shadow) Ac+Sc/Pbk,677,2,64
Toucannon Pk+BBl/DrlP,421,24,0
Aurorus (Shadow) PS+WBI/MeB,744,6,88
Cradily (Shadow) Ac+RT/GK,344,42,0
Kyurem DB+G/DC,533,2,12
Primarina W+DV/HC,366,42,0
Swampert MS+HC/Eq,378,42,0
Altaria (Mega) DB+SA/M,429,11,0
Gyarados DB+AT/Tw,406,42,0
Hippowdon SdA+WBR/EP,580,11,29
Raikou (Shadow) TS+WC/AuS,456,46,0
Steelix TF+PsF/Eq,303,78,0
Ninetales (Shadow) E+WBF/EB,220,73,0
Samurott (Shadow) FC+HC/Mh,174,68,0
Stunfisk TS+MB/D,566,7,24
Crustle (Shadow) FC+XS/RW,140,10,0
Poliwrath MS+IW/DyP,293,60,0
Abomasnow (Shadow) PS+WBI/EB,494,33,0
Hippowdon (Shadow) SdA+WBR/EP,552,2,19
Drapion (Shadow) PSt+AT/Cr,202,33,0
Orthworm MSl+RT/Eq,552,16,19
Runerigus SC+RT/SB,730,2,83
Seismitoad MS+EP/IW,633,11,48
Steelix (Shadow) TF+PsF/Cr,220,51,0
Blastoise (Shadow) RO+HC/IB,591,2,33
Dudunsparce RO+BS/DR,588,11,32
Jirachi Cf+DD/AuS,713,2,77
Primeape KC+RF/CC,655,6,56
Regirock LO+SE/FB,435,38,0
Forretress (Shadow) VS+RT/ST,236,33,0
Stunfisk (Galarian) MS+RS/Eq,345,47,0
Grimmsnarl SkP+FoP/PR,244,33,0
Latias (Shadow) DB+MsB/AuS,492,15,0
Lugia DT+A/Fl,487,29,0
Sandslash (Alolan) PS+IP/DR,641,33,51
Gyarados (Shadow) DB+AT/Tw,496,42,0
Mandibuzz Sn+FoP/SB,300,7,0
Tapu Fini WG+S/NM,547,7,17
Articuno (Shadow) PS+IW/Hu,300,42,0
Cofagrigus SC+SB/DP,730,2,83
Sandslash (Alolan) (Shadow) PS+IP/DR,605,6,38
Gastrodon MSl+BS/EP,313,42,0
Skeledirge I+TSo/SB,438,33,0
Mantine WA+Tw/WP,479,29,0
Nidoqueen MSl+PF/EP,508,2,3
Bronzong Cf+WBW/Pbk,713,20,77
Greedent MS+BS/TBl,365,47,0
Oinkologne (Female) MSl+BS/TBl,297,42,0
Abomasnow PS+WBI/EB,456,42,0
Primeape (Shadow) KC+RF/IP,577,6,28
Zapdos TS+DrlP/Tb,442,42,0
Coalossal FS+RS/FmC,423,20,0
Machamp (Shadow) KC+CrC/RS,611,6,40
Spiritomb SkP+SB/RT,342,20,0
Ampharos VS+BrS/TBl,387,33,0
Bombirdier SkP+Fl/RT,342,2,0
Ludicolo A+WBW/EB,594,2,34
Umbreon Sn+FoP/LR,260,29,0
Solrock Psy+WBF/RS,719,2,79
Swampert (Shadow) MS+HC/Eq,463,42,0
Trevenant (Shadow) SC+SB/SeB,722,6,80
Zapdos (Shadow) TS+DrlP/Tb,508,15,3
Latias (Mega) DB+AuS/MsB,519,2,7
Giratina (Origin) SC+SB/DgP,505,2,2
Gourgeist (Super) I+SB/SeB,527,2,10
Cetitan PS+ISp/SP,575,2,27
Blaziken (Shadow) E+AuS/BB,800,6,108
Gliscor WA+Acr/NS,500,38,0
Slurpuff FW+EB/Ft,419,11,0
Trevenant SC+SB/SeB,467,24,0
Hydreigon DB+BrS/DgP,446,24,0
Lunatone Psy+WBI/RS,719,2,79
Ampharos (Shadow) VS+BrS/TBl,446,15,0
Gallade (Shadow) PC+CC/LB,725,100,81
Politoed MS+WBW/Eq,313,69,0
Politoed (Shadow) MS+WBW/Eq,541,2,15
Poliwrath (Shadow) MS+IW/DyP,384,60,0
Zeraora VS+PF/WC,414,15,0
Rapidash (Shadow) I+WC/DR,465,33,0
Talonflame I+Fl/BrB,369,33,0
Gourgeist (Average) I+SB/SeB,525,2,9
Virizion DK+LB/SSw,401,2,0
Drifblim H+IW/SB,572,2,26
Gourgeist (Large) I+SB/SeB,525,2,9
Rapidash I+WC/DR,427,33,0
Dodrio Pk+DrlP/BrB,446,24,0
Uxie Cf+Sw/FS,725,7,81
Nidoqueen (Shadow) MSl+PF/EP,472,42,0
Regice LO+T/Bl,697,7,71
Magnezone VS+WC/MrS,310,15,0
Mawile (Mega) FW+VG/IH,234,42,0
Pelipper WA+WBW/Hu,369,42,0
Toxicroak (Shadow) PSt+DyP/SB,841,100,123
Xerneas Geo+CC/M,452,2,0
Flamigo WA+UH/BrB,569,33,25
Golurk (Shadow) A+ShP/DyP,669,6,61
Conkeldurr (Shadow) FPm+DyP/BrS,577,15,28
Drifblim (Shadow) H+SB/IW,362,42,0
Heracross FC+UH/RT,270,37,0
Latios (Shadow) DB+AuS/LrP,672,6,62
Pangoro KC+CC/NS,225,33,0
Dragonite (Shadow) DB+TP/SP,496,15,0
Skuntank (Shadow) PJ+Cr/TBl,289,33,0
Bellossom (Shadow) Ac+LB/DG,202,64,0
Lucario FPm+AuS/SB,633,15,48
Perrserker SC+CC/FoP,613,2,41
Throh LK+FB/BS,350,42,0
Yveltal SkP+DP/ObW,257,20,0
Garganacl MS+RB/RT,575,7,27
Regirock (Shadow) LO+SE/FB,655,2,56
Skuntank PJ+Cr/TBl,441,2,0
Palossand A+SB/ST,437,42,0
Genesect (Shock) FC+XS/TBS,125,10,0
Machamp KC+CrC/RS,647,24,53
Victini Cf+VC/Psh,677,2,64
Decidueye (Hisuian) PC+AuS/TBl,730,2,83
Electivire (Shadow) TS+WC/IP,253,46,0
Electrode (Hisuian) TS+WC/EB,783,2,102
Gallade PC+CC/LB,647,2,53
Genesect (Burn) FC+XS/TBB,125,10,0
Gourgeist (Small) I+SB/SeB,432,33,0
Greninja (Shadow) WSh+HC/NS,569,6,25
Toxicroak PSt+DyP/SB,838,6,122
Cofagrigus (Shadow) SC+SB/DP,677,2,64
Starmie (Shadow) Psy+AJ/PG,913,6,149
Latios DB+AuS/LrP,552,24,19
Slowbro Cf+DrP/IB,919,2,151
Victreebel (Shadow) Ac+LB/SlB,722,6,80
Amoonguss (Shadow) A+FoP/GK,558,2,21
Avalugg IF+IW/Cr,378,29,0
Genesect (Chill) FC+XS/TBC,125,10,0
Hawlucha LK+FlP/AA,527,2,10
Victreebel Ac+LB/SlB,541,15,15
Blaziken E+AuS/BB,838,6,122
Conkeldurr FPm+DyP/BrS,661,15,58
Magnezone (Shadow) VS+WC/MrS,525,33,9
Mew SC+Psh/WC,730,2,83
Barbaracle FC+CrC/SE,147,46,0
Dhelmise SC+SB/BrS,761,6,94
Reshiram (Shadow) DB+FuF/SE,627,24,46
Electivire TS+WC/IP,525,2,9
Flygon (Shadow) DT+Tw/ST,444,6,0
Abomasnow (Mega) PS+WBI/EB,616,6,42
Camerupt I+EP/RT,493,11,0
Gholdengo H+SB/PG,508,2,3
Oinkologne MSl+BS/TBl,655,11,56
Starmie Psy+AJ/PG,716,2,78
Armarouge I+Psh/FmC,463,33,0
Golurk A+ShP/DyP,519,33,7
Palkia DB+AT/DM,496,33,0
Typhlosion I+BB/TP,430,33,0
Typhlosion (Shadow) I+BB/TP,627,24,46
Clodsire PSt+SE/Eq,658,38,57
Ferrothorn BS+PW/FC,602,7,37
Flygon DT+Tw/ST,558,2,21
Zygarde (50% Forme) DT+Cr/Eq,453,11,0
Decidueye A+FP/SSh,658,33,57
Gogoat VW+LB/RS,320,42,0
Palkia (Origin) DB+AT/DM,536,33,13
Gliscor (Shadow) WA+Acr/NS,370,15,0
Salamence (Shadow) DT+Fl/BrS,496,6,0
Bellossom Ac+LB/DG,315,42,0
Dubwool DK+BS/Pbk,677,2,64
Marshadow SC+CC/TP,761,6,94
Sliggoo DB+BS/DgP,340,42,0
Amoonguss A+FoP/GK,613,2,41
Baxcalibur DB+GlR/Av,752,6,91
Genesect (Douse) FC+XS/TBD,125,10,0
Slowbro (Galarian) Cf+DrP/SlB,894,2,142
Slowbro (Shadow) Cf+DrP/IB,894,2,142
Thievul SkP+NS/PR,407,42,0
Throh (Shadow) LK+BS/BkB,525,2,9
Gigalith LO+SP/MeB,605,15,38
Overqwil PJ+AT/DP,232,33,0
Ursaring (Shadow) SC+Sw/CC,761,6,94
Talonflame (Shadow) I+Fl/BrB,401,33,0
Shelgon (Shadow) DB+Tw/Ft,473,33,0
Charizard (Mega X) DB+BB/AC,457,15,0
Hariyama FPm+UH/HS,385,33,0
Scrafty C+FoP/TP,422,11,0
Garchomp (Shadow) DT+ST/Tw,456,6,0
Wailord RO+S/Bl,644,11,52
Dialga (Origin) DB+ROT/IH,675,2,63
Drampa DB+Sw/DgP,752,6,91
Piloswine PS+ISp/Av,580,2,29
Altaria DB+SA/Ft,451,20,0
Blacephalon I+MdB/SB,661,6,58
Medicham (Mega) PC+DyP/IP,722,2,80
Charizard DB+BB/AC,387,15,0
Dragonite DB+TP/SP,677,2,64
Ferrothorn (Shadow) BS+PW/FC,591,20,33
Venusaur VW+FP/Sl,513,2,5
Dragonite (Mega) DB+SP/TP,502,2,1
Morpeko (Full Belly) TS+AuW/PsF,550,6,18
Piloswine (Shadow) PS+Av/ISp,761,6,94
Venusaur (Shadow) VW+FP/Sl,474,15,0
Hypno Cf+TP/SB,919,2,151
Incineroar Sn+BrS/BB,394,42,0
Sableye (Mega) SC+FoP/PG,397,11,0
Toxtricity Ac+WC/PUP,705,6,74
Vikavolt (Shadow) VS+XS/D,663,6,59
Gyarados (Mega) DB+AT/Cr,466,42,0
Salamence (Mega) DT+Fl/BrS,484,42,0
Toedscruel MSl+SeB/EP,434,11,0
Tyranitar DB+BrS/SE,752,6,91
Altaria (Shadow) DB+SA/Ft,677,2,64
Suicune IF+IB/Sc,647,7,53
Greninja WSh+HC/NS,460,24,0
Sandslash MS+NS/RT,558,16,21
Shelgon DB+Tw/Ft,513,2,5
Deoxys (Defense) C+PB/RS,702,11,73
Garchomp DT+ST/Tw,555,2,20
Gengar (Shadow) SC+ShP/SB,448,46,0
Roserade PSt+WBF/LfS,346,46,0
Scizor BP+NS/TBl,397,24,0
Swampert (Mega) MS+HC/Sl,462,42,0
Hariyama (Shadow) FPm+UH/HS,644,6,52
Magneton (Shadow) VS+D/MgB,663,6,59
Scizor (Shadow) BP+NS/TBl,437,24,0
Enamorus (Therian) FW+MF/M,297,24,0
Raichu (Alolan) TS+TBl/WC,611,33,40
Kingambit MSo+FoP/FB,786,6,103
Meganium VW+FP/Eq,464,47,0
Snorlax L+BS/Eq,541,7,15
Tyranitar (Shadow) DB+BrS/SE,752,6,91
Charizard (Shadow) DB+BB/AC,473,15,0
Lokix SkP+XS/TBl,211,33,0
Muk (Shadow) PJ+DP/TP,513,42,5
Scolipede (Shadow) PSt+AT/Mh,309,46,0
Urshifu (Single Strike) SkP+Pbk/DyP,638,24,50
Avalugg (Hisuian) PS+RS/IW,608,2,39
Camerupt (Mega) I+EP/RT,400,42,0
Druddigon DT+NS/RT,572,2,26
Latios (Mega) DB+AuS/LrP,672,6,62
Palkia (Shadow) DB+AT/DM,505,6,2
Rapidash (Galarian) FW+BS/WC,358,24,0
Salamence DT+Fl/BrS,460,42,0
Steelix (Mega) DT+PsF/Eq,223,42,0
Arctibax DB+Av/DC,489,33,0
Lucario (Mega) FPm+AuS/MM,605,15,38
Mamoswine PS+ISp/HH,761,6,94
Tapu Lele A+NM/Psh,613,2,41
Victreebel (Mega) Ac+LB/SlB,761,6,94
Blaziken (Mega) E+AuS/BB,800,6,108
Pidgeot WA+Tw/BrB,505,2,2
Camerupt (Shadow) I+EP/RT,420,42,0
Glalie PS+Av/SB,527,2,10
Slowbro (Mega) Cf+S/DrP,894,2,142
Raichu TS+BkB/WC,457,42,0
Sandslash (Shadow) SdA+NS/RT,619,2,43
Centiskorch E+HW/Lu,254,6,0
Lurantis Lf+LB/SP,422,42,0
Chesnaught (Shadow) LK+SP/FP,496,24,0
Meganium (Shadow) VW+FP/Eq,387,42,0
Quaquaval LK+CC/HC,583,15,30
Torkoal E+FW/Ov,334,60,0
Torterra MSl+FP/SE,694,2,70
Keldeo (Resolute) LK+SeS/AJ,619,6,43
Magneton VS+D/MgB,722,6,80
Pidgeot (Shadow) WA+BrB/Tw,434,33,0
Rayquaza DT+BkS/DrA,472,42,0
Scizor (Mega) FC+NS/XS,93,10,0
Vikavolt VS+XS/Fl,434,15,0
Dachsbun Ch+BS/PsF,266,15,0
Muk PJ+TP/DP,583,2,30
Chesnaught LK+SP/FP,360,24,0
Excadrill (Shadow) MS+DR/RS,613,6,41
Venusaur (Mega) VW+FP/Sl,505,42,2
Dialga DB+IH/T,752,6,91
Genesect FC+XS/TBN,125,10,0
Gengar SC+ShP/SB,722,6,80
Kartana FC+LB/SSw,156,10,0
Lugia (Shadow) DT+Fl/FS,572,2,26
Mamoswine (Shadow) PS+ISp/HH,722,6,80
Metagross SC+MM/Eq,432,42,0
Pawmot TS+BkB/WC,337,46,0
Regice (Shadow) LO+T/Bl,694,2,70
Weezing RO+SlB/SB,641,2,51
Glalie (Shadow) PS+Av/SB,727,24,82
Machoke (Shadow) KC+CrC/DyP,525,6,9
Xatu (Shadow) Pk+Psh/SB,722,6,80
Volcanion I+Sc/Ov,485,42,0
Weezing (Shadow) RO+SlB/SB,811,24,112
Aggron (Mega) DT+MeB/RT,495,20,0
Kabutops FC+AJ/SE,221,46,0
Scolipede PSt+AT/Mh,258,46,0
Sinistcha A+SB/EB,719,6,79
Slowking (Galarian) Ac+S/SB,561,2,22
Xatu Pk+Psh/SB,476,24,0
Fearow Pk+DrlP/DR,525,2,9
Ho-Oh I+BrB/SF,663,2,59
Raichu (Mega X) VS+WC/TP,702,6,73
Qwilfish (Hisuian) PJ+AT/DP,244,33,0
Mr. Mime Psy+SB/P,888,2,140
Ursaring SC+Sw/CC,658,6,57
Zekrom DB+Cr/WC,452,33,0
Ceruledge I+SB/FmC,730,6,83
Kabutops (Shadow) FC+AJ/SE,187,68,0
Samurott (Hisuian) FC+IW/DP,292,6,0
Swanna (Shadow) G+AJ/Fl,493,33,0
Chimecho A+Psh/SB,652,2,55
Arcanine (Shadow) FF+WC/PsF,469,24,0
Noctowl WA+SB/SA,586,38,31
Relicanth WG+AT/AP,317,69,0
Tyranitar (Mega) DB+BrS/SE,752,6,91
Bruxish Cf+AT/PsF,752,2,91
Dewgong IS+IW/DR,427,25,0
Gigalith (Shadow) LO+MeB/SP,866,6,132
Kilowattrel TS+Acr/AA,457,42,0
Lanturn Sp+S/Tb,580,7,29
Orbeetle Cf+Psh/BBu,883,2,138
Thundurus (Incarnate) (Shadow) TS+TP/BkB,608,6,39
Alomomola W+HP/Bl,597,25,35
Gallade (Mega) PC+CC/LB,755,6,92
Leavanny SC+LB/XS,185,46,0
Snorlax (Shadow) L+BS/Eq,552,2,19
Eternatus DT+DyC/SlB,744,15,88
Muk (Alolan) PJ+DP/AS,424,2,0
Solgaleo FS+PsF/IH,386,42,0
Wyrdeer Cf+WC/St,697,2,71
Electrode (Shadow) VS+FoP/D,485,42,0
Garchomp (Mega) DT+Tw/EP,481,24,0
Metagross (Shadow) SC+MM/Eq,477,24,0
Qwilfish (Shadow) PSt+AT/IB,652,6,55
Tapu Koko VS+Tb/NM,412,42,0
Vaporeon WG+AT/LR,483,20,0
Dialga (Shadow) DB+IH/T,672,6,62
Froslass PS+Av/SB,552,33,19
Golem (Alolan) (Shadow) VS+WC/RB,702,6,73
Swanna G+AJ/Fl,405,33,0
Torterra (Shadow) MSl+FP/ST,400,33,0
Dipplin DT+SeB/O,467,20,0
Reshiram DB+Cr/Ov,485,42,0
Tauros (Aqua) DK+AJ/TBl,398,24,0
Hypno (Shadow) Cf+TP/IP,777,2,100
Serperior VW+FP/AA,481,47,0
Zoroark (Hisuian) SC+SB/FoP,722,6,80
Galvantula (Shadow) VS+D/CP,493,15,0
Heatran FS+MgS/EP,437,33,0
Rhyperior MSl+DR/RW,485,33,0
Sceptile (Shadow) FC+LB/BkS,199,19,0
Magmar KC+FiP/ScS,458,42,0
Metagross (Mega) SC+MM/Eq,465,42,0
Muk (Alolan) (Shadow) PJ+DP/AS,219,42,0
Regieleki VS+ThC/HB,647,15,53
Swalot MS+Sl/IB,761,2,94
Ampharos (Mega) VS+BrS/TP,522,42,8
Blastoise (Mega) RO+HC/IB,594,2,34
Hitmontop C+CC/TAx,552,2,19
Machoke KC+CrC/DyP,683,6,66
Delphox FS+Psh/BB,616,2,42
Electabuzz (Shadow) TS+TP/Tb,513,15,5
Flapple DB+Fl/SeB,513,2,5
Meloetta (Aria) Cf+Psh/DG,894,2,142
Salazzle I+PF/DgP,716,6,78
Wailord (Shadow) RO+Sc/Bl,547,20,17
Zamazenta (Crowned Shield) IF+CC/BB,677,2,64
Golem (Alolan) VS+RB/WC,315,15,0
Qwilfish PSt+AT/SB,625,15,45
Delphox (Shadow) FS+Psh/BB,694,6,70
Cinderace FS+BB/PB,453,33,0
Hatterene PC+Psh/PW,744,2,88
Rhyperior (Shadow) MSl+DR/RW,694,6,70
Suicune (Shadow) IF+Sc/IB,677,2,64
Aerodactyl DB+RS/EP,439,42,0
Excadrill MS+DR/RS,688,15,68
Mudsdale MSl+BS/Eq,525,20,9
Sneasler (Shadow) SC+CC/XS,827,100,118
Staraptor (Shadow) WA+Fl/CC,744,15,88
Urshifu (Rapid Strike) W+AJ/DyP,719,6,79
Klefki A+FoP/PR,394,20,0
Slowking Cf+S/Bl,919,2,151
Tauros (Combat) DK+CC/TBl,351,33,0
Whiscash MS+MB/Sc,346,78,0
Gurdurr LK+BkB/SE,625,24,45
Gurdurr (Shadow) LK+BkB/SE,725,6,81
Heatran (Shadow) FS+MgS/EP,694,6,70
Celebi Cf+SeB/AuS,741,2,87
Electrode VS+FoP/D,566,2,24
Gothitelle Cf+RS/FS,894,2,142
Quagsire MS+AT/SE,625,2,45
Sceptile FC+LB/BkS,199,46,0
Crawdaunt (Shadow) W+NS/Sc,669,6,61
Emboar E+BB/RS,680,6,65
Magmar (Shadow) E+FiP/ScS,616,15,42
Quagsire (Shadow) MS+AT/SE,580,2,29
Zapdos (Galarian) LK+Fl/BrB,555,100,20
Galvantula VS+D/CP,442,42,0
Bewear SC+SP/St,786,6,103
Escavalier BBi+RSh/DR,67,41,0
Houndstone L+SB/PsF,622,2,44
Donphan MSl+BS/Eq,525,20,9
Enamorus (Incarnate) FW+Fl/DG,376,6,0
Golduck (Shadow) Cf+CrC/Li,683,20,66
Landorus (Therian) MS+SSt/SE,677,2,64
Whimsicott FW+M/SeB,274,15,0
Aggron DT+RT/T,616,11,42
Obstagoon C+NS/CrC,575,2,27
Tyrantrum DT+RT/Cr,432,51,0
Articuno (Galarian) PC+Fl/BrB,744,2,88
Electabuzz TS+TP/Re,442,42,0
Emboar (Shadow) E+BB/RS,800,6,108
Escavalier (Shadow) BBi+DR/RSh,89,32,0
Golduck Cf+CrC/Li,800,20,108
Mienshao FPm+BrS/BkB,541,15,15
Fraxure (Shadow) DT+AT/NS,566,6,24
Obstagoon (Shadow) C+CrC/NS,722,6,80
Togedemaru TS+FeS/WC,362,24,0
Vespiquen FC+XS/PG,140,46,0
Zacian (Hero) Sn+WC/CC,655,2,56
Durant BBi+XS/SE,65,32,0
Jolteon VS+D/LR,481,33,0
Mismagius H+SB/DG,761,42,94
Aerodactyl (Shadow) DB+RS/EP,711,33,76
Cacturne (Shadow) SkP+DyP/TBl,541,6,15
Cryogonal IS+NS/TAx,669,11,61
Gengar (Mega) SC+ShP/SlB,722,6,80
Hydrapple DT+SeB/O,365,33,0
Meowscarada Lf+NS/FP,453,6,0
Donphan (Shadow) MSl+BS/Eq,414,24,0
Froslass (Shadow) PS+Av/SB,761,6,94
Nidoking (Shadow) FC+ST/EP,240,19,0
Zebstrika (Shadow) LK+WC/D,496,15,0
Nidoking FC+ST/EP,243,37,0
Noivern AS+HW/Hu,727,2,82
Typhlosion (Hisuian) E+FiP/WC,680,6,65
Whiscash (Shadow) MS+MB/Sc,636,2,49
Cacturne SkP+DyP/TBl,600,6,36
Magmortar (Shadow) KC+FiP/Tb,608,6,39
Sirfetch'd FC+LB/CC,287,68,0
Pinsir (Shadow) FC+CC/XS,140,41,0
Appletun A+EB/O,497,29,0
Charizard (Mega Y) E+BB/AC,241,46,0
Glalie (Mega) PS+Av/SB,761,6,94
Haxorus (Shadow) DT+NS/DC,577,6,28
Kecleon SkP+DyP/FoP,533,2,12
Scyther (Shadow) FC+NS/XS,127,41,0
Lunala SC+SB/M,761,6,94
Tangrowth VW+RS/PW,538,2,14
Tapu Bulu BS+GK/NM,403,33,0
Grafaiai MSl+PF/SlB,747,6,89
Thundurus (Incarnate) TS+Cr/T,516,2,6
Claydol MSl+IB/RT,519,7,7
Kleavor FC+XS/SE,157,10,0
Mismagius (Shadow) H+SB/DG,794,6,106
Passimian C+CC/BkB,541,2,15
Zangoose SC+CC/NS,688,6,68
Magmortar KC+FiP/Tb,485,42,0
Skarmory AS+BrB/SA,683,7,66
Terrakion DK+SSw/RS,616,15,42
Heracross (Mega) FC+CC/UH,264,10,0
Klawf MSl+Bd/RT,705,11,74
Kyogre W+Av/OP,633,2,48
