Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,396,35,0
Corviknight SdA+AC/Pbk,450,10,0
Registeel LO+FC/ZC,255,12,0
Florges FW+CW/DV,496,9,0
Grumpig Psy+DyP/SB,242,37,0
Giratina (Altered) DB+DC/SS,468,7,0
Dusknoir A+DyP/ShP,268,29,0
Corviknight (Shadow) SdA+AC/Pbk,303,35,0
Regidrago DB+DrE/VG,399,17,0
Dusknoir (Shadow) A+DyP/ShP,298,29,0
Moltres (Galarian) SkP+Fl/BrB,420,35,0
Clefable FW+MM/M,497,3,0
Walrein PS+ISp/Eq,432,23,0
Cresselia PC+GK/M,391,9,0
Lapras (Shadow) Psy+SpA/IB,430,35,0
Cradily Ac+RT/GK,475,4,0
Dondozo W+S/O,469,0,0
Kingdra DB+S/Sw,424,17,0
Walrein (Shadow) PS+ISp/Eq,450,14,0
Annihilape (Shadow) LK+RF/CC,146,13,0
Empoleon (Shadow) MSo+HC/DrlP,240,34,0
Malamar (Shadow) Psy+FoP/SP,305,28,0
Giratina (Altered) (Shadow) DB+DC/SS,297,23,0
Grumpig (Shadow) Psy+DyP/SB,333,37,0
Lickilicky RO+BS/SB,505,4,2
Annihilape LK+RF/CC,218,5,0
Forretress VS+RT/ST,414,3,0
Empoleon MSo+HC/DrlP,354,23,0
Blastoise RO+HC/SkB,385,23,0
Doublade SC+SSw/GB,211,35,0
Kingdra (Shadow) DB+S/Sw,375,37,0
Malamar Psy+FoP/SP,325,8,0
Togekiss Pk+Psh/AuS,402,5,0
Aromatisse FW+Psh/M,368,32,0
Oranguru Cf+BrS/TBl,384,35,0
Ninetales (Alolan) PS+WBI/CW,411,23,0
Feraligatr (Shadow) SC+HC/IB,582,2,32
Weezing (Galarian) (Shadow) FW+BrS/Sl,572,2,28
Weezing (Galarian) FW+BrS/Sl,476,0,0
Milotic W+AT/Wr,397,32,0
Registeel (Shadow) LO+FC/ZC,218,35,0
Crustle FC+XS/RW,323,20,0
Guzzlord DT+BrS/DC,572,6,28
Turtonator I+BrS/DC,422,17,0
Drapion PSt+Cr/AT,444,35,0
Hydreigon (Shadow) DB+BrS/Fl,716,2,84
Sylveon FW+M/SB,384,14,0
Dragalge DT+AT/O,438,35,0
Tentacruel Ac+Sc/Pbk,500,6,0
Aurorus PS+WBI/MeB,266,20,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,574,8,29
Cresselia (Shadow) PC+GK/M,338,35,0
Goodra DB+AT/PW,440,35,0
Malamar (Mega) Psy+FoP/SP,251,28,0
Seaking Pk+DR/IW,515,0,6
Cobalion DK+SSw/SE,212,37,0
Kommo-o DT+ClS/UH,416,8,0
Latias DB+MsB/AuS,419,8,0
Miltank RO+BS/IB,420,33,0
Golisopod FC+XS/AJ,460,23,0
Melmetal TS+DbI/DyP,184,28,0
Milotic (Shadow) W+AT/Wr,500,20,0
Ninetales E+WBF/EB,433,32,0
Samurott FC+HC/Mh,541,17,16
Toucannon (Shadow) Pk+BBl/DrlP,685,2,72
Articuno PS+IW/Hu,387,20,0
Feraligatr SC+HC/IB,628,14,50
Raikou TS+WC/AuS,324,22,0
