Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,556,6,22
Corviknight SdA+AC/Pbk,634,8,52
Registeel LO+FC/ZC,391,8,0
Florges FW+CW/DV,213,33,0
Grumpig Psy+DyP/SB,574,36,29
Giratina (Altered) DB+DC/SS,590,9,35
Dusknoir A+DyP/ShP,695,10,76
Corviknight (Shadow) SdA+AC/Pbk,471,9,0
Regidrago DB+DrE/VG,564,7,25
Dusknoir (Shadow) A+DyP/ShP,634,10,52
Moltres (Galarian) SkP+Fl/BrB,507,1,3
Clefable FW+MM/M,217,33,0
Walrein PS+ISp/Eq,352,34,0
Cresselia PC+GK/M,525,8,10
Lapras (Shadow) Psy+SpA/IB,450,35,0
Cradily Ac+RT/GK,386,8,0
Dondozo W+S/O,419,46,0
Kingdra DB+S/Sw,559,7,23
Walrein (Shadow) PS+ISp/Eq,569,9,27
Annihilape (Shadow) LK+RF/CC,248,11,0
Empoleon (Shadow) MSo+HC/DrlP,507,9,3
Malamar (Shadow) Psy+FoP/SP,742,9,94
Giratina (Altered) (Shadow) DB+DC/SS,716,10,84
Grumpig (Shadow) Psy+DyP/SB,719,10,85
Lickilicky RO+BS/SB,533,6,13
Annihilape LK+RF/CC,215,24,0
Forretress VS+RT/ST,618,8,46
Empoleon MSo+HC/DrlP,603,9,40
Blastoise RO+HC/SkB,415,22,0
Doublade SC+SSw/GB,646,10,57
Kingdra (Shadow) DB+S/Sw,421,10,0
Malamar Psy+FoP/SP,729,9,89
Togekiss Pk+Psh/AuS,224,33,0
Aromatisse FW+Psh/M,217,33,0
Oranguru Cf+BrS/TBl,731,9,90
Ninetales (Alolan) PS+WBI/CW,351,17,0
Feraligatr (Shadow) SC+HC/IB,561,19,24
Weezing (Galarian) (Shadow) FW+BrS/Sl,336,6,0
Weezing (Galarian) FW+BrS/Sl,295,6,0
Milotic W+AT/Wr,441,35,0
Registeel (Shadow) LO+FC/ZC,561,8,24
Crustle FC+XS/RW,220,50,0
Guzzlord DT+BrS/DC,395,3,0
Turtonator I+BrS/DC,543,7,17
Drapion PSt+Cr/AT,434,3,0
Hydreigon (Shadow) DB+BrS/Fl,310,35,0
Sylveon FW+M/SB,198,33,0
