Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,495,2,0
Corviknight SdA+AC/Pbk,269,24,0
Registeel LO+FC/ZC,308,2,0
Florges FW+CW/DV,585,12,26
Grumpig Psy+DyP/SB,415,24,0
Giratina (Altered) DB+DC/SS,409,24,0
Dusknoir A+DyP/ShP,559,10,18
Corviknight (Shadow) SdA+AC/Pbk,334,24,0
Regidrago DB+DrE/VG,552,2,16
Dusknoir (Shadow) A+DyP/ShP,352,6,0
Moltres (Galarian) SkP+Fl/BrB,240,34,0
Clefable FW+MM/M,684,62,56
Walrein PS+ISp/Eq,407,38,0
Cresselia PC+GK/M,786,6,87
Lapras (Shadow) Psy+SpA/IB,546,2,14
Cradily Ac+RT/GK,717,12,66
Dondozo W+S/O,339,38,0
Kingdra DB+S/Sw,483,38,0
Walrein (Shadow) PS+ISp/Eq,440,24,0
Annihilape (Shadow) LK+RF/CC,483,6,0
Empoleon (Shadow) MSo+HC/DrlP,424,10,0
Malamar (Shadow) Psy+FoP/SP,291,10,0
Giratina (Altered) (Shadow) DB+DC/SS,572,24,22
Grumpig (Shadow) Psy+DyP/SB,601,24,31
Lickilicky RO+BS/SB,328,24,0
Annihilape LK+RF/CC,408,6,0
Forretress VS+RT/ST,526,6,8
Empoleon MSo+HC/DrlP,424,52,0
Blastoise RO+HC/SkB,406,38,0
Doublade SC+SSw/GB,500,38,0
Kingdra (Shadow) DB+S/Sw,585,24,26
Malamar Psy+FoP/SP,191,20,0
Togekiss Pk+Psh/AuS,605,34,32
Aromatisse FW+Psh/M,618,62,36
Oranguru Cf+BrS/TBl,625,2,38
Ninetales (Alolan) PS+WBI/CW,671,48,52
Feraligatr (Shadow) SC+HC/IB,493,10,0
Weezing (Galarian) (Shadow) FW+BrS/Sl,766,6,81
Weezing (Galarian) FW+BrS/Sl,638,20,42
Milotic W+AT/Wr,529,2,9
Registeel (Shadow) LO+FC/ZC,380,2,0
Crustle FC+XS/RW,546,48,14
Guzzlord DT+BrS/DC,228,48,0
Turtonator I+BrS/DC,369,10,0
Drapion PSt+Cr/AT,287,34,0
Hydreigon (Shadow) DB+BrS/Fl,333,6,0
Sylveon FW+M/SB,452,34,0
Dragalge DT+AT/O,717,24,66
Tentacruel Ac+Sc/Pbk,625,38,38
Aurorus PS+WBI/MeB,763,20,80
Ninetales (Alolan) (Shadow) PS+WBI/CW,805,6,93
Cresselia (Shadow) PC+GK/M,753,16,77
Goodra DB+AT/PW,506,2,2
Malamar (Mega) Psy+FoP/SP,251,10,0
Seaking Pk+DR/IW,430,10,0
Cobalion DK+SSw/SE,351,38,0
Kommo-o DT+ClS/UH,605,34,32
Latias DB+MsB/AuS,578,24,24
Miltank RO+BS/IB,703,2,62
Golisopod FC+XS/AJ,492,38,0
Melmetal TS+DbI/DyP,374,38,0
Milotic (Shadow) W+AT/Wr,444,24,0
Ninetales E+WBF/EB,232,6,0
Samurott FC+HC/Mh,445,10,0
Toucannon (Shadow) Pk+BBl/DrlP,680,10,55
Articuno PS+IW/Hu,700,12,61
Feraligatr SC+HC/IB,405,10,0
Raikou TS+WC/AuS,506,24,2
Tentacruel (Shadow) Ac+Sc/Pbk,601,10,31
Toucannon Pk+BBl/DrlP,598,38,30
Aurorus (Shadow) PS+WBI/MeB,842,6,104
Cradily (Shadow) Ac+RT/GK,664,12,50
Kyurem DB+G/DC,615,48,35
Primarina W+DV/HC,452,34,0
Swampert MS+HC/Eq,146,56,0
Altaria (Mega) DB+SA/M,687,34,57
Gyarados DB+AT/Tw,598,24,30
Hippowdon SdA+WBR/EP,366,10,0
Raikou (Shadow) TS+WC/AuS,506,10,2
Steelix TF+PsF/Eq,230,24,0
Ninetales (Shadow) E+WBF/EB,276,6,0
Samurott (Shadow) FC+HC/Mh,585,10,26
Stunfisk TS+MB/D,327,24,0
Crustle (Shadow) FC+XS/RW,638,20,42
Poliwrath MS+IW/DyP,466,48,0
Abomasnow (Shadow) PS+WBI/EB,720,20,67
Hippowdon (Shadow) SdA+WBR/EP,163,56,0
Drapion (Shadow) PSt+AT/Cr,310,20,0
Orthworm MSl+RT/Eq,272,10,0
Runerigus SC+RT/SB,453,10,0
Seismitoad MS+EP/IW,378,10,0
Steelix (Shadow) TF+PsF/Cr,291,38,0
Blastoise (Shadow) RO+HC/IB,484,38,0
Dudunsparce RO+BS/DR,430,38,0
Jirachi Cf+DD/AuS,625,2,38
Primeape KC+RF/CC,730,6,70
Regirock LO+SE/FB,377,48,0
Forretress (Shadow) VS+RT/ST,411,52,0
Stunfisk (Galarian) MS+RS/Eq,271,24,0
Grimmsnarl SkP+FoP/PR,399,6,0
Latias (Shadow) DB+MsB/AuS,690,10,58
Lugia DT+A/Fl,618,2,36
Sandslash (Alolan) PS+IP/DR,320,24,0
Gyarados (Shadow) DB+AT/Tw,572,10,22
Mandibuzz Sn+FoP/SB,158,34,0
Tapu Fini WG+S/NM,390,48,0
