Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,324,54,0
Corviknight SdA+AC/Pbk,347,8,0
Registeel LO+FC/ZC,241,58,0
Florges FW+CW/DV,150,30,0
Grumpig Psy+DyP/SB,522,7,8
Giratina (Altered) DB+DC/SS,137,56,0
Dusknoir A+DyP/ShP,134,64,0
Corviknight (Shadow) SdA+AC/Pbk,253,50,0
Regidrago DB+DrE/VG,168,52,0
Dusknoir (Shadow) A+DyP/ShP,201,64,0
Moltres (Galarian) SkP+Fl/BrB,161,68,0
Clefable FW+MM/M,149,6,0
Walrein PS+ISp/Eq,490,19,0
Cresselia PC+GK/M,254,58,0
Lapras (Shadow) Psy+SpA/IB,698,7,70
Cradily Ac+RT/GK,447,43,0
Dondozo W+S/O,462,0,0
Kingdra DB+S/Sw,681,2,64
Walrein (Shadow) PS+ISp/Eq,616,3,41
Annihilape (Shadow) LK+RF/CC,143,52,0
Empoleon (Shadow) MSo+HC/DrlP,297,30,0
Malamar (Shadow) Psy+FoP/SP,133,48,0
Giratina (Altered) (Shadow) DB+DC/SS,472,2,0
Grumpig (Shadow) Psy+DyP/SB,114,52,0
Lickilicky RO+BS/SB,316,38,0
Annihilape LK+RF/CC,107,52,0
Forretress VS+RT/ST,377,12,0
Empoleon MSo+HC/DrlP,275,34,0
Blastoise RO+HC/SkB,559,11,21
Doublade SC+SSw/GB,237,6,0
Kingdra (Shadow) DB+S/Sw,619,2,42
Malamar Psy+FoP/SP,539,3,14
Togekiss Pk+Psh/AuS,154,30,0
Aromatisse FW+Psh/M,148,6,0
Oranguru Cf+BrS/TBl,548,23,17
Ninetales (Alolan) PS+WBI/CW,145,34,0
Feraligatr (Shadow) SC+HC/IB,664,3,58
Weezing (Galarian) (Shadow) FW+BrS/Sl,227,26,0
Weezing (Galarian) FW+BrS/Sl,146,26,0
Milotic W+AT/Wr,718,11,77
Registeel (Shadow) LO+FC/ZC,179,2,0
Crustle FC+XS/RW,140,56,0
Guzzlord DT+BrS/DC,186,64,0
Turtonator I+BrS/DC,758,6,91
Drapion PSt+Cr/AT,715,3,76
Hydreigon (Shadow) DB+BrS/Fl,260,52,0
Sylveon FW+M/SB,121,6,0
Dragalge DT+AT/O,750,6,88
Tentacruel Ac+Sc/Pbk,690,19,67
Aurorus PS+WBI/MeB,119,68,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,215,26,0
Cresselia (Shadow) PC+GK/M,299,30,0
Goodra DB+AT/PW,667,6,59
Malamar (Mega) Psy+FoP/SP,534,3,12
Seaking Pk+DR/IW,693,3,68
Cobalion DK+SSw/SE,209,10,0
Kommo-o DT+ClS/UH,189,52,0
Latias DB+MsB/AuS,502,2,1
Miltank RO+BS/IB,329,38,0
Golisopod FC+XS/AJ,613,3,40
Melmetal TS+DbI/DyP,221,18,0
Milotic (Shadow) W+AT/Wr,698,3,70
Ninetales E+WBF/EB,573,7,26
Samurott FC+HC/Mh,701,3,71
Toucannon (Shadow) Pk+BBl/DrlP,821,6,113
Articuno PS+IW/Hu,343,50,0
Feraligatr SC+HC/IB,644,3,51
Raikou TS+WC/AuS,599,3,35
Tentacruel (Shadow) Ac+Sc/Pbk,556,3,20
Toucannon Pk+BBl/DrlP,405,10,0
Aurorus (Shadow) PS+WBI/MeB,158,68,0
Cradily (Shadow) Ac+RT/GK,288,10,0
Kyurem DB+G/DC,500,2,0
Primarina W+DV/HC,239,34,0
Swampert MS+HC/Eq,562,3,22
Altaria (Mega) DB+SA/M,251,10,0
Gyarados DB+AT/Tw,140,60,0
Hippowdon SdA+WBR/EP,681,3,64
Raikou (Shadow) TS+WC/AuS,517,10,6
Steelix TF+PsF/Eq,380,36,0
Ninetales (Shadow) E+WBF/EB,684,3,65
Samurott (Shadow) FC+HC/Mh,171,60,0
Stunfisk TS+MB/D,571,4,25
Crustle (Shadow) FC+XS/RW,140,56,0
Poliwrath MS+IW/DyP,539,3,14
Abomasnow (Shadow) PS+WBI/EB,616,3,41
Hippowdon (Shadow) SdA+WBR/EP,590,3,32
Drapion (Shadow) PSt+AT/Cr,653,3,54
Orthworm MSl+RT/Eq,386,12,0
Runerigus SC+RT/SB,471,43,0
Seismitoad MS+EP/IW,676,3,62
Steelix (Shadow) TF+PsF/Cr,478,5,0
Blastoise (Shadow) RO+HC/IB,684,3,65
Dudunsparce RO+BS/DR,710,3,74
Jirachi Cf+DD/AuS,78,52,0
