Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,346,28,0
Corviknight SdA+AC/Pbk,621,2,75
Registeel LO+FC/ZC,432,22,0
Florges FW+CW/DV,202,0,0
Grumpig Psy+DyP/SB,470,36,0
Giratina (Altered) DB+DC/SS,642,14,88
Dusknoir A+DyP/ShP,478,38,0
Corviknight (Shadow) SdA+AC/Pbk,437,26,0
Regidrago DB+DrE/VG,634,8,83
Dusknoir (Shadow) A+DyP/ShP,449,14,0
Moltres (Galarian) SkP+Fl/BrB,608,36,67
Clefable FW+MM/M,222,16,0
Walrein PS+ISp/Eq,350,0,0
Cresselia PC+GK/M,519,2,12
Lapras (Shadow) Psy+SpA/IB,367,28,0
Cradily Ac+RT/GK,503,8,2
Dondozo W+S/O,481,16,0
Kingdra DB+S/Sw,545,0,28
Walrein (Shadow) PS+ISp/Eq,375,0,0
Annihilape (Shadow) LK+RF/CC,337,40,0
Empoleon (Shadow) MSo+HC/DrlP,379,34,0
Malamar (Shadow) Psy+FoP/SP,430,8,0
Giratina (Altered) (Shadow) DB+DC/SS,558,2,36
Grumpig (Shadow) Psy+DyP/SB,461,20,0
Lickilicky RO+BS/SB,658,0,98
Annihilape LK+RF/CC,309,40,0
Forretress VS+RT/ST,441,14,0
Empoleon MSo+HC/DrlP,567,12,42
Blastoise RO+HC/SkB,543,18,27
Doublade SC+SSw/GB,397,32,0
Kingdra (Shadow) DB+S/Sw,535,24,22
Malamar Psy+FoP/SP,511,0,7
Togekiss Pk+Psh/AuS,288,40,0
Aromatisse FW+Psh/M,297,8,0
Oranguru Cf+BrS/TBl,558,0,36
Ninetales (Alolan) PS+WBI/CW,98,36,0
Feraligatr (Shadow) SC+HC/IB,749,16,154
Weezing (Galarian) (Shadow) FW+BrS/Sl,278,8,0
Weezing (Galarian) FW+BrS/Sl,261,20,0
Milotic W+AT/Wr,632,0,82
Registeel (Shadow) LO+FC/ZC,555,0,34
Crustle FC+XS/RW,579,2,49
Guzzlord DT+BrS/DC,319,44,0
Turtonator I+BrS/DC,822,0,199
Drapion PSt+Cr/AT,663,28,101
Hydreigon (Shadow) DB+BrS/Fl,644,50,89
Sylveon FW+M/SB,245,24,0
Dragalge DT+AT/O,590,0,56
Tentacruel Ac+Sc/Pbk,611,4,69
Aurorus PS+WBI/MeB,250,50,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,98,36,0
Cresselia (Shadow) PC+GK/M,367,24,0
Goodra DB+AT/PW,590,0,56
Malamar (Mega) Psy+FoP/SP,535,28,22
Seaking Pk+DR/IW,532,4,20
Cobalion DK+SSw/SE,462,16,0
Kommo-o DT+ClS/UH,445,40,0
Latias DB+MsB/AuS,448,40,0
Miltank RO+BS/IB,420,40,0
Golisopod FC+XS/AJ,572,12,45
Melmetal TS+DbI/DyP,564,2,40
Milotic (Shadow) W+AT/Wr,563,40,39
Ninetales E+WBF/EB,702,36,125
Samurott FC+HC/Mh,613,40,70
Toucannon (Shadow) Pk+BBl/DrlP,383,40,0
Articuno PS+IW/Hu,337,28,0
Feraligatr SC+HC/IB,471,16,0
Raikou TS+WC/AuS,723,12,138
Tentacruel (Shadow) Ac+Sc/Pbk,497,40,0
Toucannon Pk+BBl/DrlP,721,16,137
Aurorus (Shadow) PS+WBI/MeB,275,36,0
Cradily (Shadow) Ac+RT/GK,430,30,0
Kyurem DB+G/DC,375,40,0
Primarina W+DV/HC,304,36,0
Swampert MS+HC/Eq,551,0,32
Altaria (Mega) DB+SA/M,414,24,0
Gyarados DB+AT/Tw,278,36,0
Hippowdon SdA+WBR/EP,459,40,0
Raikou (Shadow) TS+WC/AuS,669,0,105
Steelix TF+PsF/Eq,595,2,59
Ninetales (Shadow) E+WBF/EB,644,24,89
Samurott (Shadow) FC+HC/Mh,745,0,152
Stunfisk TS+MB/D,736,0,146
Crustle (Shadow) FC+XS/RW,440,12,0
