Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lapras Psy+SpA/IB,592,44,30
Corviknight SdA+AC/Pbk,610,4,36
Registeel LO+FC/ZC,625,0,41
Florges FW+CW/DV,576,2,25
Grumpig Psy+DyP/SB,503,10,1
Giratina (Altered) DB+DC/SS,495,2,0
Dusknoir A+DyP/ShP,336,32,0
Corviknight (Shadow) SdA+AC/Pbk,730,6,75
Regidrago DB+DrE/VG,448,24,0
Dusknoir (Shadow) A+DyP/ShP,323,0,0
Moltres (Galarian) SkP+Fl/BrB,739,6,78
Clefable FW+MM/M,653,8,50
Walrein PS+ISp/Eq,785,6,93
Cresselia PC+GK/M,641,16,46
Lapras (Shadow) Psy+SpA/IB,644,6,47
Cradily Ac+RT/GK,515,6,5
Dondozo W+S/O,567,8,22
Kingdra DB+S/Sw,607,8,35
Walrein (Shadow) PS+ISp/Eq,726,6,74
Annihilape (Shadow) LK+RF/CC,325,40,0
Empoleon (Shadow) MSo+HC/DrlP,628,0,42
Malamar (Shadow) Psy+FoP/SP,469,48,0
Giratina (Altered) (Shadow) DB+DC/SS,413,24,0
Grumpig (Shadow) Psy+DyP/SB,585,8,28
Lickilicky RO+BS/SB,390,8,0
Annihilape LK+RF/CC,378,32,0
Forretress VS+RT/ST,500,6,0
Empoleon MSo+HC/DrlP,690,16,62
Blastoise RO+HC/SkB,570,44,23
Doublade SC+SSw/GB,515,8,5
Kingdra (Shadow) DB+S/Sw,625,6,41
Malamar Psy+FoP/SP,347,32,0
Togekiss Pk+Psh/AuS,656,6,51
Aromatisse FW+Psh/M,733,8,76
Oranguru Cf+BrS/TBl,631,4,43
Ninetales (Alolan) PS+WBI/CW,662,10,53
Feraligatr (Shadow) SC+HC/IB,585,16,28
Weezing (Galarian) (Shadow) FW+BrS/Sl,616,32,38
Weezing (Galarian) FW+BrS/Sl,677,8,58
Milotic W+AT/Wr,622,22,40
Registeel (Shadow) LO+FC/ZC,604,8,34
Crustle FC+XS/RW,843,6,112
Guzzlord DT+BrS/DC,323,8,0
Turtonator I+BrS/DC,246,0,0
Drapion PSt+Cr/AT,625,8,41
Hydreigon (Shadow) DB+BrS/Fl,396,32,0
Sylveon FW+M/SB,696,8,64
Dragalge DT+AT/O,607,8,35
Tentacruel Ac+Sc/Pbk,708,48,68
Aurorus PS+WBI/MeB,539,4,13
Ninetales (Alolan) (Shadow) PS+WBI/CW,687,22,61
Cresselia (Shadow) PC+GK/M,702,26,66
Goodra DB+AT/PW,549,10,16
Malamar (Mega) Psy+FoP/SP,359,32,0
Seaking Pk+DR/IW,680,16,59
Cobalion DK+SSw/SE,379,48,0
Kommo-o DT+ClS/UH,284,38,0
Latias DB+MsB/AuS,294,38,0
Miltank RO+BS/IB,598,14,32
Golisopod FC+XS/AJ,671,6,56
Melmetal TS+DbI/DyP,417,32,0
Milotic (Shadow) W+AT/Wr,598,6,32
Ninetales E+WBF/EB,135,24,0
Samurott FC+HC/Mh,641,16,46
Toucannon (Shadow) Pk+BBl/DrlP,484,0,0
Articuno PS+IW/Hu,886,6,126
Feraligatr SC+HC/IB,625,6,41
Raikou TS+WC/AuS,374,32,0
Tentacruel (Shadow) Ac+Sc/Pbk,877,16,123
Toucannon Pk+BBl/DrlP,405,0,0
Aurorus (Shadow) PS+WBI/MeB,518,6,6
Cradily (Shadow) Ac+RT/GK,358,24,0
Kyurem DB+G/DC,576,10,25
Primarina W+DV/HC,536,16,12
Swampert MS+HC/Eq,375,32,0
Altaria (Mega) DB+SA/M,641,4,46
Gyarados DB+AT/Tw,726,0,74
Hippowdon SdA+WBR/EP,296,32,0
Raikou (Shadow) TS+WC/AuS,374,0,0
Steelix TF+PsF/Eq,303,8,0
Ninetales (Shadow) E+WBF/EB,154,14,0
Samurott (Shadow) FC+HC/Mh,622,0,40
Stunfisk TS+MB/D,327,24,0
Crustle (Shadow) FC+XS/RW,524,6,8
Poliwrath MS+IW/DyP,468,32,0
