Pokemon,Battle Rating,Energy Remaining,HP Remaining
Melmetal TS+DbI/DyP,489,39,0
Sableye (Mega) SC+FoP/DG,270,22,0
Ninetales (Shadow) E+WBF/EB,448,27,0
Altaria DB+M/Ft,632,0,35
Tinkaton FW+GH/Bd,564,2,17
Mimikyu SC+SS/PR,116,3,0
Cramorant Pk+Dve/Fl,480,38,0
Corviknight SdA+AC/IH,323,47,0
Florges FW+CW/M,413,38,0
Altaria (Shadow) DB+M/Ft,515,1,4
Corsola (Galarian) A+NSh/PG,366,22,0
Corviknight (Shadow) SdA+AC/IH,336,35,0
Quagsire (Shadow) MS+AT/SE,406,35,0
Quagsire MS+AT/SE,636,2,36
Ninetales E+WBF/EB,564,2,17
Araquanid Inf+WP/MrC,408,1,0
Thievul SkP+NS/IW,405,19,0
Clodsire PSt+Eq/SE,685,0,49
Sableye (Shadow) SC+FoP/DrP,40,40,0
Fearow Pk+DrlP/DR,602,35,27
Marowak MSl+BC/RS,632,2,35
Vigoroth Scr+BS/Bd,625,27,33
Empoleon MSo+HC/DrlP,651,19,40
Empoleon (Shadow) MSo+HC/DrlP,632,3,35
Umbreon Sn+DP/LR,259,39,0
Jellicent H+S/SB,394,2,0
Mantine WA+Tw/WP,363,46,0
Stunfisk TS+MB/D,594,2,25
Araquanid (Shadow) Inf+WP/MrC,323,34,0
Azumarill B+IB/PR,413,16,0
Feraligatr SC+HC/IB,468,35,0
Rillaboom Scr+DrB/EP,418,27,0
Electrode (Hisuian) TS+WC/EB,491,35,0
Malamar (Mega) Psy+FoP/SP/Psb+,295,35,0
Sableye SC+FoP/PG,288,22,0
Snorlax Psy+BS/Eq,515,2,4
Charjabug VS+XS/D,357,30,0
Lapras Psy+SpA/IB,700,2,53
Annihilape LK+RF/IP,681,2,48
Annihilape (Shadow) LK+RF/IP,609,2,29
Charjabug (Shadow) VS+XS/D,392,2,0
Deoxys (Defense) LK+PB/Tb,617,0,31
Vigoroth (Shadow) Scr+BkB/RS,666,3,44
Carbink RTh+RS/M,598,1,26
Dondozo W+S/O,636,2,36
Malamar Psy+SP/FoP,276,35,0
Forretress (Shadow) VS+ST/RT,625,2,33
Furret SkP+Sw/TBl,553,35,14
Guzzlord DT+BrS/SlB,371,27,0
Hippowdon SdA+WBR/EP,433,43,0
Jumpluff FW+EB/Acr,297,46,0
Malamar (Shadow) Psy+FoP/SP,320,35,0
Snorlax (Shadow) Psy+BS/SP,685,19,49
Mandibuzz Sn+DP/SB,185,39,0
Morpeko (Full Belly) TS+AuW/PsF,606,3,28
Medicham PC+IP/DyP,659,1,42
Blastoise Bi+HC/SkB,342,35,0
Forretress VS+ST/RT,488,18,0
Hydreigon (Shadow) DB+BrS/Fl,549,3,13
Kingdra DB+S/Sw,474,35,0
Kingdra (Shadow) DB+S/Sw,495,27,0
Diggersby MS+FiP/ScS,632,2,35
Hippowdon (Shadow) SdA+WBR/EP,475,43,0
Spidops SC+Lu/RT,301,30,0
Turtonator I+BrS/DC,371,35,0
Cradily Ac+RT/GK,617,2,31
Feraligatr (Shadow) SC+HC/IB,464,19,0
Ninetales (Alolan) PS+WBI/CW,364,39,0
Dragonair (Shadow) DB+Wr/AT,492,27,0
