Pokemon,Battle Rating,Energy Remaining,HP Remaining
Melmetal TS+DbI/DyP,386,54,0
Sableye (Mega) SC+FoP/DG,574,9,19
Ninetales (Shadow) E+WBF/EB,257,1,0
Altaria DB+M/Ft,710,4,54
Tinkaton FW+GH/Bd,691,9,49
Mimikyu SC+SS/PR,500,36,0
Cramorant Pk+Dve/Fl,710,96,54
Corviknight SdA+AC/IH,746,4,63
Florges FW+CW/M,605,36,27
Altaria (Shadow) DB+M/Ft,710,4,54
Corsola (Galarian) A+NSh/PG,366,15,0
Corviknight (Shadow) SdA+AC/IH,632,49,34
Quagsire (Shadow) MS+AT/SE,378,20,0
Quagsire MS+AT/SE,322,31,0
Ninetales E+WBF/EB,222,1,0
Araquanid Inf+WP/MrC,804,4,78
Thievul SkP+NS/IW,515,4,4
Clodsire PSt+Eq/SE,435,12,0
Sableye (Shadow) SC+FoP/DrP,272,22,0
Fearow Pk+DrlP/DR,730,17,59
Marowak MSl+BC/RS,236,15,0
Vigoroth Scr+BS/Bd,710,4,54
Empoleon MSo+HC/DrlP,664,33,42
Empoleon (Shadow) MSo+HC/DrlP,828,17,84
Umbreon Sn+DP/LR,546,2,12
Jellicent H+S/SB,632,4,34
Mantine WA+Tw/WP,839,17,87
Stunfisk TS+MB/D,415,36,0
Araquanid (Shadow) Inf+WP/MrC,804,4,78
Azumarill B+IB/PR,757,4,66
Feraligatr SC+HC/IB,605,33,27
Rillaboom Scr+DrB/EP,445,26,0
Electrode (Hisuian) TS+WC/EB,373,31,0
Malamar (Mega) Psy+FoP/SP/Psb+,757,4,66
Sableye SC+FoP/PG,593,4,24
Snorlax Psy+BS/Eq,855,4,91
Charjabug VS+XS/D,578,4,20
Lapras Psy+SpA/IB,718,4,56
Annihilape LK+RF/IP,503,9,1
Annihilape (Shadow) LK+RF/IP,360,22,0
Charjabug (Shadow) VS+XS/D,230,38,0
Deoxys (Defense) LK+PB/Tb,562,57,16
Vigoroth (Shadow) Scr+BkB/RS,593,4,24
Carbink RTh+RS/M,519,0,5
Dondozo W+S/O,695,4,50
Malamar Psy+SP/FoP,710,9,54
Forretress (Shadow) VS+ST/RT,500,15,0
Furret SkP+Sw/TBl,574,9,19
Guzzlord DT+BrS/SlB,507,8,2
Hippowdon SdA+WBR/EP,267,15,0
Jumpluff FW+EB/Acr,585,13,22
Malamar (Shadow) Psy+FoP/SP,710,4,54
Snorlax (Shadow) Psy+BS/SP,523,9,6
Mandibuzz Sn+DP/SB,695,4,50
Morpeko (Full Belly) TS+AuW/PsF,211,6,0
Medicham PC+IP/DyP,450,25,0
Blastoise Bi+HC/SkB,527,54,7
Forretress VS+ST/RT,500,4,0
Hydreigon (Shadow) DB+BrS/Fl,344,49,0
Kingdra DB+S/Sw,609,4,28
Kingdra (Shadow) DB+S/Sw,531,4,8
Diggersby MS+FiP/ScS,172,15,0
Hippowdon (Shadow) SdA+WBR/EP,183,60,0
Spidops SC+Lu/RT,589,8,23
Turtonator I+BrS/DC,115,30,0
Cradily Ac+RT/GK,409,7,0
Feraligatr (Shadow) SC+HC/IB,773,17,70
Ninetales (Alolan) PS+WBI/CW,671,4,44
Dragonair (Shadow) DB+Wr/AT,303,49,0
Lapras (Shadow) Psy+SpA/IB,515,54,4
Dewgong IS+IW/DR,714,4,55
Ninetales (Alolan) (Shadow) PS+WBI/CW,648,4,38
Dusclops (Shadow) H+IP/ShP,453,4,0
Pachirisu VS+Tb/TP,542,2,11
Jumpluff (Shadow) FW+EB/Acr,851,4,90
Doublade SC+SSw/IH,597,9,25
Swampert MS+HC/Eq,389,20,0
Swampert (Shadow) MS+HC/Eq,264,38,0
Marowak (Shadow) MSl+BC/RS,296,15,0
Dusclops H+IP/ShP,546,20,12
Talonflame I+Fl/BrB,225,14,0
Aegislash (Shield) PC+SB/GB,687,58,48
Muk (Alolan) PJ+BrS/IP,722,4,57
Seismitoad MS+EP/IW,405,36,0
