Pokemon,Battle Rating,Energy Remaining,HP Remaining
Melmetal TS+DbI/DyP,472,1,0
Sableye (Mega) SC+FoP/DG,444,27,0
Ninetales (Shadow) E+WBF/EB,668,1,59
Altaria DB+M/Ft,362,14,0
Tinkaton FW+GH/Bd,333,4,0
Mimikyu SC+SS/PR,537,22,13
Cramorant Pk+Dve/Fl,464,1,0
Corviknight SdA+AC/IH,637,8,48
Florges FW+CW/M,250,54,0
Altaria (Shadow) DB+M/Ft,420,14,0
Corsola (Galarian) A+NSh/PG,751,1,88
Corviknight (Shadow) SdA+AC/IH,580,53,28
Quagsire (Shadow) MS+AT/SE,484,14,0
Quagsire MS+AT/SE,514,8,5
Ninetales E+WBF/EB,472,53,0
Thievul SkP+NS/IW,354,8,0
Araquanid Inf+WP/MrC,542,21,15
Clodsire PSt+Eq/SE,468,21,0
Sableye (Shadow) SC+FoP/DrP,631,8,46
Fearow Pk+DrlP/DR,582,1,29
Marowak MSl+BC/RS,580,8,28
Vigoroth Scr+BS/Bd,489,40,0
Empoleon MSo+HC/DrlP,588,1,31
Empoleon (Shadow) MSo+HC/DrlP,531,1,11
Umbreon Sn+DP/LR,384,54,0
Jellicent H+S/SB,700,1,70
Mantine WA+Tw/WP,611,8,39
Stunfisk TS+MB/D,345,27,0
Araquanid (Shadow) Inf+WP/MrC,415,53,0
Azumarill B+IB/PR,267,30,0
Feraligatr SC+HC/IB,722,1,78
Rillaboom Scr+DrB/EP,594,8,33
Electrode (Hisuian) TS+WC/EB,482,1,0
Malamar (Mega) Psy+FoP/SP/Psb+,797,53,104
Sableye SC+FoP/PG,472,14,0
Snorlax Psy+BS/Eq,591,8,32
Charjabug VS+XS/D,253,46,0
Lapras Psy+SpA/IB,385,27,0
Annihilape LK+RF/IP,582,9,29
Annihilape (Shadow) LK+RF/IP,502,1,1
Charjabug (Shadow) VS+XS/D,317,46,0
Deoxys (Defense) LK+PB/Tb,734,1,82
Vigoroth (Shadow) Scr+BkB/RS,614,1,40
Carbink RTh+RS/M,218,43,0
Dondozo W+S/O,551,8,18
Malamar Psy+SP/FoP,771,40,95
Forretress (Shadow) VS+ST/RT,441,27,0
Furret SkP+Sw/TBl,580,8,28
Guzzlord DT+BrS/SlB,401,21,0
Hippowdon SdA+WBR/EP,492,40,0
Jumpluff FW+EB/Acr,470,8,0
Malamar (Shadow) Psy+FoP/SP,771,1,95
Snorlax (Shadow) Psy+BS/SP,522,53,8
Mandibuzz Sn+DP/SB,500,3,0
Morpeko (Full Belly) TS+AuW/PsF,224,20,0
Medicham PC+IP/DyP,711,4,74
Blastoise Bi+HC/SkB,505,8,2
Hydreigon (Shadow) DB+BrS/Fl,452,1,0
Kingdra DB+S/Sw,554,40,19
Kingdra (Shadow) DB+S/Sw,657,1,55
Diggersby MS+FiP/ScS,657,2,55
Forretress VS+ST/RT,375,27,0
Hippowdon (Shadow) SdA+WBR/EP,611,1,39
Spidops SC+Lu/RT,477,8,0
Turtonator I+BrS/DC,525,8,9
Cradily Ac+RT/GK,322,27,0
Feraligatr (Shadow) SC+HC/IB,651,1,53
Ninetales (Alolan) PS+WBI/CW,216,41,0
Dragonair (Shadow) DB+Wr/AT,688,1,66
Lapras (Shadow) Psy+SpA/IB,441,27,0
Dewgong IS+IW/DR,331,40,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,232,15,0
Dusclops (Shadow) H+IP/ShP,648,1,52
Pachirisu VS+Tb/TP,345,14,0
Jumpluff (Shadow) FW+EB/Acr,366,14,0
Doublade SC+SSw/IH,760,1,91
Swampert MS+HC/Eq,677,14,62
Swampert (Shadow) MS+HC/Eq,622,1,43
Marowak (Shadow) MSl+BC/RS,517,53,6
Dusclops H+IP/ShP,694,1,68
Talonflame I+Fl/BrB,668,14,59
Aegislash (Shield) PC+SB/GB,540,8,14
Muk (Alolan) PJ+BrS/IP,324,40,0
Seismitoad MS+EP/IW,525,8,9
Dragonair DB+AT/DgP,711,1,74
Dunsparce Bi+DR/RS,591,8,32
Clefable FW+M/MM,238,41,0
Registeel LO+FC/FB,453,21,0
Drapion (Shadow) PSt+Cr/AT,364,53,0
Dusknoir (Shadow) A+DyP/ShP,720,46,77
Gourgeist (Large) I+SB/SeB,765,1,93
Gourgeist (Super) I+SB/SeB,765,1,93
Grumpig Psy+DyP/SB,814,1,110
Shelgon (Shadow) DB+Tw/Ft,520,1,7
Steelix (Shadow) TF+PsF/Cr,525,8,9
Aromatisse FW+M/Psh,240,54,0
Gourgeist (Average) I+SB/SeB,765,1,93
Stunfisk (Galarian) MS+RS/Eq,354,40,0
