Pokemon,Battle Rating,Energy Remaining,HP Remaining
Tinkaton FW+GH/Bd,290,2,0
Ninetales (Shadow) E+WBF/EB,628,2,31
Sableye (Mega) SC+FoP/DG,632,0,32
Quagsire (Shadow) MS+AT/SE,341,27,0
Altaria DB+M/Ft,500,9,0
Corsola (Galarian) A+NSh/PG,648,0,36
Florges FW+CW/DV,607,1,26
Quagsire MS+AT/SE,431,1,0
Corviknight SdA+AC/IH,480,0,0
Cramorant Pk+Dve/Fl,520,1,5
Mantine WA+Tw/WP,657,0,38
Melmetal TS+DbI/DyP,315,27,0
Ninetales E+WBF/EB,669,2,41
Empoleon MSo+HC/DrlP,504,0,1
Empoleon (Shadow) MSo+HC/DrlP,393,18,0
Thievul SkP+NS/IW,425,29,0
Corviknight (Shadow) SdA+AC/IH,293,18,0
Mimikyu SC+SS/PR,504,10,1
Altaria (Shadow) DB+M/Ft,445,1,0
Feraligatr SC+HC/IB,603,1,25
Snorlax Psy+BS/Eq,296,27,0
Fearow Pk+DrlP/DR,407,9,0
Araquanid Inf+WP/MrC,459,9,0
Azumarill B+IB/PR,439,1,0
Furret SkP+Sw/TBl,648,10,36
Jellicent H+S/SB,669,0,41
Malamar (Mega) Psy+FoP/SP/Psb+,607,1,26
Marowak MSl+BC/RS,240,10,0
Clodsire PSt+Eq/SE,182,28,0
Vigoroth Scr+BS/Bd,327,9,0
Sableye (Shadow) SC+FoP/DrP,681,1,44
Feraligatr (Shadow) SC+HC/IB,508,36,2
Annihilape (Shadow) LK+RF/IP,524,1,6
Malamar Psy+SP/FoP,611,1,27
Annihilape LK+RF/IP,599,1,24
Deoxys (Defense) LK+PB/Tb,615,10,28
Dondozo W+S/O,363,1,0
Electrode (Hisuian) TS+WC/EB,447,27,0
Lapras Psy+SpA/IB,590,0,22
Malamar (Shadow) Psy+FoP/SP,561,1,15
Umbreon Sn+DP/LR,520,3,5
Guzzlord DT+BrS/SlB,432,9,0
Jumpluff FW+EB/Acr,545,9,11
Mandibuzz Sn+DP/SB,512,3,3
Araquanid (Shadow) Inf+WP/MrC,378,1,0
Hippowdon SdA+WBR/EP,285,19,0
Kingdra DB+S/Sw,478,1,0
Kingdra (Shadow) DB+S/Sw,402,0,0
Sableye SC+FoP/PG,607,1,26
Snorlax (Shadow) Psy+BS/SP,586,1,21
Vigoroth (Shadow) Scr+BkB/RS,524,1,6
Blastoise Bi+HC/SkB,657,0,38
Carbink RTh+RS/M,452,3,0
Hydreigon (Shadow) DB+BrS/Fl,357,0,0
Spidops SC+Lu/RT,652,0,37
Dragonair (Shadow) DB+Wr/AT,476,18,0
Hippowdon (Shadow) SdA+WBR/EP,330,19,0
Ninetales (Alolan) PS+WBI/CW,464,1,0
Turtonator I+BrS/DC,486,1,0
Charjabug VS+XS/D,537,0,9
Medicham PC+IP/DyP,640,0,34
Cradily Ac+RT/GK,416,28,0
Forretress VS+ST/RT,557,0,14
Ninetales (Alolan) (Shadow) PS+WBI/CW,561,2,15
Diggersby MS+FiP/ScS,350,2,0
Swampert MS+HC/Eq,349,18,0
Dewgong IS+IW/DR,480,9,0
Swampert (Shadow) MS+HC/Eq,400,18,0
Dusclops (Shadow) H+IP/ShP,739,1,58
Lapras (Shadow) Psy+SpA/IB,508,0,2
Doublade SC+SSw/IH,673,1,42
Jumpluff (Shadow) FW+EB/Acr,508,0,2
Rillaboom Scr+DrB/EP,476,9,0
Aegislash (Shield) PC+SB/GB,537,1,9
Marowak (Shadow) MSl+BC/RS,300,10,0
Aromatisse FW+M/Psh,461,1,0
Dragonair DB+AT/DgP,377,9,0
Dusclops H+IP/ShP,648,10,36
Forretress (Shadow) VS+ST/RT,476,1,0
Seismitoad MS+EP/IW,308,0,0
Talonflame I+Fl/BrB,366,18,0
Clefable FW+M/MM,553,0,13
Gourgeist (Large) I+SB/SeB,636,1,33
Gourgeist (Average) I+SB/SeB,636,36,33
Gourgeist (Super) I+SB/SeB,640,27,34
Registeel LO+FC/FB,379,18,0
Drapion (Shadow) PSt+Cr/AT,516,0,4
Grumpig Psy+DyP/SB,607,36,26
Gourgeist (Small) I+SB/SeB,636,27,33
Muk (Alolan) PJ+BrS/IP,388,29,0
Morpeko (Full Belly) TS+AuW/PsF,330,19,0
Hydreigon DB+BrS/Fl,482,1,0
Samurott FC+HC/Mh,382,9,0
Regidrago DB+DrE/VG,367,18,0
Dunsparce Bi+DR/RS,636,0,33
Shelgon (Shadow) DB+Tw/Ft,451,9,0
Wigglytuff Ch+IW/Sw,570,0,17
Steelix (Shadow) TF+PsF/Cr,512,3,3
Talonflame (Shadow) I+FmC/Fl,448,18,0
Oranguru Cf+BrS/TBl,760,1,63
Dusknoir (Shadow) A+DyP/ShP,900,0,97
Seaking Pk+DR/IW,398,36,0
Drapion PSt+Cr/AT,537,3,9
Golisopod FC+XS/AJ,524,1,6
Muk (Alolan) (Shadow) PJ+BrS/IP,439,20,0
Castform (Sunny) E+WBF/SoB,673,2,42
Morgrem SkP+FoP/PR,685,2,45
Moltres (Galarian) SkP+Fl/BrB,221,28,0
