Pokemon,Battle Rating,Energy Remaining,HP Remaining
Melmetal TS+DbI/DyP,253,1,0
Sableye (Mega) SC+FoP/DG,284,17,0
Ninetales (Shadow) E+WBF/EB,560,2,14
Altaria DB+M/Ft,315,13,0
Tinkaton FW+GH/Bd,138,17,0
Mimikyu SC+SS/PR,102,25,0
Cramorant Pk+Dve/Fl,384,29,0
Corviknight SdA+AC/IH,426,6,0
Florges FW+CW/M,281,3,0
Altaria (Shadow) DB+M/Ft,420,3,0
Corsola (Galarian) A+NSh/PG,702,2,47
Corviknight (Shadow) SdA+AC/IH,293,33,0
Quagsire (Shadow) MS+AT/SE,521,2,5
Quagsire MS+AT/SE,581,6,19
Ninetales E+WBF/EB,612,2,26
Araquanid Inf+WP/MrC,530,0,7
Thievul SkP+NS/IW,444,27,0
Clodsire PSt+Eq/SE,365,2,0
Sableye (Shadow) SC+FoP/DrP,556,2,13
Fearow Pk+DrlP/DR,521,11,5
Marowak MSl+BC/RS,543,2,10
Vigoroth Scr+BS/Bd,365,37,0
Empoleon MSo+HC/DrlP,568,2,16
Empoleon (Shadow) MSo+HC/DrlP,467,37,0
Umbreon Sn+DP/LR,423,14,0
Jellicent H+S/SB,702,2,47
Mantine WA+Tw/WP,491,0,0
Stunfisk TS+MB/D,438,6,0
Araquanid (Shadow) Inf+WP/MrC,349,37,0
Azumarill B+IB/PR,183,23,0
Feraligatr SC+HC/IB,356,17,0
Rillaboom Scr+DrB/EP,693,3,45
Electrode (Hisuian) TS+WC/EB,633,2,31
Malamar (Mega) Psy+FoP/SP/Psb+,300,1,0
Sableye SC+FoP/PG,685,2,43
Snorlax Psy+BS/Eq,693,2,45
Charjabug VS+XS/D,365,29,0
Lapras Psy+SpA/IB,282,7,0
Annihilape LK+RF/IP,142,40,0
Annihilape (Shadow) LK+RF/IP,142,40,0
Charjabug (Shadow) VS+XS/D,337,9,0
Deoxys (Defense) LK+PB/Tb,573,2,17
Vigoroth (Shadow) Scr+BkB/RS,424,3,0
Carbink RTh+RS/M,190,2,0
Dondozo W+S/O,310,23,0
Malamar Psy+SP/FoP,280,1,0
Forretress (Shadow) VS+ST/RT,560,10,14
Furret SkP+Sw/TBl,637,2,32
Guzzlord DT+BrS/SlB,415,11,0
Hippowdon SdA+WBR/EP,655,2,36
Jumpluff FW+EB/Acr,366,7,0
Malamar (Shadow) Psy+FoP/SP,143,40,0
Snorlax (Shadow) Psy+BS/SP,280,1,0
Mandibuzz Sn+DP/SB,581,18,19
Morpeko (Full Belly) TS+AuW/PsF,581,27,19
Medicham PC+IP/DyP,106,40,0
Blastoise Bi+HC/SkB,741,2,56
Forretress VS+ST/RT,646,12,34
Hydreigon (Shadow) DB+BrS/Fl,500,3,0
Kingdra DB+S/Sw,491,15,0
Kingdra (Shadow) DB+S/Sw,466,9,0
Diggersby MS+FiP/ScS,465,12,0
Hippowdon (Shadow) SdA+WBR/EP,426,3,0
Spidops SC+Lu/RT,419,19,0
Turtonator I+BrS/DC,455,11,0
Cradily Ac+RT/GK,556,12,13
Feraligatr (Shadow) SC+HC/IB,655,7,36
Ninetales (Alolan) PS+WBI/CW,40,40,0
Dragonair (Shadow) DB+Wr/AT,573,9,17
Lapras (Shadow) Psy+SpA/IB,318,17,0
Dewgong IS+IW/DR,299,11,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,80,40,0
Dusclops (Shadow) H+IP/ShP,551,2,12
Pachirisu VS+Tb/TP,702,18,47
Jumpluff (Shadow) FW+EB/Acr,411,7,0
Doublade SC+SSw/IH,525,2,6
Swampert MS+HC/Eq,363,25,0
Swampert (Shadow) MS+HC/Eq,637,15,32
Marowak (Shadow) MSl+BC/RS,360,21,0
Dusclops H+IP/ShP,629,2,30
Talonflame I+Fl/BrB,348,21,0
Aegislash (Shield) PC+SB/GB,366,18,0
Muk (Alolan) PJ+BrS/IP,347,7,0
Seismitoad MS+EP/IW,573,2,17
Dragonair DB+AT/DgP,603,7,24
Dunsparce Bi+DR/RS,353,43,0
Clefable FW+M/MM,68,40,0
Registeel LO+FC/FB,228,21,0
Drapion (Shadow) PSt+Cr/AT,603,2,24
Dusknoir (Shadow) A+DyP/ShP,883,1,89
Gourgeist (Large) I+SB/SeB,784,7,66
Gourgeist (Super) I+SB/SeB,793,11,68
Grumpig Psy+DyP/SB,431,21,0
Shelgon (Shadow) DB+Tw/Ft,459,1,0
Steelix (Shadow) TF+PsF/Cr,650,26,35
Aromatisse FW+M/Psh,288,3,0
Gourgeist (Average) I+SB/SeB,784,3,66
Stunfisk (Galarian) MS+RS/Eq,241,37,0
Talonflame (Shadow) I+FmC/Fl,488,11,0
Wigglytuff Ch+IW/Sw,264,3,0
Gourgeist (Small) I+SB/SeB,784,3,66
Hydreigon DB+BrS/Fl,500,3,0
Oranguru Cf+BrS/TBl,775,2,64
Muk (Alolan) (Shadow) PJ+BrS/IP,422,3,0
Samurott FC+HC/Mh,452,7,0
Seaking Pk+DR/IW,391,37,0
Castform (Sunny) E+WBF/SoB,620,2,28
Regidrago DB+DrE/VG,458,3,0
Sealeo PS+S/BS,348,27,0
Bellibolt TS+ZC/PbC,534,2,8
Wartortle Bi+AJ/IB,496,2,0
Drapion PSt+Cr/AT,564,0,15
