Pokemon,Battle Rating,Energy Remaining,HP Remaining
Melmetal TS+DbI/DyP,321,0,0
Sableye (Mega) SC+FoP/DG,701,6,77
Ninetales (Shadow) E+WBF/EB,484,0,0
Altaria DB+M/Ft,646,55,56
Tinkaton FW+GH/Bd,340,28,0
Mimikyu SC+SS/PR,299,22,0
Cramorant Pk+Dve/Fl,361,11,0
Corviknight SdA+AC/IH,376,44,0
Florges FW+CW/M,526,28,10
Altaria (Shadow) DB+M/Ft,780,0,107
Corsola (Galarian) A+NSh/PG,507,1,3
Corviknight (Shadow) SdA+AC/IH,393,11,0
Quagsire (Shadow) MS+AT/SE,615,28,44
Quagsire MS+AT/SE,599,0,38
Ninetales E+WBF/EB,460,17,0
Araquanid Inf+WP/MrC,515,40,6
Thievul SkP+NS/IW,583,56,32
Clodsire PSt+Eq/SE,430,33,0
Sableye (Shadow) SC+FoP/DrP,623,6,47
Fearow Pk+DrlP/DR,672,0,66
Marowak MSl+BC/RS,740,0,92
Vigoroth Scr+BS/Bd,431,6,0
Empoleon MSo+HC/DrlP,364,23,0
Empoleon (Shadow) MSo+HC/DrlP,360,1,0
Umbreon Sn+DP/LR,709,1,80
Jellicent H+S/SB,323,56,0
Mantine WA+Tw/WP,594,1,36
Stunfisk TS+MB/D,485,22,0
Araquanid (Shadow) Inf+WP/MrC,349,56,0
Azumarill B+IB/PR,500,2,0
Feraligatr SC+HC/IB,452,34,0
Rillaboom Scr+DrB/EP,120,44,0
Electrode (Hisuian) TS+WC/EB,430,0,0
Malamar (Mega) Psy+FoP/SP/Psb+,604,6,40
Sableye SC+FoP/PG,657,6,60
Snorlax Psy+BS/Eq,355,33,0
Charjabug VS+XS/D,384,11,0
Lapras Psy+SpA/IB,396,1,0
Annihilape LK+RF/IP,609,6,42
Annihilape (Shadow) LK+RF/IP,536,11,14
Charjabug (Shadow) VS+XS/D,436,0,0
Deoxys (Defense) LK+PB/Tb,403,61,0
Vigoroth (Shadow) Scr+BkB/RS,612,6,43
Carbink RTh+RS/M,599,23,38
Dondozo W+S/O,636,7,52
Malamar Psy+SP/FoP,672,6,66
Forretress (Shadow) VS+ST/RT,351,22,0
Furret SkP+Sw/TBl,390,22,0
Guzzlord DT+BrS/SlB,732,6,89
Hippowdon SdA+WBR/EP,685,0,71
Jumpluff FW+EB/Acr,424,33,0
Malamar (Shadow) Psy+FoP/SP,657,6,60
Snorlax (Shadow) Psy+BS/SP,419,33,0
Mandibuzz Sn+DP/SB,709,0,80
Morpeko (Full Belly) TS+AuW/PsF,271,44,0
Medicham PC+IP/DyP,672,23,66
Blastoise Bi+HC/SkB,338,56,0
Forretress VS+ST/RT,312,17,0
Hydreigon (Shadow) DB+BrS/Fl,678,0,68
Kingdra DB+S/Sw,534,1,13
Kingdra (Shadow) DB+S/Sw,712,6,81
Diggersby MS+FiP/ScS,599,0,38
Hippowdon (Shadow) SdA+WBR/EP,654,0,59
Spidops SC+Lu/RT,458,1,0
Turtonator I+BrS/DC,654,0,59
Cradily Ac+RT/GK,430,22,0
