Pokemon,Battle Rating,Energy Remaining,HP Remaining
Metang FC+Psh/GB,414,9,0
Barbaracle FC+CrC/SE,522,9,5
Milotic DT+AT/Wr,610,9,25
Golisopod FC+XS/AJ,548,21,11
Goodra DB+AT/TP,427,2,0
Gyarados DB+Tw/AT,268,25,0
Perrserker SC+CC/TBl,659,9,36
Shelgon DB+Tw/Ft,239,1,0
Pawniard FC+NS/XS,504,9,1
Sliggoo DB+BS/DgP,234,13,0
Altaria DB+M/Ft,228,84,0
Blastoise RO+HC/SkB,476,33,0
Lapras Psy+SpA/DgP,111,60,0
Dewgong IS+IW/DR,530,9,7
Seaking Pk+DR/Mh,355,2,0
Walrein PS+ISp/Eq,204,25,0
Pelipper WA+WBW/Hu,273,37,0
Dragonair DB+AT/Wr,283,72,0
Dewott FC+XS/AT,619,9,27
Dondozo W+O/Li,451,21,0
Kingdra DB+Sw/S,334,37,0
Sandslash (Alolan) PS+DR/IP,208,25,0
Lumineon G+AT/SvW,637,21,31
Bronzong Cf+Psh/WBW,166,1,0
Dragonite DB+SP/TP,517,2,4
Thievul SkP+NS/PR,440,2,0
Zweilous DB+BS/DP,317,25,0
Lokix SkP+XS/TBl,628,2,29
Sealeo PS+BS/S,513,9,3
Dragalge DT+O/AT,305,25,0
Drapion PSt+Cr/AT,637,9,31
Samurott FC+HC/Mh,513,9,3
Castform (Rainy) WG+WBW/T,646,21,33
Wailord RO+S/Re,584,9,19
Malamar Psy+SP/FoP,172,72,0
Politoed MS+WBW/Eq,205,25,0
Kingambit MSo+FoP/XS,427,2,0
Samurott (Hisuian) FC+SSw/XS,619,9,27
Skuntank PJ+TBl/Cr,659,9,36
Arctibax DB+Av/DC,274,13,0
Tentacruel Ac+Sc/Pbk,400,33,0
Skarmory AS+BrB/SA,400,9,0
Salamence DT+Fl/BrS,444,25,0
Aron MSo+RT/BS,496,26,0
Klinklang TS+ZC/MrS,699,9,45
Kabutops FC+SE/AJ,504,2,1
Metagross FC+MM/Eq,288,25,0
Wailmer RO+BS/Sc,761,9,59
Tyranitar DB+BrS/SE,387,13,0
Aggron DT+MeB/RT,283,13,0
Hydreigon DB+BrS/Fl,392,25,0
Sandshrew (Alolan) PS+NS/GB,118,72,0
Relicanth WG+AP/AT,659,9,36
Bombirdier SkP+Fl/RT,513,2,3
Swanna G+Fl/AJ,302,37,0
Qwilfish PSt+AT/SB,535,9,8
Drampa DB+Sw/O,395,25,0
Wartortle WG+AJ/IB,151,84,0
Mightyena SkP+Cr/PF,517,9,4
Feraligatr SC+HC/Cr,646,9,33
Lairon MSo+RT/RS,615,9,26
Grimer (Alolan) PJ+Cr/SlB,659,9,36
Murkrow Pk+DrlP/FoP,557,2,13
Revavroom PJ+GB/Ov,575,2,17
Starmie Psy+AJ/PG,274,25,0
Alomomola W+P/HP,489,10,0
Muk (Alolan) PJ+DP/SW,654,9,35
Raticate (Alolan) QA+Cr/HF,659,9,36
Druddigon DT+NS/RT,410,37,0
Kabuto MS+RT/AJ,637,2,31
Baxcalibur DB+GlR/Av,275,1,0
Corsola B+PG/RB,694,9,44
Frigibax DB+Av/DC,322,13,0
Carracosta RTh+BS/AP,557,9,13
Omanyte MS+RT/RB,470,2,0
Bisharp Sn+XS/DP,623,2,28
Duraludon DT+DC/FC,266,13,0
Vaporeon WG+AT/LR,597,9,22
Fraxure DT+NS/DC,377,13,0
Slowbro Cf+DrP/S,402,21,0
Golduck Cf+CrC/Li,579,9,18
Greninja WSh+NS/HC,575,9,17
Omastar MS+RS/HP,495,2,0
Bibarel RO+HF/S,654,9,35
Shellos MSl+BS/MB,579,9,18
Slowpoke Cf+Psh/WP,196,25,0
Haxorus DT+NS/DC,407,13,0
Quaxwell WA+AJ/AA,601,9,23
Bruxish Cf+AT/Psh,226,1,0
Poliwhirl MS+MB/Sc,628,9,29
Tirtouga WG+BS/AP,646,9,33
Brionne Ch+AJ/DV,676,9,40
Croconaw WG+Cr/IP,584,9,19
Prinplup B+IW/Re,628,21,29
Persian (Alolan) FA+FoP/TBl,584,9,19
Linoone (Galarian) Sn+BS/Dg,632,9,30
Seadra DB+DgP/Re,250,13,0
Tentacool PSt+Wr/WP,584,33,19
Slowking Cf+S/P,197,25,0
Zoroark SC+FoP/NSh,553,37,12
Crawdaunt Sn+NS/VG,508,9,2
Mantyke B+AA/WP,588,10,20
Tyrunt DT+RT/DC,356,13,0
Honchkrow Pk+BrB/DP,379,13,0
Skrelp Ac+Tw/AT,492,9,0
Noivern AS+Hu/HW,380,37,0
Octillery LO+WP/GS,747,9,56
Weavile Sn+FoP/Av,306,1,0
Kingler MS+VG/XS,381,37,0
Floatzel W+Sw/AJ,681,9,41
Cloyster IS+Av/Li,193,13,0
Overqwil PSt+SB/DP,654,2,35
Tyrantrum DT+MeB/RT,366,13,0
Sneasel IS+FoP/Av,315,13,0
Huntail WG+AT/Cr,628,9,29
Qwilfish (Hisuian) PSt+SB/DP,659,2,36
Stunky Bi+TBl/Cr,734,2,53
Basculin Tk+AT/AJ,672,9,39
Krabby MS+VG/RSh,391,37,0
Seel L+AT/IW,517,45,4
Varoom PJ+GB/GS,668,2,38
Absol PC+DP/Mh,500,37,0
Clamperl WG+BS/WP,672,9,39
Liepard Sn+DP/PR,623,2,28
Goldeen Pk+AT/HA,646,9,33
Clauncher WG+AJ/Crbh,681,9,41
Totodile WG+AJ/Cr,654,9,35
Wugtrio MSl+Dg/S,316,13,0
Corphish B+VG/AJ,707,9,47
Popplio WG+AT/AJ,690,9,43
Sharpedo W+Cr/PF,530,2,7
Simipour WG+Cr/S,619,9,27
Clawitzer SD+Crbh/DP,566,9,15
Piplup B+DrlP/IW,712,9,48
Drizzile WG+S/WP,654,9,35
Frogadier B+S/AA,730,9,52
Axew Scr+DC/AT,650,2,34
Gorebyss Cf+WP/DK,320,37,0
Inteleon WG+SB/S,522,2,5
