Pokemon,Battle Rating,Energy Remaining,HP Remaining
Metang FC+Psh/GB,492,10,0
Barbaracle FC+CrC/SE,391,10,0
Milotic DT+AT/Wr,354,20,0
Golisopod FC+XS/AJ,314,30,0
Goodra DB+AT/TP,376,30,0
Gyarados DB+Tw/AT,252,20,0
Perrserker SC+CC/TBl,457,10,0
Shelgon DB+Tw/Ft,369,30,0
Pawniard FC+NS/XS,623,0,41
Sliggoo DB+BS/DgP,339,10,0
Altaria DB+M/Ft,163,30,0
Blastoise RO+HC/SkB,384,40,0
Lapras Psy+SpA/DgP,391,5,0
Dewgong IS+IW/DR,503,0,1
Seaking Pk+DR/Mh,376,30,0
Walrein PS+ISp/Eq,496,5,0
Pelipper WA+WBW/Hu,230,10,0
Dragonair DB+AT/Wr,405,30,0
Dewott FC+XS/AT,365,20,0
Dondozo W+O/Li,441,35,0
Kingdra DB+Sw/S,351,20,0
Sandslash (Alolan) PS+DR/IP,680,10,60
Lumineon G+AT/SvW,474,5,0
Bronzong Cf+Psh/WBW,518,20,6
Dragonite DB+SP/TP,97,35,0
Thievul SkP+NS/PR,334,20,0
Zweilous DB+BS/DP,346,20,0
Lokix SkP+XS/TBl,311,10,0
Sealeo PS+BS/S,461,5,0
Dragalge DT+O/AT,362,0,0
Drapion PSt+Cr/AT,659,0,53
Samurott FC+HC/Mh,371,10,0
Castform (Rainy) WG+WBW/T,328,20,0
Wailord RO+S/Re,390,30,0
Malamar Psy+SP/FoP,366,30,0
Politoed MS+WBW/Eq,341,20,0
Kingambit MSo+FoP/XS,659,0,53
Samurott (Hisuian) FC+SSw/XS,443,10,0
Skuntank PJ+TBl/Cr,713,0,71
Arctibax DB+Av/DC,387,30,0
Tentacruel Ac+Sc/Pbk,488,20,0
Skarmory AS+BrB/SA,252,40,0
Salamence DT+Fl/BrS,273,10,0
Aron MSo+RT/BS,695,0,65
Klinklang TS+ZC/MrS,713,0,71
Kabutops FC+SE/AJ,490,10,0
Metagross FC+MM/Eq,771,0,90
Wailmer RO+BS/Sc,402,40,0
Tyranitar DB+BrS/SE,408,0,0
Aggron DT+MeB/RT,810,10,103
Hydreigon DB+BrS/Fl,245,45,0
Sandshrew (Alolan) PS+NS/GB,737,0,79
Relicanth WG+AP/AT,632,30,44
Bombirdier SkP+Fl/RT,239,10,0
Swanna G+Fl/AJ,238,20,0
Qwilfish PSt+AT/SB,560,10,20
Drampa DB+Sw/O,400,10,0
Wartortle WG+AJ/IB,635,5,45
Mightyena SkP+Cr/PF,342,10,0
Feraligatr SC+HC/Cr,408,30,0
Lairon MSo+RT/RS,686,0,62
Grimer (Alolan) PJ+Cr/SlB,743,0,81
Murkrow Pk+DrlP/FoP,285,10,0
Revavroom PJ+GB/Ov,780,70,93
Starmie Psy+AJ/PG,350,0,0
Alomomola W+P/HP,545,10,15
Muk (Alolan) PJ+DP/SW,743,0,81
Raticate (Alolan) QA+Cr/HF,410,5,0
Druddigon DT+NS/RT,410,20,0
Kabuto MS+RT/AJ,650,0,50
Baxcalibur DB+GlR/Av,370,35,0
Corsola B+PG/RB,614,20,38
Frigibax DB+Av/DC,442,10,0
Carracosta RTh+BS/AP,707,0,69
Omanyte MS+RT/RB,662,0,54
Bisharp Sn+XS/DP,608,10,36
Duraludon DT+DC/FC,756,0,85
Vaporeon WG+AT/LR,566,5,22
Fraxure DT+NS/DC,406,0,0
Slowbro Cf+DrP/S,388,5,0
Golduck Cf+CrC/Li,548,5,16
Greninja WSh+NS/HC,551,10,17
Omastar MS+RS/HP,665,0,55
Bibarel RO+HF/S,566,5,22
Shellos MSl+BS/MB,500,5,0
Slowpoke Cf+Psh/WP,483,5,0
Haxorus DT+NS/DC,461,0,0
Quaxwell WA+AJ/AA,409,40,0
Bruxish Cf+AT/Psh,418,0,0
Poliwhirl MS+MB/Sc,545,5,15
Tirtouga WG+BS/AP,716,10,72
