Pokemon,Battle Rating,Energy Remaining,HP Remaining
Metang FC+Psh/GB,189,51,0
Barbaracle FC+CrC/SE,252,31,0
Milotic DT+AT/Wr,255,43,0
Golisopod FC+XS/AJ,296,39,0
Goodra DB+AT/TP,329,31,0
Gyarados DB+Tw/AT,252,35,0
Perrserker SC+CC/TBl,788,1,67
Shelgon DB+Tw/Ft,430,39,0
Pawniard FC+NS/XS,172,35,0
Sliggoo DB+BS/DgP,300,31,0
Altaria DB+M/Ft,581,2,19
Blastoise RO+HC/SkB,642,1,33
Lapras Psy+SpA/DgP,385,10,0
Dewgong IS+IW/DR,356,18,0
Seaking Pk+DR/Mh,504,6,1
Walrein PS+ISp/Eq,207,39,0
Pelipper WA+WBW/Hu,607,2,25
Dragonair DB+AT/Wr,377,31,0
Dewott FC+XS/AT,271,35,0
Dondozo W+O/Li,441,42,0
Kingdra DB+Sw/S,326,31,0
Sandslash (Alolan) PS+DR/IP,172,34,0
Lumineon G+AT/SvW,492,1,0
Bronzong Cf+Psh/WBW,728,1,53
Dragonite DB+SP/TP,486,88,0
Thievul SkP+NS/PR,637,2,32
Zweilous DB+BS/DP,342,31,0
Lokix SkP+XS/TBl,737,2,55
Sealeo PS+BS/S,190,39,0
Dragalge DT+O/AT,393,43,0
Drapion PSt+Cr/AT,637,2,32
Samurott FC+HC/Mh,312,39,0
Castform (Rainy) WG+WBW/T,642,5,33
Wailord RO+S/Re,607,1,25
Malamar Psy+SP/FoP,230,39,0
Politoed MS+WBW/Eq,702,1,47
Kingambit MSo+FoP/XS,173,39,0
Samurott (Hisuian) FC+SSw/XS,291,31,0
Skuntank PJ+TBl/Cr,633,2,31
Arctibax DB+Av/DC,460,47,0
Tentacruel Ac+Sc/Pbk,737,1,55
Skarmory AS+BrB/SA,616,90,27
Salamence DT+Fl/BrS,491,26,0
Aron MSo+RT/BS,185,42,0
Klinklang TS+ZC/MrS,750,1,58
Kabutops FC+SE/AJ,313,39,0
Metagross FC+MM/Eq,235,51,0
Wailmer RO+BS/Sc,616,1,27
Tyranitar DB+BrS/SE,279,43,0
Aggron DT+MeB/RT,466,13,0
Hydreigon DB+BrS/Fl,413,31,0
Sandshrew (Alolan) PS+NS/GB,185,42,0
Relicanth WG+AP/AT,538,16,9
Bombirdier SkP+Fl/RT,737,2,55
Swanna G+Fl/AJ,581,2,19
Qwilfish PSt+AT/SB,659,2,37
Drampa DB+Sw/O,417,26,0
Wartortle WG+AJ/IB,762,9,61
Mightyena SkP+Cr/PF,560,2,14
Feraligatr SC+HC/Cr,650,2,35
Lairon MSo+RT/RS,216,50,0
