Pokemon,Battle Rating,Energy Remaining,HP Remaining
Metang FC+Psh/GB,622,0,29
Barbaracle FC+CrC/SE,321,28,0
Milotic DT+AT/Wr,351,36,0
Golisopod FC+XS/AJ,379,9,0
Goodra DB+AT/TP,388,36,0
Gyarados DB+Tw/AT,483,36,0
Perrserker SC+CC/TBl,716,2,51
Shelgon DB+Tw/Ft,406,9,0
Pawniard FC+NS/XS,457,21,0
Sliggoo DB+BS/DgP,359,36,0
Altaria DB+M/Ft,322,45,0
Blastoise RO+HC/SkB,605,0,25
Lapras Psy+SpA/DgP,652,9,36
Dewgong IS+IW/DR,445,0,0
Seaking Pk+DR/Mh,409,27,0
Walrein PS+ISp/Eq,353,27,0
Pelipper WA+WBW/Hu,365,9,0
Dragonair DB+AT/Wr,405,9,0
Dewott FC+XS/AT,409,36,0
Dondozo W+O/Li,478,0,0
Kingdra DB+Sw/S,360,9,0
Sandslash (Alolan) PS+DR/IP,432,2,0
Lumineon G+AT/SvW,580,0,19
Bronzong Cf+Psh/WBW,652,0,36
Dragonite DB+SP/TP,446,0,0
Thievul SkP+NS/PR,521,21,5
Zweilous DB+BS/DP,335,36,0
Lokix SkP+XS/TBl,580,3,19
Sealeo PS+BS/S,542,0,10
Dragalge DT+O/AT,309,18,0
Drapion PSt+Cr/AT,500,4,0
Samurott FC+HC/Mh,415,18,0
Castform (Rainy) WG+WBW/T,567,0,16
Wailord RO+S/Re,512,0,3
Malamar Psy+SP/FoP,563,2,15
Politoed MS+WBW/Eq,309,9,0
Kingambit MSo+FoP/XS,423,21,0
Samurott (Hisuian) FC+SSw/XS,465,2,0
Skuntank PJ+TBl/Cr,605,4,25
Arctibax DB+Av/DC,367,9,0
Tentacruel Ac+Sc/Pbk,484,27,0
Skarmory AS+BrB/SA,450,3,0
Salamence DT+Fl/BrS,457,1,0
Aron MSo+RT/BS,429,21,0
Klinklang TS+ZC/MrS,346,28,0
Kabutops FC+SE/AJ,387,28,0
Metagross FC+MM/Eq,834,1,79
Wailmer RO+BS/Sc,584,0,20
Tyranitar DB+BrS/SE,395,29,0
Aggron DT+MeB/RT,485,21,0
Hydreigon DB+BrS/Fl,362,19,0
Sandshrew (Alolan) PS+NS/GB,318,37,0
Relicanth WG+AP/AT,437,18,0
Bombirdier SkP+Fl/RT,525,3,6
Swanna G+Fl/AJ,406,9,0
Qwilfish PSt+AT/SB,529,1,7
Drampa DB+Sw/O,482,18,0
Wartortle WG+AJ/IB,550,0,12
Mightyena SkP+Cr/PF,652,12,36
Feraligatr SC+HC/Cr,576,1,18
Lairon MSo+RT/RS,385,39,0
Grimer (Alolan) PJ+Cr/SlB,559,4,14
Murkrow Pk+DrlP/FoP,418,38,0
Revavroom PJ+GB/Ov,758,2,61
Starmie Psy+AJ/PG,834,1,79
Alomomola W+P/HP,434,36,0
Muk (Alolan) PJ+DP/SW,635,4,32
Raticate (Alolan) QA+Cr/HF,383,39,0
Druddigon DT+NS/RT,529,1,7
Kabuto MS+RT/AJ,546,2,11
Baxcalibur DB+GlR/Av,444,9,0
Corsola B+PG/RB,466,9,0
Frigibax DB+Av/DC,442,9,0
Carracosta RTh+BS/AP,475,11,0
Omanyte MS+RT/RB,584,1,20
Bisharp Sn+XS/DP,694,12,46
Duraludon DT+DC/FC,404,27,0
Vaporeon WG+AT/LR,363,27,0
Fraxure DT+NS/DC,699,10,47
Slowbro Cf+DrP/S,580,1,19
Golduck Cf+CrC/Li,605,1,25
Greninja WSh+NS/HC,533,2,8
Omastar MS+RS/HP,357,37,0
Bibarel RO+HF/S,563,1,15
Shellos MSl+BS/MB,340,18,0
Slowpoke Cf+Psh/WP,614,1,27
Haxorus DT+NS/DC,792,1,69
Quaxwell WA+AJ/AA,601,1,24
Bruxish Cf+AT/Psh,860,1,85
Poliwhirl MS+MB/Sc,563,0,15
Tirtouga WG+BS/AP,588,9,21
Brionne Ch+AJ/DV,656,1,37
Croconaw WG+Cr/IP,411,36,0
Prinplup B+IW/Re,597,0,23
Persian (Alolan) FA+FoP/TBl,682,21,43
Linoone (Galarian) Sn+BS/Dg,444,30,0
Seadra DB+DgP/Re,758,36,61
Tentacool PSt+Wr/WP,711,0,50
Slowking Cf+S/P,580,1,19
Zoroark SC+FoP/NSh,699,29,47
Crawdaunt Sn+NS/VG,673,2,41
Mantyke B+AA/WP,588,0,21
Tyrunt DT+RT/DC,325,37,0
Honchkrow Pk+BrB/DP,465,38,0
Skrelp Ac+Tw/AT,669,1,40
Noivern AS+Hu/HW,699,1,47
Octillery LO+WP/GS,618,1,28
Weavile Sn+FoP/Av,584,3,20
Kingler MS+VG/XS,635,1,32
Floatzel W+Sw/AJ,538,19,9
Cloyster IS+Av/Li,419,27,0
Overqwil PSt+SB/DP,703,21,48
Tyrantrum DT+MeB/RT,310,37,0
Sneasel IS+FoP/Av,622,3,29
Huntail WG+AT/Cr,427,18,0
Qwilfish (Hisuian) PSt+SB/DP,694,30,46
Stunky Bi+TBl/Cr,699,4,47
Basculin Tk+AT/AJ,521,1,5
Krabby MS+VG/RSh,631,1,31
Seel L+AT/IW,728,36,54
Varoom PJ+GB/GS,805,11,72
Absol PC+DP/Mh,703,38,48
Clamperl WG+BS/WP,452,36,0
Liepard Sn+DP/PR,724,3,53
Goldeen Pk+AT/HA,601,1,24
Clauncher WG+AJ/Crbh,572,1,17
Totodile WG+AJ/Cr,567,1,16
Wugtrio MSl+Dg/S,665,1,39
Corphish B+VG/AJ,792,28,69
Popplio WG+AT/AJ,597,1,23
Sharpedo W+Cr/PF,656,19,37
Simipour WG+Cr/S,614,1,27
Clawitzer SD+Crbh/DP,724,27,53
Piplup B+DrlP/IW,631,0,31
Drizzile WG+S/WP,614,1,27
Frogadier B+S/AA,475,27,0
Axew Scr+DC/AT,627,36,30
Gorebyss Cf+WP/DK,817,18,75
Inteleon WG+SB/S,754,1,60
