Pokemon,Battle Rating,Energy Remaining,HP Remaining
Metang FC+Psh/GB,618,0,35
Barbaracle FC+CrC/SE,404,9,0
Milotic DT+AT/Wr,400,0,0
Golisopod FC+XS/AJ,250,20,0
Goodra DB+AT/TP,431,11,0
Gyarados DB+Tw/AT,136,11,0
Perrserker SC+CC/TBl,478,9,0
Shelgon DB+Tw/Ft,459,20,0
Pawniard FC+NS/XS,601,18,30
Sliggoo DB+BS/DgP,105,72,0
Altaria DB+M/Ft,101,11,0
Blastoise RO+HC/SkB,533,2,10
Lapras Psy+SpA/DgP,460,2,0
Dewgong IS+IW/DR,530,4,9
Seaking Pk+DR/Mh,489,20,0
Walrein PS+ISp/Eq,557,2,17
Pelipper WA+WBW/Hu,56,38,0
Dragonair DB+AT/Wr,452,11,0
Dewott FC+XS/AT,469,11,0
Dondozo W+O/Li,574,2,22
Kingdra DB+Sw/S,444,11,0
Sandslash (Alolan) PS+DR/IP,533,0,10
Lumineon G+AT/SvW,537,2,11
Bronzong Cf+Psh/WBW,533,0,10
Dragonite DB+SP/TP,61,47,0
Thievul SkP+NS/PR,421,2,0
Zweilous DB+BS/DP,467,11,0
Lokix SkP+XS/TBl,225,18,0
Sealeo PS+BS/S,494,2,0
Dragalge DT+O/AT,389,9,0
Drapion PSt+Cr/AT,436,45,0
Samurott FC+HC/Mh,312,18,0
Castform (Rainy) WG+WBW/T,386,29,0
Wailord RO+S/Re,457,47,0
Malamar Psy+SP/FoP,410,20,0
Politoed MS+WBW/Eq,523,2,7
Kingambit MSo+FoP/XS,665,36,49
Samurott (Hisuian) FC+SSw/XS,581,2,24
Skuntank PJ+TBl/Cr,414,18,0
Arctibax DB+Av/DC,456,2,0
Tentacruel Ac+Sc/Pbk,513,0,4
Skarmory AS+BrB/SA,305,47,0
Salamence DT+Fl/BrS,141,9,0
Aron MSo+RT/BS,773,0,81
Klinklang TS+ZC/MrS,447,18,0
Kabutops FC+SE/AJ,628,18,38
Metagross FC+MM/Eq,554,27,16
Wailmer RO+BS/Sc,435,38,0
Tyranitar DB+BrS/SE,479,9,0
Aggron DT+MeB/RT,847,0,103
Hydreigon DB+BrS/Fl,560,2,18
Sandshrew (Alolan) PS+NS/GB,631,0,39
Relicanth WG+AP/AT,641,0,42
Bombirdier SkP+Fl/RT,59,47,0
Swanna G+Fl/AJ,123,2,0
Qwilfish PSt+AT/SB,584,18,25
Drampa DB+Sw/O,365,18,0
Wartortle WG+AJ/IB,638,2,41
Mightyena SkP+Cr/PF,312,18,0
Feraligatr SC+HC/Cr,456,20,0
Lairon MSo+RT/RS,895,0,117
Grimer (Alolan) PJ+Cr/SlB,733,2,69
Murkrow Pk+DrlP/FoP,523,2,7
