Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aerodactyl DB+RS/EP,576,4,36
Aerodactyl (Shadow) DB+RS/EP,748,2,117
Aggron DT+RT/T,608,0,51
Aggron (Shadow) DT+RT/T,740,24,113
Alakazam C+FiP/SB,697,2,93
Alakazam (Shadow) C+FiP/SB,591,2,43
Ampharos VS+BrS/TP,587,4,41
Ampharos (Shadow) VS+BrS/TP,636,39,64
Annihilape LK+RF/CC,316,2,0
Annihilape (Shadow) C+RF/IP,395,23,0
Arboliva ML+EP/TBl,625,0,59
Arcanine Sn+WC/Cr,542,24,20
Arcanine (Hisuian) Sn+WC/RS,665,2,78
Arcanine (Shadow) Sn+WC/Cr,653,2,72
Archeops WA+DC/AP,638,2,65
Archeops (Shadow) WA+AP/Cr,359,37,0
Armaldo FC+RB/Li,420,15,0
Armaldo (Shadow) FC+RB/Li,563,2,30
Armarouge I+Psh/FmC,123,42,0
Aurorus PS+WBI/Tb,697,2,93
Aurorus (Shadow) PS+WBI/MeB,638,2,65
Avalugg IF+Av/BS,296,40,0
Avalugg (Hisuian) PS+RS/IW,435,13,0
Barbaracle FC+CrC/SE,708,32,98
Baxcalibur DB+Av/DC,321,16,0
Beartic PS+IP/S,430,40,0
Bellibolt TS+D/ZC,687,4,88
Bewear SC+SP/Pbk,638,32,65
Bewear (Shadow) SC+SP/St,456,40,0
Bisharp Sn+DP/XS,646,0,69
Blastoise RO+HC/IB,880,7,179
Blastoise (Shadow) RO+HC/IB,861,2,170
Blissey ZH+WC/HB,761,3,123
Bouffalant MS+St/Mh,595,2,45
Braviary StW+CC/BrB,685,2,87
Braviary (Hisuian) AS+BrB/Fl,413,20,0
Carracosta WG+S/BS,876,32,177
Carracosta (Shadow) WG+Li/BS,844,16,162
Centiskorch E+HW/Lu,176,40,0
Ceruledge I+SB/FmC,134,42,0
Cetitan PS+Av/SP,299,23,0
Chandelure I+SB/FmC,154,42,0
Chandelure (Shadow) I+SB/FmC,161,18,0
Charizard DB+BB/AC,273,40,0
Charizard (Shadow) DB+BB/AC,336,40,0
Chesnaught VW+FP/SP,536,40,17
Chesnaught (Shadow) VW+FP/SP,825,2,153
Cinderace FS+PB/BB,281,40,0
Coalossal FS+RS/FmC,529,2,14
Conkeldurr FPm+BrS/DyP,346,15,0
Conkeldurr (Shadow) FPm+DyP/BrS,413,15,0
Corviknight SdA+AC/IH,343,16,0
Corviknight (Shadow) SdA+AC/IH,361,24,0
Crabominable B+IP/BkB,889,0,183
Crobat AS+CP/SB,174,39,0
Crobat (Shadow) AS+CP/SB,185,39,0
Cryogonal IS+TAx/NS,409,29,0
Cursola A+NSh/PG,621,31,57
Darmanitan (Galarian) IF+Av/SP,223,21,0
Darmanitan (Standard) I+RS/Ov,259,16,0
Darmanitan (Standard) (Shadow) I+RS/Ov,283,0,0
Decidueye A+FP/SSh,392,4,0
Decidueye (Hisuian) PC+AuS/TBl,432,24,0
Delphox FS+BB/Psh,262,23,0
Delphox (Shadow) FS+Psh/BB,164,34,0
Dhelmise SC+SB/PW,299,39,0
Dondozo W+S/O,817,4,149
Donphan MSl+BS/TBl,842,2,161
Donphan (Shadow) MSl+BS/TBl,804,2,143
Dragapult A+SB/O,364,4,0
Dragonite DB+TP/SP,218,40,0
Dragonite (Shadow) DB+TP/SP,255,40,0
Drampa DB+Fl/O,404,16,0
Druddigon DT+DC/NS,529,2,14
Dudunsparce RO+BS/DR,608,2,51
Duraludon DT+DC/FC,340,32,0
Electivire TS+WC/IP,478,39,0
Electivire (Shadow) TS+WC/IP,614,2,54
Emboar E+BB/RS,293,5,0
Emboar (Shadow) E+BB/RS,346,40,0
Empoleon MSo+HC/DrlP,536,32,17
Empoleon (Shadow) MSo+HC/DrlP,510,10,5
Escavalier C+DR/Mh,423,8,0
Escavalier (Shadow) BBi+DR/Mh,391,16,0
Espeon Cf+PsF/SB,463,15,0
Excadrill MSl+DR/RS,804,0,143
Excadrill (Shadow) MSl+DR/RS,785,2,134
Exeggutor Cf+SeB/P,417,4,0
Exeggutor (Alolan) DT+SeB/DM,378,32,0
Exeggutor (Alolan) (Shadow) DT+SeB/DM,466,32,0
Exeggutor (Shadow) BS+SeB/P,614,36,54
Feraligatr SC+HC/IB,817,2,149
Feraligatr (Shadow) SC+HC/IB,787,2,135
Flareon FS+SP/Ft,302,40,0
Florges FW+CW/M,434,36,0
Gallade Cf+CC/LB,405,31,0
Gallade (Shadow) Cf+CC/LB,477,10,0
Garchomp MS+BkS/EP,457,41,0
Garchomp (Shadow) DT+BkS/EP,427,4,0
Gardevoir Ch+TAx/SB,561,4,29
Gardevoir (Shadow) Ch+TAx/SB,496,31,0
Garganacl MS+RT/RB,757,28,121
Gholdengo H+SB/FB,252,39,0
Gigalith LO+SP/MeB,600,2,47
Gigalith (Shadow) LO+MeB/RS,872,2,175
Glaceon IS+Av/IW,453,37,0
Glimmora RTh+MeB/PG,434,39,0
Gliscor WA+NS/Eq,602,4,48
Gliscor (Shadow) WA+NS/AA,399,7,0
Gogoat VW+LB/BkB,500,2,0
Golem MS+SE/RB,906,32,191
Golem (Alolan) VS+WC/SE,846,2,163
Golem (Alolan) (Shadow) VS+WC/SE,817,2,149
Golem (Shadow) MS+SE/RB,919,16,197
Golisopod FC+AJ/XS,335,15,0
Golurk MSl+ShP/DyP,842,2,161
Golurk (Shadow) MSl+ShP/DyP,804,2,143
Goodra DB+AT/TP,357,5,0
Gourgeist (Large) I+SB/SeB,262,31,0
