Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aerodactyl DB+RS/EP,706,3,71
Aerodactyl (Shadow) DB+RS/EP,610,3,38
Aggron DT+RT/T,372,17,0
Aggron (Shadow) DT+RT/T,452,27,0
Alakazam C+FiP/SB,732,0,80
Alakazam (Shadow) C+FiP/SB,688,0,65
Ampharos VS+BrS/TP,651,3,52
Ampharos (Shadow) VS+BrS/TP,601,0,35
Annihilape LK+RF/CC,497,14,0
Annihilape (Shadow) C+RF/IP,598,3,34
Arboliva ML+EP/TBl,837,0,116
Arcanine Sn+WC/Cr,616,0,40
Arcanine (Hisuian) Sn+WC/RS,834,3,115
Arcanine (Shadow) Sn+WC/Cr,558,32,20
Archeops WA+DC/AP,283,24,0
Archeops (Shadow) WA+AP/Cr,274,3,0
Armaldo FC+RB/Li,280,40,0
Armaldo (Shadow) FC+RB/Li,326,40,0
Armarouge I+Psh/FmC,117,0,0
Aurorus PS+WBI/Tb,272,32,0
Aurorus (Shadow) PS+WBI/MeB,331,32,0
Avalugg IF+Av/BS,128,16,0
Avalugg (Hisuian) PS+RS/IW,301,0,0
Barbaracle FC+CrC/SE,767,100,92
Baxcalibur DB+Av/DC,358,16,0
Beartic PS+IP/S,221,32,0
Bellibolt TS+D/ZC,752,11,87
Bewear SC+SP/Pbk,715,3,74
Bewear (Shadow) SC+SP/St,264,40,0
Bisharp Sn+DP/XS,496,25,0
Blastoise RO+HC/IB,848,0,120
Blastoise (Shadow) RO+HC/IB,819,0,110
Blissey ZH+WC/HB,531,4,11
Bouffalant MS+St/Mh,604,3,36
Braviary StW+CC/BrB,531,0,11
Braviary (Hisuian) AS+BrB/Fl,390,40,0
Carracosta WG+S/BS,857,100,123
Carracosta (Shadow) WG+Li/BS,813,88,108
Centiskorch E+HW/Lu,92,40,0
Ceruledge I+SB/FmC,140,3,0
Cetitan PS+Av/SP,452,3,0
Chandelure I+SB/FmC,161,3,0
Chandelure (Shadow) I+SB/FmC,130,32,0
Charizard DB+BB/AC,139,40,0
Charizard (Shadow) DB+BB/AC,130,32,0
Chesnaught VW+FP/SP,764,0,91
Chesnaught (Shadow) VW+FP/SP,877,0,130
Cinderace FS+PB/BB,145,16,0
Coalossal FS+RS/FmC,190,38,0
Conkeldurr FPm+BrS/DyP,674,3,60
Conkeldurr (Shadow) FPm+DyP/BrS,610,3,38
Corviknight SdA+AC/IH,191,9,0
Corviknight (Shadow) SdA+AC/IH,257,9,0
Crabominable B+IP/BkB,837,0,116
Crobat AS+CP/SB,286,24,0
Crobat (Shadow) AS+CP/SB,132,40,0
Cryogonal IS+TAx/NS,238,48,0
Cursola A+NSh/PG,514,3,5
Darmanitan (Galarian) IF+Av/SP,194,40,0
Darmanitan (Standard) I+RS/Ov,125,0,0
Darmanitan (Standard) (Shadow) I+RS/Ov,132,32,0
Decidueye A+FP/SSh,434,24,0
Decidueye (Hisuian) PC+AuS/TBl,561,8,21
Delphox FS+BB/Psh,152,16,0
Delphox (Shadow) FS+Psh/BB,128,0,0
Dhelmise SC+SB/PW,464,24,0
Dondozo W+S/O,770,3,93
Donphan MSl+BS/TBl,610,3,38
Donphan (Shadow) MSl+BS/TBl,587,0,30
Dragapult A+SB/O,168,40,0
Dragonite DB+TP/SP,430,40,0
Dragonite (Shadow) DB+TP/SP,332,40,0
Drampa DB+Fl/O,440,16,0
Druddigon DT+DC/NS,185,40,0
Dudunsparce RO+BS/DR,495,3,0
Duraludon DT+DC/FC,245,9,0
Electivire TS+WC/IP,549,0,17
Electivire (Shadow) TS+WC/IP,304,32,0
Emboar E+BB/RS,179,40,0
Emboar (Shadow) E+BB/RS,213,40,0
Empoleon MSo+HC/DrlP,216,40,0
Empoleon (Shadow) MSo+HC/DrlP,258,40,0
Escavalier C+DR/Mh,270,41,0
Escavalier (Shadow) BBi+DR/Mh,130,19,0
Espeon Cf+PsF/SB,204,40,0
Excadrill MSl+DR/RS,546,3,16
Excadrill (Shadow) MSl+DR/RS,318,40,0
Exeggutor Cf+SeB/P,108,0,0
Exeggutor (Alolan) DT+SeB/DM,494,32,0
Exeggutor (Alolan) (Shadow) DT+SeB/DM,616,0,40
Exeggutor (Shadow) BS+SeB/P,819,0,110
Feraligatr SC+HC/IB,732,0,80
Feraligatr (Shadow) SC+HC/IB,511,0,4
Flareon FS+SP/Ft,140,0,0
Florges FW+CW/M,610,40,38
Gallade Cf+CC/LB,168,0,0
Gallade (Shadow) Cf+CC/LB,178,32,0
Garchomp MS+BkS/EP,178,46,0
Garchomp (Shadow) DT+BkS/EP,410,14,0
Gardevoir Ch+TAx/SB,712,0,73
Gardevoir (Shadow) Ch+TAx/SB,642,0,49
Garganacl MS+RT/RB,674,3,60
Gholdengo H+SB/FB,359,1,0
Gigalith LO+SP/MeB,843,3,118
Gigalith (Shadow) LO+MeB/RS,384,40,0
Glaceon IS+Av/IW,238,40,0
Glimmora RTh+MeB/PG,343,0,0
Gliscor WA+NS/Eq,531,3,11
Gliscor (Shadow) WA+NS/AA,262,32,0
Gogoat VW+LB/BkB,654,0,53
Golem MS+SE/RB,843,100,118
Golem (Alolan) VS+WC/SE,761,3,90
Golem (Alolan) (Shadow) VS+WC/SE,770,0,93
Golem (Shadow) MS+SE/RB,877,96,130
Golisopod FC+AJ/XS,234,40,0
Golurk MSl+ShP/DyP,645,0,50
Golurk (Shadow) MSl+ShP/DyP,558,100,20
Goodra DB+AT/TP,290,16,0
Gourgeist (Large) I+SB/SeB,356,16,0
Gourgeist (Super) I+SB/SeB,314,0,0
Grimmsnarl SkP+FoP/PR,601,0,35
Gyarados DB+AT/Cr,481,11,0
Gyarados (Shadow) DB+AT/Cr,237,40,0
Hariyama C+CC/HS,697,3,68
Hariyama (Shadow) C+CC/SP,671,0,59
Haxorus C+BkS/NS,460,32,0
Haxorus (Shadow) DT+NS/S,174,32,0
Heracross C+CC/RB,447,40,0
Hippowdon SdA+WBR/EP,662,3,56
Hippowdon (Shadow) SdA+WBR/EP,356,40,0
