Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aerodactyl DB+RS/EP,863,0,114
Aerodactyl (Shadow) DB+RS/EP,863,0,114
Aggron DT+RT/T,652,4,48
Aggron (Shadow) DT+RT/T,592,22,29
Alakazam C+FiP/SB,742,0,76
Alakazam (Shadow) C+FiP/SB,678,0,56
Ampharos VS+BrS/TP,352,18,0
Ampharos (Shadow) VS+BrS/TP,395,4,0
Annihilape LK+RF/CC,288,0,0
Annihilape (Shadow) C+RF/IP,276,39,0
Arboliva ML+EP/TBl,646,0,46
Arcanine Sn+WC/Cr,465,7,0
Arcanine (Hisuian) Sn+WC/RS,617,8,37
Arcanine (Shadow) Sn+WC/Cr,528,0,9
Archeops WA+DC/AP,773,0,86
Archeops (Shadow) WA+AP/Cr,767,18,84
Armaldo FC+RB/Li,869,0,116
Armaldo (Shadow) FC+RB/Li,805,0,96
Armarouge I+Psh/FmC,129,28,0
Aurorus PS+WBI/Tb,815,0,99
Aurorus (Shadow) PS+WBI/MeB,767,25,84
Avalugg IF+Av/BS,621,8,38
Avalugg (Hisuian) PS+RS/IW,843,4,108
Barbaracle FC+CrC/SE,576,4,24
Baxcalibur DB+Av/DC,535,28,11
Beartic PS+IP/S,735,7,74
Bellibolt TS+D/ZC,306,11,0
Bewear SC+SP/Pbk,452,18,0
Bewear (Shadow) SC+SP/St,259,25,0
Bisharp Sn+DP/XS,439,39,0
Blastoise RO+HC/IB,429,25,0
Blastoise (Shadow) RO+HC/IB,614,1,36
Blissey ZH+WC/HB,700,1,63
Bouffalant MS+St/Mh,598,39,31
Braviary StW+CC/BrB,792,35,92
Braviary (Hisuian) AS+BrB/Fl,767,21,84
Carracosta WG+S/BS,757,4,81
Carracosta (Shadow) WG+Li/BS,767,4,84
Centiskorch E+HW/Lu,208,0,0
Ceruledge I+SB/FmC,140,28,0
Cetitan PS+Av/SP,643,1,45
Chandelure I+SB/FmC,91,0,0
Chandelure (Shadow) I+SB/FmC,109,0,0
Charizard DB+BB/AC,297,7,0
Charizard (Shadow) DB+BB/AC,357,7,0
Chesnaught VW+FP/SP,550,4,16
