Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aerodactyl DB+RS/EP,386,0,0
Aerodactyl (Shadow) DB+RS/EP,450,0,0
Aggron DT+RT/T,480,10,0
Aggron (Shadow) DT+RT/T,862,0,119
Alakazam C+FiP/SB,743,0,80
Alakazam (Shadow) C+FiP/SB,871,0,122
Ampharos VS+BrS/TP,628,0,42
Ampharos (Shadow) VS+BrS/TP,554,0,18
Annihilape LK+RF/CC,618,20,39
Annihilape (Shadow) C+RF/IP,871,0,122
Arboliva ML+EP/TBl,893,0,129
Arcanine Sn+WC/Cr,408,30,0
Arcanine (Hisuian) Sn+WC/RS,61,40,0
Arcanine (Shadow) Sn+WC/Cr,435,10,0
Archeops WA+DC/AP,134,40,0
Archeops (Shadow) WA+AP/Cr,158,40,0
Armaldo FC+RB/Li,518,0,6
Armaldo (Shadow) FC+RB/Li,533,0,11
Armarouge I+Psh/FmC,401,30,0
Aurorus PS+WBI/Tb,664,20,54
Aurorus (Shadow) PS+WBI/MeB,765,0,87
Avalugg IF+Av/BS,756,0,84
Avalugg (Hisuian) PS+RS/IW,319,20,0
Barbaracle FC+CrC/SE,290,0,0
Baxcalibur DB+Av/DC,515,0,5
Beartic PS+IP/S,560,0,20
Bellibolt TS+D/ZC,759,0,85
Bewear SC+SP/Pbk,682,0,60
Bewear (Shadow) SC+SP/St,609,0,36
Bisharp Sn+DP/XS,295,40,0
Blastoise RO+HC/IB,379,30,0
Blastoise (Shadow) RO+HC/IB,361,0,0
Blissey ZH+WC/HB,719,10,72
Bouffalant MS+St/Mh,643,0,47
Braviary StW+CC/BrB,878,0,124
Braviary (Hisuian) AS+BrB/Fl,847,0,114
Carracosta WG+S/BS,309,10,0
Carracosta (Shadow) WG+Li/BS,371,10,0
Centiskorch E+HW/Lu,728,10,75
Ceruledge I+SB/FmC,338,0,0
Cetitan PS+Av/SP,750,0,82
Chandelure I+SB/FmC,415,0,0
Chandelure (Shadow) I+SB/FmC,485,0,0
Charizard DB+BB/AC,443,30,0
Charizard (Shadow) DB+BB/AC,600,20,33
Chesnaught VW+FP/SP,777,0,91
Chesnaught (Shadow) VW+FP/SP,743,0,80
Cinderace FS+PB/BB,473,40,0
Coalossal FS+RS/FmC,446,0,0
Conkeldurr FPm+BrS/DyP,612,0,37
Conkeldurr (Shadow) FPm+DyP/BrS,533,0,11
Corviknight SdA+AC/IH,750,0,82
Corviknight (Shadow) SdA+AC/IH,725,0,74
Crabominable B+IP/BkB,710,0,69
Crobat AS+CP/SB,890,0,128
Crobat (Shadow) AS+CP/SB,865,0,120
Cryogonal IS+TAx/NS,734,0,77
Cursola A+NSh/PG,471,0,0
Darmanitan (Galarian) IF+Av/SP,871,0,122
Darmanitan (Standard) I+RS/Ov,425,0,0
Darmanitan (Standard) (Shadow) I+RS/Ov,878,0,124
Decidueye A+FP/SSh,503,0,1
Decidueye (Hisuian) PC+AuS/TBl,792,0,96
Delphox FS+BB/Psh,500,0,0
Delphox (Shadow) FS+Psh/BB,500,30,0
Dhelmise SC+SB/PW,798,0,98
Dondozo W+S/O,218,0,0
Donphan MSl+BS/TBl,618,0,39
Donphan (Shadow) MSl+BS/TBl,542,0,14
Dragapult A+SB/O,334,0,0
Dragonite DB+TP/SP,351,30,0
Dragonite (Shadow) DB+TP/SP,385,20,0
Drampa DB+Fl/O,401,10,0
Druddigon DT+DC/NS,422,20,0
Dudunsparce RO+BS/DR,570,10,23
Duraludon DT+DC/FC,545,0,15
Electivire TS+WC/IP,521,10,7
Electivire (Shadow) TS+WC/IP,164,30,0
Emboar E+BB/RS,603,0,34
Emboar (Shadow) E+BB/RS,518,0,6
Empoleon MSo+HC/DrlP,521,0,7
Empoleon (Shadow) MSo+HC/DrlP,134,30,0
Escavalier C+DR/Mh,908,0,134
Escavalier (Shadow) BBi+DR/Mh,762,0,86
Espeon Cf+PsF/SB,783,0,93
Excadrill MSl+DR/RS,269,40,0
Excadrill (Shadow) MSl+DR/RS,316,40,0
Exeggutor Cf+SeB/P,768,0,88
Exeggutor (Alolan) DT+SeB/DM,713,0,70
Exeggutor (Alolan) (Shadow) DT+SeB/DM,658,10,52
Exeggutor (Shadow) BS+SeB/P,795,0,97
Feraligatr SC+HC/IB,67,30,0
Feraligatr (Shadow) SC+HC/IB,84,30,0
Flareon FS+SP/Ft,621,40,40
Florges FW+CW/M,345,30,0
Gallade Cf+CC/LB,759,0,85
Gallade (Shadow) Cf+CC/LB,716,10,71
Garchomp MS+BkS/EP,75,40,0
Garchomp (Shadow) DT+BkS/EP,312,0,0
Gardevoir Ch+TAx/SB,862,0,119
