Pokemon,Battle Rating,Energy Remaining,HP Remaining
Sealeo PS+S/BS,519,0,5
Dusclops H+IP/ShP,231,36,0
Doublade SC+SSw/GB,216,36,0
Dusclops (Shadow) H+IP/ShP,259,36,0
Sealeo (Shadow) PS+S/BS,596,0,25
Morgrem SkP+FoP/PR,519,2,5
Metang FC+Psh/GB,500,40,0
Tinkatuff FW+PR/FC,585,0,22
Charjabug VS+XS/D,515,0,4
Shelgon DB+Tw/Ft,527,0,7
Charjabug (Shadow) VS+XS/D,369,40,0
Klang MSo+VG/Tb,488,18,0
Lairon MSo+RT/BS,643,2,37
Hakamo-o DT+BkB/RT,759,0,67
Metang (Shadow) FC+Psh/GB,500,20,0
Zweilous (Shadow) DB+BS/DP,482,10,0
Dragonair (Shadow) DB+Wr/AT,717,22,56
Machoke (Shadow) KC+CrC/DyP,709,12,54
Primeape (Shadow) KC+RF/IP,666,0,43
Primeape KC+RF/IP,724,0,58
Shelgon (Shadow) DB+Tw/Ft,487,18,0
Sliggoo DB+BS/DgP,701,0,52
Naclstack MS+RT/RB,658,0,41
Dewott (Shadow) FC+AT/XS,503,0,1
Dragonair DB+AT/DgP,604,0,27
Lairon (Shadow) MSo+RT/BS,655,2,40
Ursaring SC+Sw/CC,569,18,18
Gurdurr LK+BkB/SE,531,0,8
Arctibax DB+Av/DC,748,6,64
Zweilous DB+BS/DP,523,30,6
Carkol SD+RS/FmC,600,2,26
Ursaring (Shadow) SC+Sw/CC,523,2,6
Dewott FC+AT/XS,558,0,15
Wartortle WG+AJ/IB,631,28,34
Togetic FW+Psh/HW,382,34,0
Gurdurr (Shadow) LK+BkB/SE,697,16,51
Palpitoad MS+EP/WP,534,0,9
Marshtomp MS+S/Sl,335,40,0
Marshtomp (Shadow) MS+S/Sl,449,40,0
Chansey ZH+DG/HB,790,4,75
Piloswine PS+ISp/SE,806,10,79
Magneton VS+MgB/D,384,40,0
Nidorina PSt+PF/Dg,701,0,52
Vigoroth C+BS/RS,709,0,54
Vigoroth (Shadow) C+BS/RS,689,0,49
Wartortle (Shadow) WG+AJ/IB,565,0,17
Graveler (Alolan) VS+SE/RB,647,0,38
Magneton (Shadow) TS+D/MgB,405,36,0
Nidorina (Shadow) PSt+PF/Dg,612,0,29
Magmar (Shadow) KC+FiP/ScS,451,32,0
Piloswine (Shadow) PS+ISp/SE,794,2,76
Crocalor I+Cr/Ft,287,16,0
Machoke KC+CrC/Re,550,0,13
Braixen (Shadow) E+Psh/FmC,386,16,0
Fletchinder Pk+Fl/HW,489,16,0
Graveler (Alolan) (Shadow) VS+SE/RB,573,0,19
Trumbeak (Shadow) Pk+DrlP/RB,550,0,13
Combusken E+RS/FmC,507,0,2
Braixen E+Psh/FmC,390,40,0
Fletchinder (Shadow) Pk+Fl/HW,511,0,3
Trumbeak Pk+DrlP/RB,635,0,35
Quaxwell WA+AJ/AA,558,0,15
Dartrix Pk+BrB/EB,740,2,62
Haunter SC+ShP/IP,531,0,8
Eelektrik Ac+D/Cr,682,0,47
Golbat (Shadow) WA+PF/SB,428,40,0
Monferno E+FW/LS,417,24,0
Servine VW+GK/Wr,825,0,84
Charmeleon (Shadow) E+FiP/Ft,367,16,0
Golbat WA+PF/SB,596,0,25
Vanillish A+IW/SiB,689,14,49
Magmar KC+FiP/ScS,412,36,0
Haunter (Shadow) SC+IP/SB,678,0,46
Lampent (Shadow) E+HW/EB,77,40,0
Gothorita Cf+FS/P,806,2,79
Servine (Shadow) VW+GK/Wr,786,0,74
Monferno (Shadow) E+FW/LS,71,40,0
Pignite E+RT/FmC,515,0,4
Electabuzz TS+TP/Re,697,0,51
Fraxure (Shadow) DT+AT/NS,666,12,43
Linoone (Galarian) Sn+BS/Dg,562,46,16
Charmeleon E+FiP/Re,363,36,0
Drakloak DT+SB/O,330,20,0
Electabuzz (Shadow) TS+TP/Tb,678,28,46
Linoone (Galarian) (Shadow) Sn+BS/Dg,569,34,18
Fraxure DT+AT/NS,701,10,52
Hattrem Cf+Psh/DG,782,4,73
Corvisquire Pk+SA/Pbk,523,0,6
Lampent E+HW/EB,306,32,0
Floette VW+DG/P,771,2,70
Croconaw WG+IP/WP,639,0,36
Pawmo TS+WC/TP,759,12,67
Swadloon BBi+EB/SvW,589,0,23
Combusken (Shadow) E+RS/FmC,488,16,0
Gabite MS+Tw/Dg,450,40,0
Vibrava (Shadow) DB+ST/BBu,689,6,49
Bayleef ML+AP/EB,779,0,72
Pignite (Shadow) E+RT/FmC,527,12,7
Gabite (Shadow) MS+Tw/Dg,500,22,0
Quilladin VW+EB/BS,732,0,60
Bisharp Sn+DP/XS,357,22,0
Poliwhirl B+Sc/MB,658,8,41
Quilava E+FmC/Dg,515,0,4
Quilava (Shadow) E+FmC/Dg,382,24,0
Nidorino PSt+SlB/Dg,682,0,47
Gothorita (Shadow) Cf+FS/P,837,22,87
Herdier SdA+Dg/Tb,604,0,27
Croconaw (Shadow) WG+IP/WP,519,0,5
Staravia WA+BrB/Fl,744,0,63
Vibrava DB+ST/BBu,686,26,48
Poliwhirl (Shadow) B+Sc/MB,589,0,23
Prinplup B+IW/HP,515,0,4
Brionne Ch+AJ/DV,678,0,46
Pidgeotto (Shadow) WA+AC/Tw,682,0,47
Porygon2 LO+TA/ZC,600,0,26
Bayleef (Shadow) ML+AP/EB,732,0,60
Dipplin DT+SeB/O,724,0,58
Graveler (Shadow) MSl+RS/Dg,782,2,73
Quilladin (Shadow) VW+EB/BS,763,18,68
Weepinbell Ac+PW/SeB,860,0,93
Ivysaur VW+PW/SlB,782,0,73
Torracat E+FmC/Cr,396,40,0
Corvisquire (Shadow) Pk+SA/Pbk,330,24,0
Prinplup (Shadow) B+IW/HP,444,40,0
Raboot FS+FmC/Ft,338,20,0
Rhydon (Shadow) MSl+SE/S,767,2,69
Luxio Sp+WC/Cr,565,0,17
Seadra DB+HP/DgP,404,36,0
Dolliv ML+EP/TBl,593,0,24
Nidorino (Shadow) PSt+SlB/Dg,651,24,39
Mr. Mime (Galarian) Cf+IP/TAx,837,2,87
Gloom Ac+SlB/M,775,0,71
Graveler MSl+RS/Dg,482,6,0
Floragato Lf+EB/PR,763,22,68
Grovyle QA+LB/AA,829,2,85
Boldore MSl+RS/Bd,651,14,39
Rhydon MSl+SE/S,813,2,81
Pidgeotto WA+AC/Tw,751,0,65
Staravia (Shadow) WA+BrB/Fl,717,0,56
Gloom (Shadow) Ac+SlB/M,953,4,117
Ivysaur (Shadow) VW+PW/SlB,930,8,111
Krokorok MSl+Cr/Eq,471,6,0
Seadra (Shadow) DB+DgP/HP,868,28,95
Grovyle (Shadow) BS+LB/AA,802,8,78
Luxio (Shadow) Sp+WC/Cr,482,32,0
Porygon2 (Shadow) LO+TA/ZC,542,26,11
Grotle RL+BS/EB,771,0,70
Grotle (Shadow) RL+EB/BS,825,22,84
Boldore (Shadow) MSl+RS/Bd,813,2,81
Nuzleaf (Shadow) FA+LB/FoP,674,2,45
Lombre B+Sc/GK,674,0,45
Whirlipede PSt+SlB/GB,875,0,97
Nuzleaf FA+LB/FoP,720,2,57
Flaaffy CB+D/TBl,751,0,65
Flaaffy (Shadow) CB+D/TBl,724,0,58
Loudred (Shadow) Bi+St/DV,612,26,29
Whirlipede (Shadow) PSt+SlB/GB,860,40,93
Loudred Bi+St/DV,658,0,41
Tranquill AS+HW/AA,631,0,34
Drizzile WG+S/WP,527,44,7
Kadabra (Shadow) PC+SB/DG,961,0,119
