Pokemon,Battle Rating,Energy Remaining,HP Remaining
Tinkaton FW+GH/Bd,547,0,14
Corviknight SdA+AC/IH,326,30,0
Corviknight (Shadow) SdA+AC/Pbk,393,30,0
Florges FW+CW/DV,370,20,0
Empoleon MSo+HC/DrlP,291,10,0
Melmetal TS+DbI/DyP,352,10,0
Mimikyu SC+SS/PR,259,30,0
Snorlax (Shadow) Psy+BS/Eq,369,20,0
Empoleon (Shadow) MSo+HC/DrlP,319,20,0
Moltres (Galarian) SkP+Fl/BrB,541,10,12
Virizion DK+LB/SSw,438,10,0
Zygarde (Complete Forme) DT+Cr/Bd,722,0,65
Feraligatr SC+HC/IB,411,40,0
Feraligatr (Shadow) SC+HC/IB,314,20,0
Snorlax Psy+BS/Eq,513,0,4
Jellicent H+S/SB,313,30,0
Giratina (Altered) DB+AP/ShF,616,0,34
Guzzlord DT+BrS/SlB,866,0,107
Skeledirge I+TSo/SB,924,0,124
Cramorant Pk+Dve/Fl,410,20,0
Ninetales (Alolan) PS+WBI/CW,681,0,53
Rillaboom Scr+DrB/EP,348,10,0
Lapras Psy+SpA/IB,500,10,0
Registeel LO+FC/FB,400,0,0
Dusknoir A+DyP/ShP,407,30,0
Lapras (Shadow) Psy+SpA/IB,329,20,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,630,20,38
Dusknoir (Shadow) A+DyP/ShP,530,20,9
Muk (Alolan) PJ+BrS/IP,392,30,0
Clefable FW+MM/DK,366,20,0
Dondozo W+S/O,585,10,25
Forretress VS+RT/ST,578,0,23
Giratina (Altered) (Shadow) DB+AP/SS,485,30,0
Regidrago DB+DrE/VG,592,30,27
Blastoise Bi+HC/SkB,415,0,0
Cresselia PC+GK/M,379,0,0
Talonflame I+Fl/BrB,924,0,124
Runerigus SC+RT/SB,640,10,41
Walrein (Shadow) PS+ISp/Eq,506,0,2
Deoxys (Defense) LK+PB/Tb,357,30,0
Steelix TF+PsF/Eq,432,30,0
Cresselia (Shadow) PC+GK/M,345,30,0
Forretress (Shadow) VS+RT/ST,565,0,19
Muk (Alolan) (Shadow) PJ+BrS/IP,434,20,0
