Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,307,28,0
Lickilicky RO+BS/SB,696,0,60
Corviknight SdA+AC/Pbk,297,56,0
Tinkaton FW+GH/Bd,238,27,0
Corviknight (Shadow) SdA+AC/Pbk,323,56,0
Florges FW+CW/DV,395,30,0
Virizion DK+LB/SSw,705,3,63
Empoleon (Shadow) MSo+HC/DrlP,568,16,21
Empoleon MSo+HC/DrlP,481,40,0
Moltres (Galarian) SkP+Fl/BrB,164,79,0
Forretress VS+RT/ST,322,68,0
Jellicent H+S/SB,620,0,37
Zygarde (Complete Forme) DT+Cr/Eq,452,26,0
Ninetales (Alolan) PS+WBI/CW,259,80,0
Forretress (Shadow) VS+RT/ST,640,0,43
Ninetales (Alolan) (Shadow) PS+WBI/CW,487,26,0
Kingdra DB+S/Sw,483,35,0
Dusknoir A+DyP/ShP,529,44,9
Lapras Psy+SpA/IB,354,60,0
Registeel LO+FC/FB,194,70,0
Dusknoir (Shadow) A+DyP/ShP,503,20,1
Blastoise RO+HC/SkB,607,14,33
Cramorant Pk+Dve/Fl,458,40,0
Feraligatr (Shadow) SC+HC/IB,539,31,12
Lapras (Shadow) Psy+SpA/IB,702,0,62
Malamar (Shadow) Psy+FoP/SP,463,40,0
Regidrago DB+DrE/VG,423,35,0
Talonflame I+Fl/BrB,380,16,0
Dondozo W+S/O,539,18,12
Walrein PS+ISp/Eq,647,0,45
Walrein (Shadow) PS+ISp/Eq,568,40,21
Giratina (Altered) DB+DC/SS,633,0,41
Malamar Psy+FoP/SP,558,0,18
Malamar (Mega) Psy+FoP/SP/Psb+,500,0,0
Bellibolt SkP+PbC/ZC,545,10,14
Ninetales E+WBF/EB,575,4,23
Annihilape LK+RF/CC,709,3,64
Kingdra (Shadow) DB+S/Sw,601,27,31
Talonflame (Shadow) I+Fl/BrB,761,3,80
Annihilape (Shadow) LK+RF/CC,334,40,0
Steelix TF+PsF/Cr,578,6,24
Cresselia PC+GK/M,487,40,0
Giratina (Altered) (Shadow) DB+DC/SS,452,40,0
Cradily Ac+RT/GK,617,16,36
Runerigus SC+RT/SB,581,0,25
Milotic W+AT/Wr,614,0,35
Seaking Pk+DR/IW,660,0,49
Steelix (Shadow) TF+PsF/Cr,601,8,31
Feraligatr SC+HC/IB,487,39,0
Swampert MS+HC/Eq,437,31,0
Clefable FW+MM/M,361,6,0
Cradily (Shadow) Ac+RT/GK,575,0,23
Cresselia (Shadow) PC+GK/M,627,0,39
Ninetales (Shadow) E+WBF/EB,267,72,0
Oranguru Cf+BrS/TBl,803,0,93
Ampharos (Shadow) VS+BrS/TBl,594,3,29
Aromatisse FW+Psh/M,361,6,0
Orthworm MSl+RT/Eq,568,4,21
Togekiss Pk+Psh/AuS,591,30,28
Turtonator I+BrS/DC,542,0,13
Ampharos VS+BrS/TBl,437,40,0
Gyarados DB+AT/Tw,506,0,2
Hydreigon (Shadow) DB+BrS/Fl,627,0,39
Melmetal TS+DbI/DyP,503,4,1
Hippowdon SdA+WBR/EP,598,0,30
Milotic (Shadow) W+AT/Wr,450,31,0
Raikou (Shadow) TS+WC/AuS,558,0,18
Toucannon (Shadow) Pk+BBl/DrlP,578,0,24
Cobalion DK+SSw/SE,519,11,6
Golisopod FC+XS/AJ,216,40,0
Hippowdon (Shadow) SdA+WBR/EP,558,0,18
Sylveon FW+M/SB,242,63,0
Toucannon Pk+BBl/DrlP,487,19,0
Guzzlord DT+BrS/DC,158,44,0
Seismitoad MS+EP/IW,643,0,44
Primarina W+DV/HC,496,18,0
Aurorus PS+WBI/MeB,859,0,110
Weezing (Galarian) FW+BrS/Sl,653,3,47
Dragalge DT+AT/O,732,3,71
Samurott FC+HC/Mh,174,40,0
Sandslash (Alolan) PS+IP/DR,702,0,62
Sandslash (Alolan) (Shadow) PS+IP/DR,676,0,54
Weezing (Galarian) (Shadow) FW+BrS/Sl,584,3,26
Drapion PSt+Cr/AT,199,80,0
Tentacruel Ac+Sc/Pbk,852,3,108
Dudunsparce RO+BS/DR,617,4,36
Goodra DB+AT/PW,261,76,0
Stunfisk TS+MB/D,598,7,30
Tentacruel (Shadow) Ac+Sc/Pbk,816,3,97
Blastoise (Shadow) RO+HC/IB,627,0,39
Gyarados (Shadow) DB+AT/Tw,614,3,35
Aurorus (Shadow) PS+WBI/MeB,676,4,54
Raichu (Mega X) VS+BkB/TBl/VT+,265,40,0
Crustle FC+XS/RW,213,39,0
Drapion (Shadow) PSt+AT/Cr,186,72,0
Oinkologne (Female) MSl+BS/TBl,669,0,52
Kommo-o DT+ClS/UH,669,3,52
Skeledirge I+TSo/SB,447,16,0
Swampert (Shadow) MS+HC/Eq,653,11,47
Cofagrigus SC+SB/DP,581,0,25
Gastrodon MSl+BS/EP,630,0,40
Ludicolo A+WBW/EB,630,0,40
Articuno PS+IW/Hu,440,5,0
Grimmsnarl SkP+FoP/PR,385,40,0
Grumpig Psy+DyP/SB,728,0,70
Samurott (Shadow) FC+HC/Mh,231,40,0
Miltank RO+BS/IB,643,4,44
Raikou TS+WC/AuS,643,27,44
Abomasnow (Shadow) PS+WBI/EB,653,12,47
Kyurem DB+G/DC,446,40,0
Stunfisk (Galarian) MS+RS/Eq,322,68,0
Latias DB+MsB/AuS,485,40,0
Mandibuzz Sn+FoP/SB,195,37,0
Politoed (Shadow) MS+WBW/Eq,584,4,26
Zapdos TS+DrlP/Tb,643,19,44
Dragonite (Mega) DB+SP/TP/O+,771,7,83
Drifblim H+IW/SB,604,0,32
Jirachi Cf+DD/AuS,741,0,74
Primeape KC+RF/CC,673,3,53
Articuno (Shadow) PS+IW/Hu,350,32,0
Greedent MS+BS/TBl,647,4,45
Grumpig (Shadow) Psy+DyP/SB,696,0,60
Mewtwo (Armored) Cf+Pst/DyP,777,0,85
Nidoqueen MSl+PF/EP,800,3,92
