Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,325,40,0
Lickilicky RO+BS/SB,261,8,0
Corviknight SdA+AC/Pbk,632,6,72
Tinkaton FW+GH/Bd,562,6,34
Corviknight (Shadow) SdA+AC/Pbk,571,11,39
Florges FW+CW/DV,512,11,7
Virizion DK+LB/SSw,805,3,166
Empoleon (Shadow) MSo+HC/DrlP,630,22,71
Empoleon MSo+HC/DrlP,446,30,0
Moltres (Galarian) SkP+Fl/BrB,272,40,0
Forretress VS+RT/ST,328,4,0
Jellicent H+S/SB,533,22,18
Zygarde (Complete Forme) DT+Cr/Eq,709,8,114
Ninetales (Alolan) PS+WBI/CW,351,4,0
Forretress (Shadow) VS+RT/ST,392,4,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,136,41,0
Kingdra DB+S/Sw,457,43,0
Dusknoir A+DyP/ShP,556,9,31
Lapras Psy+SpA/IB,318,43,0
Registeel LO+FC/FB,512,0,7
Dusknoir (Shadow) A+DyP/ShP,378,1,0
Blastoise RO+HC/SkB,352,30,0
Cramorant Pk+Dve/Fl,321,31,0
Feraligatr (Shadow) SC+HC/IB,270,14,0
Lapras (Shadow) Psy+SpA/IB,331,4,0
Malamar (Shadow) Psy+FoP/SP,158,54,0
Regidrago DB+DrE/VG,621,3,66
Talonflame I+Fl/BrB,392,54,0
Dondozo W+S/O,540,19,22
Walrein PS+ISp/Eq,122,54,0
Walrein (Shadow) PS+ISp/Eq,125,41,0
Giratina (Altered) DB+DC/SS,500,56,0
Malamar Psy+FoP/SP,391,30,0
Malamar (Mega) Psy+FoP/SP/Psb+,395,30,0
Bellibolt SkP+PbC/ZC,312,30,0
Ninetales E+WBF/EB,396,43,0
Annihilape LK+RF/CC,580,9,44
Kingdra (Shadow) DB+S/Sw,512,30,7
Talonflame (Shadow) I+Fl/BrB,345,14,0
Annihilape (Shadow) LK+RF/CC,720,9,120
Steelix TF+PsF/Cr,269,17,0
