Pokemon,Battle Rating,Energy Remaining,HP Remaining
Weezing (Galarian) FW+Ov/Sl,793,15,144
Muk (Alolan) PJ+BrS/IP,597,4,48
Seaking Pk+DR/IW,316,43,0
Jellicent H+S/SB,209,24,0
Talonflame I+Fl/BrB,575,7,37
Muk (Alolan) (Shadow) PJ+BrS/IP,595,59,47
Aromatisse FW+Psh/M,388,61,0
Clefable FW+MM/DK,597,6,48
Ursaluna Scr+Sw/HH,321,14,0
Samurott FC+HC/Mh,302,25,0
Weezing (Galarian) (Shadow) FW+Ov/Sl,926,6,209
Togekiss Pk+Psh/AuS,466,25,0
Audino (Mega) CB+BS/DV,653,3,75
Drapion (Shadow) PSt+AT/Cr,630,24,64
Greedent MS+BS/TBl,497,21,0
Clodsire PSt+SE/Eq,500,3,0
Moltres (Galarian) SkP+Fl/BrB,589,6,44
Primarina W+DV/HC,167,53,0
Talonflame (Shadow) I+Fl/BrB,145,53,0
Crobat G+PF/SB,587,6,43
Tapu Fini WG+S/NM,393,42,0
Ursaluna (Shadow) Scr+Sw/HH,89,34,0
Florges FW+CW/M,444,5,0
Runerigus SC+RT/SB,273,59,0
Drapion PSt+Cr/AT,540,4,20
Rapidash I+WC/DR,608,6,53
Samurott (Shadow) FC+HC/Mh,468,15,0
Doublade SC+SSw/IH,434,41,0
Giratina (Altered) DB+DC/ShF,269,59,0
Grafaiai Scr+PF/FoP,722,6,109
Ninetales E+WBF/EB,555,42,27
Ninetales (Alolan) (Shadow) PS+WBI/CW,512,16,6
Ninetales (Shadow) E+WBF/EB,626,6,62
Dusknoir (Shadow) A+DyP/ShP,315,34,0
Ninetales (Alolan) PS+WBI/CW,411,16,0
Rapidash (Shadow) I+WC/DR,530,7,15
Camerupt I+EP/RT,248,6,0
Crobat (Shadow) G+PF/SB,524,6,12
Toxtricity Ac+WC/Sw,822,6,158
Overqwil PJ+AT/DP,775,6,135
Dusknoir A+DyP/ShP,510,5,5
Sandslash SdA+RT/Bd,331,32,0
Dragalge DT+AT/O,455,32,0
Genesect (Chill) FC+MgB/TBC,370,33,0
Greninja WSh+HC/BrS,333,7,0
Greninja (Shadow) WSh+HC/BrS,163,53,0
Golisopod FC+XS/AJ,421,25,0
Sylveon FW+Psh/SB,372,61,0
Charizard (Shadow) DB+BB/AC,585,7,42
Skeledirge I+TSo/SB,341,43,0
Nidoking (Shadow) PSt+Av/EP,669,6,83
Malamar (Mega) Psy+FoP/SP/Psb+,352,6,0
Skuntank PJ+Cr/TBl,622,4,60
