Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mawile (Mega) FW+VG/IH,423,40,0
Swalot Inf+Sl/IB,657,0,58
Cramorant Pk+Dve/Fl,305,35,0
Jumpluff FW+EB/Acr,464,5,0
Malamar (Mega) Psy+FoP/SP/Psb+,395,36,0
Crustle FC+XS/RW,521,18,8
Lapras Psy+SpA/IB,657,2,58
Cetitan PS+ISp/SP,410,26,0
Dusknoir (Shadow) A+DyP/ShP,543,23,16
Aurorus PS+WBI/MeB,399,36,0
Walrein PS+ISp/Eq,431,30,0
Shelgon (Shadow) DB+Tw/Ft,422,28,0
Scizor (Mega) FC+NS/TBl,635,15,50
Aurorus (Shadow) PS+WBI/MeB,408,12,0
Dunsparce Bi+DR/RS,500,0,0
Shelgon DB+Tw/Ft,414,40,0
Abomasnow (Shadow) PS+WBI/EB,622,23,45
Toxapex Bi+Bri/SW,597,0,36
Abomasnow PS+WBI/EB,468,30,0
Walrein (Shadow) PS+ISp/Eq,360,35,0
Dragonair (Shadow) DB+Wr/AT,433,36,0
Grumpig Psy+DyP/SB,363,36,0
Vigoroth Scr+BS/Bd,355,40,0
Dusknoir A+DyP/ShP,611,35,41
Lunatone Psy+WBI/RS,622,20,45
Piloswine PS+ISp/HH,353,40,0
Aggron (Mega) MSo+MeB/BkB,433,40,0
Sealeo PS+S/BS,508,2,3
Froslass PS+Av/SB,557,26,21
Castform (Snowy) PS+WBI/Bl,441,30,0
Vigoroth (Shadow) Scr+BkB/RS,386,40,0
Spidops SC+Lu/RT,578,1,29
Volbeat Inf+Lu/Tb,462,1,0
Cetoddle PS+Av/BS,394,38,0
Cradily Ac+RT/GK,326,28,0
Charjabug VS+XS/D,592,38,34
Piloswine (Shadow) PS+ISp/HH,340,12,0
Sealeo (Shadow) PS+S/BS,440,30,0
Lapras (Shadow) Psy+SpA/IB,535,2,13
Mantine WA+Tw/WP,529,1,11
Wartortle Bi+AJ/IB,388,28,0
Goodra DB+AT/TP,527,0,10
Throh LK+BkB/BS,210,24,0
Toucannon (Shadow) Pk+BBl/DrlP,565,3,24
Charjabug (Shadow) VS+XS/D,597,19,36
Cofagrigus SC+SB/EB,771,0,100
Sliggoo DB+BS/DgP,513,0,5
Crustle (Shadow) FC+XS/RW,758,3,95
Dragalge Ac+AT/O,543,0,16
Oinkologne (Female) TD+BS/TBl,314,31,0
Amaura (Shadow) PS+WBI/Tb,439,32,0
Arctibax DB+Av/DC,524,3,9
Persian (Shadow) Scr+NS/PG,383,28,0
Abomasnow (Mega) PS+WBI/EB,682,3,67
Grumpig (Shadow) Psy+DyP/MrC,337,8,0
Solrock Psy+WBF/RS,622,20,45
Jumpluff (Shadow) FW+EB/Acr,614,1,42
Persian Scr+NS/PG,372,40,0
Seaking Pk+DR/IW,420,16,0
Kommo-o DT+ClS/UH,311,40,0
Rillaboom Scr+DrB/EP,313,23,0
Flamigo Pk+UH/BrB,329,14,0
Hypno (Shadow) Cf+TP/IP,573,3,27
Ledian RO+DyP/Acr,429,42,0
Lickilicky RO+BS/SB,493,31,0
Dubwool TD+BS/WC,386,0,0
Hypno Cf+SB/TP,502,18,1
Mamoswine (Shadow) PS+ISp/HH,409,12,0
Toucannon Pk+BBl/DrlP,633,3,49
Machoke (Shadow) KC+CrC/DyP,129,32,0
Orbeetle PC+Psh/BBu,616,38,43
Dragonair DB+AT/DgP,535,0,13
Pelipper WA+WBW/Hu,692,15,71
Cofagrigus (Shadow) SC+SB/EB,703,0,75
Dewgong IS+IW/DR,414,29,0
Fearow Pk+DrlP/DR,657,3,58
Toxtricity Ac+WC/Sw,562,0,23
Blastoise Bi+HC/SkB,253,40,0
Slowking (Galarian) Ac+Psh/SB,456,40,0
Amaura PS+WBI/Tb,627,0,47
Dondozo W+S/O,441,32,0
Glalie RO+Av/SB,663,3,60
Victreebel (Shadow) SkP+LB/AS,438,24,0
Miltank RO+BS/IB,567,18,25
Runerigus SC+SB/RT,622,36,45
Lickitung L+BS/PW,644,0,53
Greedent Bi+BS/TBl,477,40,0
Dodrio Pk+DrlP/BrB,595,3,35
Feraligatr SC+HC/IB,535,0,13
Gliscor WA+NS/Acr,474,13,0
Golisopod FC+XS/AJ,641,7,52
Froslass (Shadow) PS+Av/SB,788,3,106
Lumineon G+AT/SvW,386,20,0
Pachirisu VS+HF/TP,489,40,0
Arbok (Shadow) Ac+BrS/Wr,630,8,48
Pidgeot G+Tw/BrB,443,23,0
Samurott FC+HC/Mh,400,40,0
Victreebel SkP+LB/SlB,427,40,0
Aerodactyl (Shadow) DB+RS/BrS,684,3,68
Vespiquen FC+XS/PG,465,30,0
Aipom Scr+Sw/AA,392,40,0
Emolga TS+Acr/D,597,15,36
Slowbro Cf+DrP/IB,458,6,0
Starmie (Shadow) Psy+AJ/PG,565,0,24
Hakamo-o DT+BkB/RT,270,40,0
Machamp (Shadow) KC+CrC/RS,157,36,0
Lopunny LK+TP/TAx,262,40,0
Hawlucha LK+FlP/AA,82,35,0
Noctowl WA+SB/Re,752,1,93
Tentacruel Ac+Sc/Pbk,614,0,42
Dartrix Pk+BrB/EB,464,38,0
Trumbeak (Shadow) Pk+DrlP/RB,592,3,34
Ariados PSt+Lu/FoP,371,30,0
Gligar WA+NS/Dg,423,17,0
Skarmory (Mega) AS+BrB/DR/DrP+,565,11,24
Feraligatr (Shadow) SC+HC/IB,440,40,0
Maushold TD+Sw/Cr,548,0,18
Steelix (Mega) TF+PsF/Cr,646,0,54
Cradily (Shadow) Ac+RT/GK,406,28,0
Dewott FC+AT/XS,365,40,0
Heracross FC+UH/RT,328,14,0
Poliwrath MS+IW/DyP,259,40,0
Primeape (Shadow) KC+RF/IP,478,24,0
Gourgeist (Super) I+SB/SeB,524,2,9
Linoone SC+Sw/GK,627,3,47
Mamoswine PS+ISp/HH,420,40,0
Wartortle (Shadow) Bi+AJ/IB,370,40,0
Gourgeist (Average) I+SB/SeB,524,2,9
Ledian (Shadow) RO+DyP/Acr,622,3,45
Gyarados (Shadow) DB+AT/Tw,660,3,59
Quagsire (Shadow) MS+AT/SE,600,0,37
Arbok Ac+BrS/Wr,619,36,44
Throh (Shadow) LK+BkB/BS,61,40,0
Aipom (Shadow) Scr+Sw/AA,403,28,0
Diggersby MS+FiP/ScS,413,4,0
Girafarig (Shadow) Cf+PsF/TBl,581,7,30
Houndoom (Mega) I+Ft/TBl/DPP,769,8,99
Gligar (Shadow) WA+NS/Dg,419,42,0
Rufflet Pk+BrB/Fl,460,10,0
Girafarig Cf+PsF/TBl,611,19,41
Gurdurr (Shadow) LK+BkB/SE,143,40,0
Kecleon SkP+TP/DyP,275,40,0
Machamp KC+CrC/RS,298,16,0
Salamence (Shadow) DT+Fl/BrS,524,3,9
Qwilfish (Shadow) PSt+AT/SB,709,0,77
Castform H+WBR/EB,690,3,70
Gourgeist (Large) I+SB/SeB,524,2,9
Teddiursa (Shadow) Scr+Sw/CrC,411,24,0
Avalugg IF+Av/BS,358,38,0
Dewgong (Shadow) IS+IW/DR,619,2,44
Grafaiai Scr+PF/FoP,654,8,57
Milotic W+AT/Wr,633,0,49
Politoed (Shadow) MS+WBW/IB,567,0,25
Samurott (Shadow) FC+HC/Mh,419,32,0
Trevenant (Shadow) SC+SB/SeB,736,11,87
Charizard (Mega X) DB+BB/AC,834,0,123
Drampa DB+Sw/DgP,439,28,0
Hippowdon SdA+WBR/EP,633,0,49
Nidoking PSt+Av/EP,668,28,62
