Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aipom A+Sw/AA,444,7,0
Aipom (Shadow) A+Sw/AA,571,7,15
Alakazam PC+FiP/SB,742,31,51
Alakazam (Shadow) PC+FiP/SB,800,16,63
Alomomola W+HP/P,481,21,0
Ambipom A+AA/Re,623,55,26
Ambipom (Shadow) A+AA/LS,647,37,31
Armarouge I+Psh/HW,776,34,58
Aromatisse Ch+Psh/M,439,14,0
Articuno (Galarian) PC+Fl/BrB,523,49,5
Audino ZH+BS/DV,685,4,39
Azelf Cf+Sw/FS,619,31,25
Azumarill B+IB/PR,504,36,1
Barbaracle FC+CrC/SE,819,11,67
Basculin WG+AT/AJ,383,14,0
Beheeyem Cf+RS/DP,571,52,15
Bewear SC+SP/St,450,2,0
Bibarel RO+S/HF,379,29,0
Bibarel (Shadow) RO+S/HF,348,7,0
Blastoise RO+HC/SkB,292,11,0
Blastoise (Shadow) RO+HC/SkB,296,11,0
Blissey ZH+WC/DG,704,33,43
Bouffalant MS+St/Mh,463,20,0
Braviary AS+Fl/CC,647,14,31
Braviary (Hisuian) AS+BrB/Fl,647,11,31
Brionne Ch+AJ/DV,400,29,0
Bruxish Cf+PsF/Cr,329,46,0
Buneary QA+Sw/FiP,496,11,0
Carracosta WG+Li/BS,504,14,1
Carracosta (Shadow) WG+Li/BS,676,52,37
Castform H+WBR/EB,332,46,0
Castform (Rainy) WG+WBW/T,321,26,0
Chatot Pk+SA/HW,609,49,23
Chimecho A+Psh/SB,426,8,0
Cinccino Ch+AT/Tb,538,8,8
Clamperl WG+BS/WP,390,14,0
Clauncher WG+AJ/Crbh,619,0,25
Clawitzer WG+Crbh/IB,533,44,7
Clefairy ZH+DV/BS,723,29,47
Cloyster IS+IW/Li,523,12,5
Cloyster (Shadow) IS+IW/Li,538,0,8
Comfey VW+GK/DK,480,17,0
Corphish B+AJ/VG,542,35,9
Corphish (Shadow) B+AJ/VG,542,14,9
Corsola B+PG/RB,557,0,12
Croconaw WG+IP/WP,359,29,0
Croconaw (Shadow) WG+IP/WP,411,26,0
Dachsbun Ch+PsF/PR,388,2,0
Delcatty FA+WC/DV,771,0,57
Delphox FS+Psh/BB,800,28,63
Delphox (Shadow) FS+Psh/BB,795,16,62
Deoxys (Defense) C+PB/Tb,661,0,34
Deoxys (Speed) CB+PB/Sw,776,37,58
Dewgong IS+IW/DR,600,0,21
Dewott FC+AT/XS,422,41,0
Dewott (Shadow) FC+AT/XS,397,11,0
Diancie RTh+RS/M,685,31,39
Dodrio Pk+DrlP/BrB,633,46,28
Dondozo W+S/O,547,3,10
Dottler Cf+BBu/P,623,0,26
Drampa DB+Sw/DgP,417,11,0
Drizzile WG+S/WP,480,38,0
Drowzee Cf+Psh/Re,509,32,2
Drowzee (Shadow) Cf+Psh/P,457,11,0
Dubwool DK+BS/WC,250,3,0
Dudunsparce RO+BS/DR,369,5,0
Dunsparce RO+DR/RS,364,42,0
Duosion HPP+Psh/NSh,695,34,41
Duosion (Shadow) HPP+Psh/NSh,652,34,32
Eevee QA+BS/Sw,600,14,21
Elgyem Cf+DP/P,519,11,4
Espeon Cf+PsF/SB,504,37,1
Espurr Cf+Psh/EB,448,11,0
Exploud A+Cr/BmB,590,26,19
Exploud (Shadow) A+Cr/BmB,571,55,15
Fearow Pk+DrlP/DR,447,46,0
