Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aipom A+Sw/AA,674,6,53
Aipom (Shadow) A+Sw/AA,634,6,41
Alakazam PC+FiP/SB,562,6,19
Alakazam (Shadow) PC+FiP/SB,503,96,1
Alomomola W+HP/P,371,38,0
Ambipom A+AA/Re,865,6,111
Ambipom (Shadow) A+AA/LS,687,6,57
Armarouge I+Psh/HW,260,35,0
Aromatisse Ch+Psh/M,611,4,34
Articuno (Galarian) PC+Fl/BrB,325,51,0
Audino ZH+BS/DV,759,1,79
Azelf Cf+Sw/FS,334,35,0
Azumarill B+IB/PR,353,30,0
Barbaracle FC+CrC/SE,160,51,0
Basculin WG+AT/AJ,329,51,0
Beheeyem Cf+RS/DP,621,6,37
Bewear SC+SP/St,677,6,54
Bibarel RO+S/HF,244,51,0
Bibarel (Shadow) RO+S/HF,298,43,0
Blastoise RO+HC/SkB,509,4,3
Blastoise (Shadow) RO+HC/SkB,257,43,0
Blissey ZH+WC/DG,782,7,86
Bouffalant MS+St/Mh,776,6,84
Braviary AS+Fl/CC,707,6,63
Braviary (Hisuian) AS+BrB/Fl,733,6,71
Brionne Ch+AJ/DV,680,6,55
Bruxish Cf+PsF/Cr,260,35,0
Buneary QA+Sw/FiP,592,6,28
Carracosta WG+Li/BS,329,14,0
Carracosta (Shadow) WG+Li/BS,400,6,0
Castform H+WBR/EB,664,4,50
Castform (Rainy) WG+WBW/T,559,4,18
Chatot Pk+SA/HW,329,51,0
Chimecho A+Psh/SB,657,14,48
Cinccino Ch+AT/Tb,654,6,47
Clamperl WG+BS/WP,680,6,55
Clauncher WG+AJ/Crbh,750,6,76
Clawitzer WG+Crbh/IB,667,6,51
Clefairy ZH+DV/BS,819,4,97
Cloyster IS+IW/Li,552,4,16
Cloyster (Shadow) IS+IW/Li,523,6,7
Comfey VW+GK/DK,717,4,66
Corphish B+AJ/VG,503,6,1
Corphish (Shadow) B+AJ/VG,414,51,0
Corsola B+PG/RB,361,4,0
Croconaw WG+IP/WP,730,4,70
Croconaw (Shadow) WG+IP/WP,667,6,51
Dachsbun Ch+PsF/PR,611,4,34
Delcatty FA+WC/DV,782,4,86
Delphox FS+Psh/BB,331,51,0
Delphox (Shadow) FS+Psh/BB,386,51,0
Deoxys (Defense) C+PB/Tb,740,4,73
