Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aipom A+Sw/AA,474,1,0
Aipom (Shadow) A+Sw/AA,481,2,0
Alakazam PC+FiP/SB,164,42,0
Alakazam (Shadow) PC+FiP/SB,197,42,0
Alomomola W+HP/P,321,15,0
Ambipom A+AA/Re,527,1,7
Ambipom (Shadow) A+AA/LS,628,2,33
Armarouge I+Psh/HW,329,1,0
Aromatisse Ch+Psh/M,455,15,0
Articuno (Galarian) PC+Fl/BrB,290,2,0
Audino ZH+BS/DV,734,17,60
Azelf Cf+Sw/FS,683,1,47
Azumarill B+IB/PR,492,3,0
Barbaracle FC+CrC/SE,378,2,0
Basculin WG+AT/AJ,562,16,16
Beheeyem Cf+RS/DP,299,2,0
Bewear SC+SP/St,671,2,44
Bewear (Shadow) SC+SP/St,597,2,25
Bibarel RO+S/HF,636,15,35
Bibarel (Shadow) RO+S/HF,570,16,18
Blastoise RO+HC/SkB,434,15,0
Blastoise (Shadow) RO+HC/SkB,457,1,0
Blissey ZH+WC/DG,679,6,46
Bouffalant MS+St/Mh,364,2,0
Braviary AS+Fl/CC,539,16,10
Braviary (Hisuian) AS+BrB/Fl,337,30,0
Brionne Ch+AJ/DV,531,15,8
Bruxish Cf+PsF/Cr,500,15,0
Buneary QA+Sw/FiP,683,1,47
Carracosta WG+Li/BS,539,15,10
Carracosta (Shadow) WG+Li/BS,542,16,11
Castform H+WBR/EB,428,15,0
Castform (Rainy) WG+WBW/T,414,30,0
Chatot Pk+SA/HW,558,16,15
Chimecho A+Psh/SB,226,2,0
Cinccino Ch+AT/Tb,640,16,36
Clamperl WG+BS/WP,800,1,77
Clauncher WG+AJ/Crbh,566,30,17
Clawitzer WG+Crbh/IB,800,1,77
Clefairy ZH+DV/BS,714,29,55
Cloyster IS+IW/Li,589,15,23
Cloyster (Shadow) IS+IW/Li,558,1,15
Comfey VW+GK/DK,582,29,21
Corphish B+AJ/VG,632,2,34
Corphish (Shadow) B+AJ/VG,566,2,17
Corsola B+PG/RB,566,4,17
Croconaw WG+IP/WP,462,15,0
Croconaw (Shadow) WG+IP/WP,625,1,32
Dachsbun Ch+PsF/PR,415,30,0
Delcatty FA+WC/DV,372,16,0
Delphox FS+Psh/BB,290,2,0
Delphox (Shadow) FS+Psh/BB,336,2,0
Deoxys (Defense) C+PB/Tb,503,2,1
Deoxys (Speed) CB+PB/Sw,750,1,64
Dewgong IS+IW/DR,601,4,26
Dewott FC+AT/XS,389,2,0
Dewott (Shadow) FC+AT/XS,130,28,0
Diancie RTh+RS/M,421,16,0
Dodrio Pk+DrlP/BrB,593,2,24
Dondozo W+S/O,368,30,0
Dottler Cf+BBu/P,362,29,0
Drampa DB+Sw/DgP,507,16,2
Drizzile WG+S/WP,800,1,77
Drowzee Cf+Psh/Re,585,3,22
Drowzee (Shadow) Cf+Psh/P,648,3,38
Dubwool DK+BS/WC,414,15,0
Dudunsparce RO+BS/DR,452,15,0
Dunsparce RO+DR/RS,366,15,0
Duosion HPP+Psh/NSh,707,1,53
Duosion (Shadow) HPP+Psh/NSh,656,1,40
Eevee QA+BS/Sw,562,30,16
Elgyem Cf+DP/P,291,2,0
Espeon Cf+PsF/SB,360,2,0
Espurr Cf+Psh/EB,554,3,14
Exploud A+Cr/BmB,369,2,0
Exploud (Shadow) A+Cr/BmB,439,2,0
Fearow Pk+DrlP/DR,589,16,23
Feraligatr SC+HC/Cr,400,2,0
Feraligatr (Shadow) SC+HC/Cr,192,42,0
Flabebe VW+DG/P,671,1,44
Floatzel W+AJ/Sw,562,2,16
Floette VW+DG/P,539,4,10
Florges FW+DV/TBl,468,30,0
Frillish H+NSh/IB,344,2,0
Frogadier B+S/AA,578,16,20
Frogadier (Shadow) B+S/AA,859,2,92
Furfrou SkP+S/GK,410,1,0
Gallade PC+CC/LB,707,1,53
Gallade (Shadow) PC+CC/LB,687,2,48
Gardevoir Ch+TAx/SB,535,15,9
Gardevoir (Shadow) Ch+TAx/SB,707,1,53
Girafarig Cf+PsF/TBl,585,29,22
Girafarig (Shadow) Cf+PsF/TBl,601,1,26
Goldeen Pk+AT/HA,722,16,57
Golduck Cf+CrC/Li,632,30,34
Golduck (Shadow) Cf+CrC/Li,582,16,21
Gorebyss Cf+WP/P,585,16,22
Gothitelle Cf+RS/FS,589,3,23
Gothitelle (Shadow) Cf+RS/FS,535,4,9
Gothorita Cf+FS/P,640,3,36
Gothorita (Shadow) Cf+FS/P,477,43,0
Grafaiai MSl+PF/SlB,699,2,51
Granbull Sn+CC/Cr,527,1,7
Granbull (Shadow) Sn+CC/Cr,226,42,0
Grumpig Psy+DyP/SB,212,2,0
Grumpig (Shadow) Psy+DyP/SB,250,2,0
Gumshoos Bi+RT/Cr,667,16,43
Gyarados DB+AT/Cr,523,16,6
Gyarados (Shadow) DB+AT/Cr,210,42,0
Hatterene PC+Psh/PW,636,1,35
Hattrem Cf+Psh/DG,500,4,0
Heliolisk VS+BkS/PbC,523,1,6
Heliolisk (Shadow) VS+BkS/PbC,812,2,80
Herdier SdA+Dg/Tb,628,44,33
Hoopa Cf+SB/P,353,2,0
Huntail WG+AT/Cr,447,2,0
Hypno Cf+SB/TP,292,15,0
Hypno (Shadow) Cf+SB/TP,329,1,0
Indeedee (Female) Ex+P/EB,562,3,16
Indeedee (Male) Ex+SB/P,299,2,0
Inteleon WG+S/SB,796,2,76
Jynx Cf+Av/Psh,507,1,2
Kabuto MS+AJ/RT,667,1,43
Kabuto (Shadow) MS+AJ/RT,640,2,36
Kabutops FC+SE/WP,465,2,0
Kabutops (Shadow) FC+SE/WP,746,2,63
Kadabra Cf+SB/DG,434,2,0
Kadabra (Shadow) PC+SB/DG,211,42,0
Kangaskhan MSl+BkB/Cr,441,15,0
Kecleon SkP+FoP/T,343,2,0
Kingdra DB+Sw/O,377,2,0
Kingdra (Shadow) DB+Sw/O,457,2,0
Kingler B+Crbh/XS,542,2,11
Komala RO+Pbk/Bd,472,2,0
Krabby B+VG/RSh,644,2,37
Kyogre (Shadow) W+Av/S,812,2,80
Lapras Psy+SpA/SkB,399,44,0
Lapras (Shadow) Psy+SpA/DgP,483,44,0
Latias DB+AuS/MsB,675,1,45
Latias (Shadow) DB+AuS/MsB,315,2,0
Latios DB+AuS/DC,515,1,4
Latios (Shadow) DB+AuS/DC,393,2,0
Linoone SC+Sw/GK,376,16,0
Litleo I+FmC/Cr,378,2,0
Lopunny LK+TAx/HB,366,16,0
Loudred Bi+St/DV,609,30,28
Loudred (Shadow) Bi+St/DV,601,1,26
Lumineon W+AT/SvW,412,15,0
Lunatone Psy+WBI/RS,386,15,0
Mantine WA+AA/IB,644,4,37
