Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,367,29,0
Abomasnow (Shadow) PS+WBI/EB,465,17,0
Accelgor WSh+BBu/AS,876,11,140
Accelgor (Shadow) WSh+EB/BBu,680,2,67
Aipom A+Sw/AA,658,6,59
Aipom (Shadow) A+Sw/AA,583,0,31
Alomomola W+HP/Bl,474,3,0
Ambipom A+AA/Re,747,12,92
Ambipom (Shadow) A+AA/LS,725,0,84
Amoonguss A+FoP/GK,604,39,39
Amoonguss (Shadow) A+GK/FoP,672,0,64
Ampharos VS+BrS/TBl,410,29,0
Ampharos (Shadow) VS+BrS/TBl,610,11,41
Anorith StB+AJ/AP,782,17,105
Anorith (Shadow) StB+AJ/CP,755,11,95
Appletun A+EB/O,680,12,67
Araquanid BBi+WP/BuB,537,0,14
Araquanid (Shadow) BBi+BuB/WP,518,12,7
Arboliva ML+EP/TBl,495,18,0
Arcanine FF+WC/PsF,510,0,4
Arcanine (Hisuian) Sn+WC/RS,513,20,5
Arcanine (Shadow) FF+WC/PsF,607,5,40
Ariados PSt+Lu/TBl,475,18,0
Armaldo FC+RB/Li,618,8,44
Armaldo (Shadow) FC+RB/Li,629,17,48
Armarouge I+Psh/HW,615,8,43
Audino ZH+BS/DV,588,2,33
Azumarill B+IB/PR,655,3,58
Barbaracle FC+CrC/SE,693,2,72
Basculin WG+AT/AJ,642,2,53
Bayleef ML+AP/EB,594,18,35
Bayleef (Shadow) ML+AP/EB,572,0,27
Beautifly Inf+AC/SvW,688,8,70
Beedrill PSt+XS/DR,540,0,15
Beedrill (Shadow) PSt+XS/DR,682,14,68
Bellibolt TS+ZC/PbC,399,35,0
Bellossom Ac+LB/DG,545,0,17
Bellossom (Shadow) Ac+LB/DG,378,17,0
Bewear SC+SP/St,264,23,0
Bewear (Shadow) SC+SP/St,395,23,0
Bibarel RO+S/HF,446,20,0
Bibarel (Shadow) RO+S/HF,288,17,0
Blacephalon I+MdB/SB,763,63,98
Blastoise RO+HC/SkB,594,11,35
Blastoise (Shadow) RO+HC/SkB,698,2,74
Blaziken E+AuS/BB,564,2,24
Blaziken (Shadow) E+AuS/BB,268,28,0
Blissey ZH+WC/DG,433,15,0
Boltund Sp+Cr/T,650,14,56
Bouffalant MS+St/Mh,430,30,0
Braixen E+Psh/FmC,430,29,0
Braixen (Shadow) E+Psh/FmC,693,5,72
Braviary AS+Fl/CC,281,20,0
Breloom FPm+DyP/GK,466,8,0
Brionne Ch+AJ/DV,782,2,105
Bruxish Cf+AT/PsF,655,5,58
Bulbasaur VW+PW/SeB,545,0,17
Bulbasaur (Shadow) VW+PW/SlB,836,2,125
Buneary QA+Sw/FiP,451,6,0
Butterfree Cf+BBu/SiB,521,0,8
Butterfree (Shadow) Cf+BBu/SiB,787,8,107
Buzzwole C+SP/Lu,405,20,0
Cacturne SkP+TBl/DyP,413,5,0
Cacturne (Shadow) SkP+TBl/DyP,454,5,0
Camerupt I+EP/RT,416,35,0
Camerupt (Shadow) I+EP/RT,424,5,0
Carkol SD+RS/FmC,561,0,23
Carnivine VW+EB/Cr,430,35,0
Carracosta WG+Li/BS,623,2,46
Carracosta (Shadow) WG+Li/BS,653,2,57
Castform H+WBR/EB,510,1,4
Castform (Rainy) WG+WBW/T,602,20,38
Castform (Sunny) E+WBF/SoB,500,9,0
Celebi Cf+AuS/LfS,559,23,22
Centiskorch E+Lu/HW,500,15,0
Ceruledge I+SB/HW,599,2,37
Chandelure I+SB/EB,575,8,28
Chandelure (Shadow) I+SB/EB,750,72,93
Chansey ZH+DG/P,459,3,0
Charizard E+BB/AC,435,23,0
Charizard (Shadow) E+BB/AC,577,2,29
Charjabug VS+XS/D,534,0,13
Charjabug (Shadow) VS+XS/D,412,29,0
Charmeleon E+FiP/Re,425,35,0
Charmeleon (Shadow) E+FiP/Ft,631,11,49
Chatot Pk+SA/HW,302,35,0
Cherrim (Overcast) BS+DG/SoB,567,0,25
Cherrim (Sunshine) BS+WBF/SoB,567,0,25
Chesnaught LK+FP/SP,379,20,0
Chesnaught (Shadow) LK+FP/SP,189,34,0
Chespin VW+BS/SeB,620,0,45
Chespin (Shadow) VW+BS/SeB,731,17,86
Chinchou B+WP/Tb,862,2,135
Cinccino Ch+AT/Tb,516,12,6
Cinderace FS+BB/PB,440,20,0
Clamperl WG+BS/WP,669,2,63
Clauncher WG+AJ/Crbh,836,2,125
Clawitzer WG+Crbh/IB,755,2,95
Cloyster IS+IW/Li,653,14,57
Cloyster (Shadow) IS+IW/Li,637,2,51
Coalossal FS+RS/FmC,383,29,0
Combusken E+RS/FmC,431,35,0
Combusken (Shadow) E+RS/FmC,682,11,68
Corphish B+AJ/VG,674,2,65
Corphish (Shadow) B+AJ/VG,642,2,53
Corsola B+PG/RB,698,2,74
Cradily Ac+RT/GK,388,17,0
Cradily (Shadow) Ac+RT/GK,409,32,0
Crawdaunt W+NS/Sc,551,2,19
Crawdaunt (Shadow) W+NS/Sc,486,11,0
Crocalor I+Cr/Ft,375,35,0
Croconaw WG+IP/WP,666,2,62
Croconaw (Shadow) WG+IP/WP,755,2,95
Crustle FC+XS/RW,456,8,0
Crustle (Shadow) FC+XS/RW,486,5,0
Darmanitan (Standard) I+RS/Ov,485,5,0
Darmanitan (Standard) (Shadow) I+RS/Ov,701,2,75
Dartrix Pk+BrB/EB,347,35,0
Darumaka FF+FiP/FmC,471,26,0
Darumaka (Shadow) FF+FiP/FmC,484,20,0
Decidueye Lf+FP/SSh,596,2,36
Decidueye (Hisuian) PC+EB/AuS,381,17,0
Dedenne TS+D/PR,516,0,6
Deerling Tk+WC/EB,454,21,0
Delcatty Ch+WC/DV,588,1,33
Delphox FS+Psh/BB,650,5,56
Delphox (Shadow) FS+Psh/BB,575,2,28
Dewgong IS+IW/DR,537,0,14
Dewgong (Shadow) IS+AJ/DR,487,8,0
Dewott FC+AT/XS,620,2,45
Dewott (Shadow) FC+AT/XS,472,17,0
Dhelmise SC+PW/BrS,677,2,66
Diggersby MS+FiP/ScS,327,44,0
Diggersby (Shadow) MS+ScS/FiP,347,26,0
Dipplin DT+SeB/O,564,0,24
Dodrio Pk+DrlP/BrB,304,37,0
Dolliv ML+EP/TBl,426,21,0
Dondozo W+S/O,454,29,0
Dottler Cf+BBu/P,696,29,73
Drampa DB+Sw/DgP,317,26,0
Drizzile WG+S/WP,763,14,98
Dubwool DK+BS/Pbk,250,32,0
Dudunsparce RO+BS/DR,375,15,0
Dunsparce RO+DR/RS,445,7,0
Durant BBi+XS/SE,435,26,0
Dustox Cf+SvW/SlB,537,24,14
Dwebble SD+XS/RT,596,17,36
Dwebble (Shadow) SD+XS/RT,492,32,0
Eelektrik Ac+D/Cr,588,0,33
Eelektross VS+DC/Tb,540,17,15
Eevee QA+BS/Sw,508,6,3
Eldegoss BS+EB/GK,575,0,28
Electabuzz TS+TP/Re,591,11,34
Electabuzz (Shadow) TS+TP/Tb,631,2,49
Electivire TS+IP/WC,467,17,0
Electivire (Shadow) TS+IP/WC,551,2,19
Electrode VS+D/FoP,534,0,13
Electrode (Hisuian) TS+WC/EB,417,23,0
Electrode (Shadow) VS+D/FoP,583,11,31
Elekid TS+TP/BkB,502,8,1
Emboar E+BB/HW,496,23,0
Emboar (Shadow) E+BB/HW,508,14,3
Emolga TS+Acr/D,404,23,0
Empoleon MSo+HC/DrlP,475,14,0
Empoleon (Shadow) MSo+HC/DrlP,487,5,0
Entei FF+FmC/ScS,403,32,0
Entei (Shadow) FF+FmC/ScS,674,17,65
Escavalier BBi+DR/RSh,435,35,0
Escavalier (Shadow) BBi+DR/RSh,425,26,0
Exeggcute Cf+SeB/AP,666,35,62
Exeggcute (Shadow) Cf+SeB/AP,674,5,65
Exeggutor Cf+SeB/P,647,2,55
Exeggutor (Alolan) DT+SeB/DM,370,8,0
Exeggutor (Alolan) (Shadow) DT+SeB/DM,655,8,58
Exeggutor (Shadow) Cf+SeB/P,591,2,34
Exploud A+Cr/DV,637,1,51
Exploud (Shadow) A+Cr/DV,717,0,81
Farfetch'd FC+LB/AA,431,3,0
Fearow Pk+DrlP/DR,290,23,0
Feraligatr SC+HC/IB,758,2,96
Feraligatr (Shadow) SC+HC/IB,725,2,84
Ferroseed MC+GB/Re,728,15,85
Ferroseed (Shadow) MC+GB/IH,715,6,80
Ferrothorn BS+PW/T,518,36,7
Ferrothorn (Shadow) BS+PW/T,449,3,0
Flaaffy CB+D/TBl,739,0,89
Flaaffy (Shadow) CB+TBl/D,733,2,87
Flapple DB+SeB/DgP,457,26,0
Flareon E+SP/HW,490,17,0
Fletchinder Pk+Fl/HW,391,35,0
Fletchinder (Shadow) Pk+Fl/HW,559,23,22
Floatzel W+AJ/Sw,588,11,33
Floragato Lf+EB/PR,416,35,0
Forretress BBi+ST/RT,457,15,0
Forretress (Shadow) BBi+ST/RT,324,20,0
Frillish H+NSh/IB,811,2,116
Frogadier B+S/AA,661,2,60
Frogadier (Shadow) B+S/AA,825,2,121
Frosmoth PS+IW/BBu,459,32,0
Fuecoco I+Cr/Ft,575,38,28
Furfrou SkP+S/GK,406,15,0
Furret SkP+Sw/TBl,365,3,0
Galvantula VS+D/Lu,418,29,0
Galvantula (Shadow) VS+D/Lu,524,29,9
Gastrodon MSl+BS/EP,634,2,50
Genesect FC+XS/TBN,435,23,0
Geodude (Alolan) VS+RT/RS,637,2,51
Geodude (Alolan) (Shadow) VS+RT/RS,569,2,26
Girafarig Cf+PsF/TBl,415,29,0
Girafarig (Shadow) Cf+PsF/TBl,400,11,0
Gloom Ac+SlB/M,594,0,35
Gloom (Shadow) Ac+SlB/M,435,35,0
Gogoat VW+LB/RS,487,3,0
Goldeen Pk+AT/HA,637,2,51
Golduck Cf+CrC/Li,639,2,52
Golduck (Shadow) Cf+CrC/Li,572,14,27
Golem (Alolan) VS+WC/RB,685,2,69
Golem (Alolan) (Shadow) VS+WC/RB,505,2,2
Golisopod FC+XS/AJ,486,8,0
Gorebyss Cf+WP/P,771,2,101
Gourgeist (Average) I+SB/SeB,698,5,74
Gourgeist (Large) I+SB/SeB,594,11,35
Gourgeist (Small) I+SB/SeB,524,23,9
Gourgeist (Super) I+SB/SeB,594,17,35
Grafaiai MSl+PF/SlB,575,3,28
Graveler (Alolan) VS+SE/RB,588,2,33
Graveler (Alolan) (Shadow) VS+SE/RB,510,2,4
Greedent MS+BS/TBl,327,12,0
Greninja WSh+HC/NS,430,14,0
Greninja (Shadow) WSh+HC/NS,439,5,0
Grotle RL+BS/EB,569,0,26
Grotle (Shadow) RL+EB/BS,502,0,1
Grovyle QA+LB/AA,478,35,0
Grovyle (Shadow) BS+LB/AA,701,2,75
Growlithe E+FW/BS,583,20,31
Growlithe (Hisuian) E+RS/Ft,682,2,68
Growlithe (Shadow) E+FW/BS,655,11,58
Gumshoos Bi+RT/Cr,658,0,59
Gyarados DB+AT/Tw,583,17,31
Gyarados (Shadow) DB+AT/Tw,653,5,57
Heatmor FS+TP/Ft,728,20,85
Heatran FS+MgS/EP,564,0,24
Heatran (Shadow) FS+MgS/EP,427,29,0
Heliolisk VS+BkS/PbC,357,35,0
Heliolisk (Shadow) VS+BkS/PbC,328,26,0
Heracross FC+UH/RT,447,23,0
Herdier SdA+Dg/Tb,411,15,0
Ho-Oh I+BrB/SF,412,20,0
Ho-Oh (Shadow) I+BrB/SF,446,20,0
Houndoom Sn+FoP/Ft,474,32,0
Houndoom (Shadow) Sn+FoP/Ft,487,23,0
Houndour E+Cr/Ft,604,32,39
Houndour (Shadow) E+Cr/Ft,615,17,43
Huntail WG+AT/Cr,645,2,54
Hydrapple DT+SeB/O,548,0,18
Illumise Tk+SvW/DG,663,0,61
Incineroar FF+BrS/BB,377,20,0
Indeedee (Female) Ex+EB/P,637,0,51
Indeedee (Male) Ex+SB/P,809,2,115
Infernape FS+CC/BB,411,11,0
Infernape (Shadow) FS+CC/BB,739,2,89
Inteleon WG+S/SB,795,2,110
Ivysaur VW+PW/SlB,626,0,47
Ivysaur (Shadow) VW+PW/SlB,540,0,15
Jellicent H+S/SB,817,2,118
Jolteon TS+D/LR,594,2,35
Jumpluff FW+EB/Acr,486,36,0
Jumpluff (Shadow) FW+EB/Acr,336,35,0
Kabuto MS+AJ/RT,728,2,85
Kabuto (Shadow) MS+AJ/RT,685,2,69
Kabutops FC+AJ/SE,607,2,40
Kabutops (Shadow) FC+AJ/SE,416,17,0
Kangaskhan LK+BkB/Cr,228,23,0
Karrablast FC+DR/XS,650,8,56
Karrablast (Shadow) FC+DR/XS,639,2,52
Kartana FC+LB/SSw,564,8,24
Kecleon SkP+TP/DyP,419,9,0
Kilowattrel TS+Acr/AA,607,2,40
Kingdra DB+S/Sw,423,29,0
Kingdra (Shadow) DB+S/Sw,487,5,0
Kingler B+Crbh/XS,599,14,37
Kingler (Shadow) B+Crbh/XS,647,2,55
Kleavor FC+XS/RS,607,2,40
Komala RO+Pbk/Bd,629,0,48
Krabby B+VG/RSh,661,11,60
Krabby (Shadow) B+VG/RSh,631,2,49
Kricketune FC+XS/AA,460,23,0
Kyogre (Shadow) W+Av/S,532,2,12
Lampent E+HW/EB,682,14,68
Lampent (Shadow) E+HW/EB,661,11,60
Lanturn WG+S/Tb,456,35,0
Lapras Psy+SpA/IB,441,32,0
Lapras (Shadow) Psy+SpA/IB,463,5,0
Larvesta E+FW/BBu,400,23,0
Leafeon QA+LB/LR,508,35,3
Leavanny SC+LB/XS,604,0,39
Ledian RO+DyP/Acr,354,32,0
Ledian (Shadow) RO+DyP/Acr,373,32,0
Lickilicky RO+BS/SB,390,12,0
Lickitung L+BS/PW,500,2,0
Lileep Ac+AP/GK,397,17,0
Lileep (Shadow) Ac+AP/GK,423,32,0
Lilligant Ch+PlB/HB,706,0,77
Lilligant (Hisuian) BS+UH/PlB,435,23,0
Linoone SC+Sw/GK,399,33,0
Linoone (Galarian) Sn+BS/Dg,392,27,0
Linoone (Galarian) (Shadow) Sn+BS/Dg,262,35,0
Litleo I+FmC/Cr,402,0,0
Lokix SkP+XS/TBl,446,32,0
Lombre B+Sc/GK,645,0,54
Lopunny LK+TP/SB,403,18,0
Loudred Bi+St/DV,424,33,0
Loudred (Shadow) Bi+St/DV,599,0,37
Ludicolo A+WBW/EB,747,0,92
Lumineon G+AT/SvW,604,20,39
Lurantis Lf+LB/SP,399,17,0
Luxio Sp+WC/Cr,602,8,38
