Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,669,60,38
Abomasnow (Shadow) PS+WBI/EB,861,60,81
Accelgor WSh+BBu/AS,816,60,71
Accelgor (Shadow) WSh+EB/BBu,781,60,63
Aipom A+Sw/AA,651,0,34
Aipom (Shadow) A+Sw/AA,589,0,20
Alomomola W+HP/Bl,136,35,0
Ambipom A+AA/Re,620,0,27
Ambipom (Shadow) A+AA/LS,487,35,0
Amoonguss A+FoP/GK,683,0,41
Amoonguss (Shadow) A+GK/FoP,727,80,51
Ampharos VS+BrS/TBl,375,40,0
Ampharos (Shadow) VS+BrS/TBl,437,40,0
Anorith StB+AJ/AP,776,100,62
Anorith (Shadow) StB+AJ/CP,794,80,66
Appletun A+EB/O,593,20,21
Araquanid BBi+WP/BuB,647,15,33
Araquanid (Shadow) BBi+BuB/WP,647,15,33
Arboliva ML+EP/TBl,839,80,76
Arcanine FF+WC/PsF,754,0,57
Arcanine (Hisuian) Sn+WC/RS,839,0,76
Arcanine (Shadow) FF+WC/PsF,714,0,48
Ariados PSt+Lu/TBl,785,80,64
Armaldo FC+RB/Li,404,40,0
Armaldo (Shadow) FC+RB/Li,491,40,0
Armarouge I+Psh/HW,745,0,55
Audino ZH+BS/DV,727,35,51
Azumarill B+IB/PR,504,35,1
Barbaracle FC+CrC/SE,607,0,24
Basculin WG+AT/AJ,201,15,0
Bayleef ML+AP/EB,808,100,69
Bayleef (Shadow) ML+AP/EB,776,100,62
Beautifly Inf+AC/SvW,665,60,37
Beedrill PSt+XS/DR,442,15,0
Beedrill (Shadow) PSt+XS/DR,861,60,81
Bellibolt TS+ZC/PbC,816,0,71
Bellossom Ac+LB/DG,772,0,61
Bellossom (Shadow) Ac+LB/DG,754,80,57
Bewear SC+SP/St,727,0,51
Bewear (Shadow) SC+SP/St,683,0,41
Bibarel RO+S/HF,218,35,0
Bibarel (Shadow) RO+S/HF,258,35,0
Blacephalon I+MdB/SB,656,0,35
Blastoise RO+HC/SkB,188,35,0
Blastoise (Shadow) RO+HC/SkB,219,35,0
Blaziken E+AuS/BB,231,20,0
Blaziken (Shadow) E+AuS/BB,268,20,0
Blissey ZH+WC/DG,727,20,51
Boltund Sp+Cr/T,727,0,51
Bouffalant MS+St/Mh,535,15,8
Braixen E+Psh/FmC,549,20,11
Braixen (Shadow) E+Psh/FmC,223,20,0
Braviary AS+Fl/CC,651,100,34
Breloom FPm+DyP/GK,620,60,27
Brionne Ch+AJ/DV,745,20,55
Bruxish Cf+AT/PsF,277,40,0
Bulbasaur VW+PW/SeB,875,80,84
Bulbasaur (Shadow) VW+PW/SlB,875,60,84
Buneary QA+Sw/FiP,281,15,0
Butterfree Cf+BBu/SiB,727,80,51
Butterfree (Shadow) Cf+BBu/SiB,758,60,58
Buzzwole C+SP/Lu,674,80,39
Cacturne SkP+TBl/DyP,687,60,42
Cacturne (Shadow) SkP+TBl/DyP,625,60,28
Camerupt I+EP/RT,727,0,51
Camerupt (Shadow) I+EP/RT,691,0,43
Carkol SD+RS/FmC,482,0,0
Carnivine VW+EB/Cr,834,80,75
Carracosta WG+Li/BS,526,0,6
Carracosta (Shadow) WG+Li/BS,129,15,0
Castform H+WBR/EB,219,15,0
Castform (Rainy) WG+WBW/T,390,0,0
Castform (Sunny) E+WBF/SoB,674,20,39
Celebi Cf+AuS/LfS,691,80,43
Centiskorch E+Lu/HW,683,0,41
Ceruledge I+SB/HW,727,0,51
Chandelure I+SB/EB,709,0,47
Chandelure (Shadow) I+SB/EB,638,0,31
Chansey ZH+DG/P,674,0,39
Charizard E+BB/AC,504,20,1
Charizard (Shadow) E+BB/AC,544,0,10
Charjabug VS+XS/D,480,40,0
Charjabug (Shadow) VS+XS/D,691,80,43
Charmeleon E+FiP/Re,875,0,84
Charmeleon (Shadow) E+FiP/Ft,566,20,15
Chatot Pk+SA/HW,540,55,9
Cherrim (Overcast) BS+DG/SoB,888,80,87
Cherrim (Sunshine) BS+WBF/SoB,888,80,87
Chesnaught LK+FP/SP,754,80,57
Chesnaught (Shadow) LK+FP/SP,714,80,48
Chespin VW+BS/SeB,696,80,44
Chespin (Shadow) VW+BS/SeB,691,60,43
