Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,388,17,0
Abomasnow (Shadow) PS+WBI/EB,241,28,0
Accelgor WSh+BBu/AS,585,4,22
Accelgor (Shadow) WSh+EB/BBu,562,44,16
Aipom A+Sw/AA,570,4,18
Aipom (Shadow) A+Sw/AA,462,54,0
Alomomola W+HP/Bl,644,4,37
Ambipom A+AA/Re,644,4,37
Ambipom (Shadow) A+AA/LS,582,41,21
Amoonguss A+FoP/GK,299,23,0
Amoonguss (Shadow) A+GK/FoP,186,44,0
Ampharos VS+BrS/TBl,648,4,38
Ampharos (Shadow) VS+BrS/TBl,582,4,21
Anorith StB+AJ/AP,699,41,51
Anorith (Shadow) StB+AJ/CP,859,2,92
Appletun A+EB/O,248,43,0
Araquanid BBi+WP/BuB,558,9,15
Araquanid (Shadow) BBi+BuB/WP,554,7,14
Arboliva ML+EP/TBl,473,17,0
Arcanine FF+WC/PsF,332,5,0
Arcanine (Hisuian) Sn+WC/RS,667,4,43
Arcanine (Shadow) FF+WC/PsF,284,2,0
Ariados PSt+Lu/TBl,425,10,0
Armaldo FC+RB/Li,523,4,6
Armaldo (Shadow) FC+RB/Li,636,41,35
Armarouge I+Psh/HW,235,2,0
Audino ZH+BS/DV,773,6,70
Azumarill B+IB/PR,765,4,68
Barbaracle FC+CrC/SE,726,2,58
Basculin WG+AT/AJ,898,2,102
Bayleef ML+AP/EB,613,8,29
Bayleef (Shadow) ML+AP/EB,695,6,50
Beautifly Inf+AC/SvW,703,5,52
Beedrill PSt+XS/DR,430,7,0
Beedrill (Shadow) PSt+XS/DR,373,57,0
Bellibolt TS+ZC/PbC,554,43,14
Bellossom Ac+LB/DG,660,6,41
Bellossom (Shadow) Ac+LB/DG,476,56,0
Bewear SC+SP/St,382,28,0
Bewear (Shadow) SC+SP/St,58,39,0
Bibarel RO+S/HF,828,2,84
Bibarel (Shadow) RO+S/HF,804,2,78
Blacephalon I+MdB/SB,53,39,0
Blastoise RO+HC/SkB,679,4,46
Blastoise (Shadow) RO+HC/SkB,804,15,78
Blaziken E+AuS/BB,37,39,0
Blaziken (Shadow) E+AuS/BB,50,39,0
Blissey ZH+WC/DG,703,8,52
Boltund Sp+Cr/T,687,4,48
Bouffalant MS+St/Mh,605,4,27
Braixen E+Psh/FmC,48,52,0
Braixen (Shadow) E+Psh/FmC,48,52,0
Braviary AS+Fl/CC,503,5,1
Breloom FPm+DyP/GK,296,2,0
Brionne Ch+AJ/DV,921,2,108
Bruxish Cf+AT/PsF,824,2,83
Bulbasaur VW+PW/SeB,605,9,27
Bulbasaur (Shadow) VW+PW/SlB,609,10,28
Buneary QA+Sw/FiP,407,41,0
Butterfree Cf+BBu/SiB,667,7,43
Butterfree (Shadow) Cf+BBu/SiB,890,5,100
Buzzwole C+SP/Lu,225,2,0
Cacturne SkP+TBl/DyP,297,2,0
Cacturne (Shadow) SkP+TBl/DyP,342,2,0
Camerupt I+EP/RT,380,2,0
Camerupt (Shadow) I+EP/RT,440,2,0
Carkol SD+RS/FmC,410,30,0
Carnivine VW+EB/Cr,488,43,0
Carracosta WG+Li/BS,898,2,102
Carracosta (Shadow) WG+Li/BS,898,2,102
Castform H+WBR/EB,750,4,64
Castform (Rainy) WG+WBW/T,726,54,58
Castform (Sunny) E+WBF/SoB,174,2,0
Celebi Cf+AuS/LfS,403,4,0
Centiskorch E+Lu/HW,22,39,0
Ceruledge I+SB/HW,254,2,0
Chandelure I+SB/EB,306,2,0
Chandelure (Shadow) I+SB/EB,354,2,0
