Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,806,1,73
Abomasnow (Shadow) PS+WBI/EB,768,1,64
Accelgor WSh+BBu/AS,668,1,40
Accelgor (Shadow) WSh+EB/BBu,617,1,28
Aipom A+Sw/AA,668,1,40
Aipom (Shadow) A+Sw/AA,592,1,22
Alomomola W+HP/Bl,306,1,0
Ambipom A+AA/Re,642,1,34
Ambipom (Shadow) A+AA/LS,567,1,16
Amoonguss A+FoP/GK,642,0,34
Amoonguss (Shadow) A+GK/FoP,584,10,20
Ampharos VS+BrS/TBl,676,1,42
Ampharos (Shadow) VS+BrS/TBl,600,1,24
Anorith StB+AJ/AP,844,1,82
Anorith (Shadow) StB+AJ/CP,819,1,76
Appletun A+EB/O,668,1,40
Araquanid BBi+WP/BuB,455,45,0
Araquanid (Shadow) BBi+BuB/WP,546,45,11
Arboliva ML+EP/TBl,760,1,62
Arcanine FF+WC/PsF,705,1,49
Arcanine (Hisuian) Sn+WC/RS,894,1,94
Arcanine (Shadow) FF+WC/PsF,630,1,31
Ariados PSt+Lu/TBl,542,0,10
Armaldo FC+RB/Li,836,1,80
Armaldo (Shadow) FC+RB/Li,836,1,80
Armarouge I+Psh/HW,693,0,46
Audino ZH+BS/DV,533,6,8
Azumarill B+IB/PR,293,36,0
Barbaracle FC+CrC/SE,844,1,82
Basculin WG+AT/AJ,127,32,0
Bayleef ML+AP/EB,789,10,69
Bayleef (Shadow) ML+AP/EB,768,1,64
Beautifly Inf+AC/SvW,393,41,0
Beedrill PSt+XS/DR,315,41,0
Beedrill (Shadow) PSt+XS/DR,731,1,55
Bellibolt TS+ZC/PbC,785,0,68
Bellossom Ac+LB/DG,768,1,64
Bellossom (Shadow) Ac+LB/DG,693,1,46
Bewear SC+SP/St,731,1,55
Bewear (Shadow) SC+SP/St,655,1,37
Bibarel RO+S/HF,794,1,70
Bibarel (Shadow) RO+S/HF,768,1,64
Blacephalon I+MdB/SB,705,1,49
Blastoise RO+HC/SkB,423,10,0
Blastoise (Shadow) RO+HC/SkB,480,10,0
Blaziken E+AuS/BB,500,1,0
Blaziken (Shadow) E+AuS/BB,500,1,0
Blissey ZH+WC/DG,617,6,28
Boltund Sp+Cr/T,693,1,46
Bouffalant MS+St/Mh,806,1,73
Braixen E+Psh/FmC,844,1,82
Braixen (Shadow) E+Psh/FmC,806,1,73
Braviary AS+Fl/CC,181,32,0
Breloom FPm+DyP/GK,354,32,0
Brionne Ch+AJ/DV,668,1,40
Bruxish Cf+AT/PsF,141,32,0
Bulbasaur VW+PW/SeB,844,1,82
Bulbasaur (Shadow) VW+PW/SlB,806,1,73
Buneary QA+Sw/FiP,731,1,55
Butterfree Cf+BBu/SiB,294,41,0
Butterfree (Shadow) Cf+BBu/SiB,245,14,0
Buzzwole C+SP/Lu,533,0,8
Cacturne SkP+TBl/DyP,693,1,46
Cacturne (Shadow) SkP+TBl/DyP,600,1,24
Camerupt I+EP/RT,768,1,64
Camerupt (Shadow) I+EP/RT,731,1,55
Carkol SD+RS/FmC,449,46,0
Carnivine VW+EB/Cr,806,1,73
Carracosta WG+Li/BS,70,32,0
Carracosta (Shadow) WG+Li/BS,62,23,0
Castform H+WBR/EB,819,1,76
Castform (Rainy) WG+WBW/T,95,41,0
Castform (Sunny) E+WBF/SoB,431,28,0
Celebi Cf+AuS/LfS,189,14,0
Centiskorch E+Lu/HW,827,0,78
Ceruledge I+SB/HW,693,0,46
Chandelure I+SB/EB,659,0,38
Chandelure (Shadow) I+SB/EB,592,0,22
Chansey ZH+DG/P,613,2,27
Charizard E+BB/AC,141,32,0
Charizard (Shadow) E+BB/AC,141,32,0
Charjabug VS+XS/D,638,0,33
Charjabug (Shadow) VS+XS/D,659,1,38
Charmeleon E+FiP/Re,844,1,82
Charmeleon (Shadow) E+FiP/Ft,844,1,82
Chatot Pk+SA/HW,193,32,0
Cherrim (Overcast) BS+DG/SoB,894,1,94
Cherrim (Sunshine) BS+WBF/SoB,894,1,94
Chesnaught LK+FP/SP,731,1,55
Chesnaught (Shadow) LK+FP/SP,693,1,46
Chespin VW+BS/SeB,844,1,82
Chespin (Shadow) VW+BS/SeB,806,1,73
Chinchou B+WP/Tb,525,28,6
Cinccino Ch+AT/Tb,642,1,34
Cinderace FS+BB/PB,743,1,58
Clamperl WG+BS/WP,119,32,0
Clauncher WG+AJ/Crbh,516,1,4
Clawitzer WG+Crbh/IB,147,32,0
Cloyster IS+IW/Li,819,1,76
Cloyster (Shadow) IS+IW/Li,768,1,64
Coalossal FS+RS/FmC,452,37,0
Combusken E+RS/FmC,844,1,82
Combusken (Shadow) E+RS/FmC,806,1,73
Corphish B+AJ/VG,542,1,10
Corphish (Shadow) B+AJ/VG,175,32,0
Corsola B+PG/RB,617,1,28
Cradily Ac+RT/GK,693,19,46
Cradily (Shadow) Ac+RT/GK,731,1,55
Crawdaunt W+NS/Sc,114,14,0
Crawdaunt (Shadow) W+NS/Sc,119,5,0
Crocalor I+Cr/Ft,726,28,54
Croconaw WG+IP/WP,103,41,0
Croconaw (Shadow) WG+IP/WP,122,32,0
Crustle FC+XS/RW,836,1,80
Crustle (Shadow) FC+XS/RW,836,1,80
Darmanitan (Standard) I+RS/Ov,743,1,58
Darmanitan (Standard) (Shadow) I+RS/Ov,693,1,46
Dartrix Pk+BrB/EB,237,41,0
Darumaka FF+FiP/FmC,731,1,55
Darumaka (Shadow) FF+FiP/FmC,655,1,37
Decidueye Lf+FP/SSh,785,0,68
Decidueye (Hisuian) PC+EB/AuS,731,1,55
Dedenne TS+D/PR,172,41,0
Deerling Tk+WC/EB,676,1,42
Delcatty Ch+WC/DV,693,1,46
Delphox FS+Psh/BB,701,0,48
Delphox (Shadow) FS+Psh/BB,642,10,34
Dewgong IS+IW/DR,768,46,64
Dewgong (Shadow) IS+AJ/DR,794,1,70
Dewott FC+AT/XS,489,1,0
Dewott (Shadow) FC+AT/XS,844,1,82
Dhelmise SC+PW/BrS,655,1,37
Diggersby MS+FiP/ScS,459,1,0
Diggersby (Shadow) MS+ScS/FiP,768,1,64
Dipplin DT+SeB/O,672,10,41
Dodrio Pk+DrlP/BrB,195,23,0
Dolliv ML+EP/TBl,785,1,68
Dondozo W+S/O,363,1,0
Dottler Cf+BBu/P,512,0,3
Drampa DB+Sw/DgP,617,1,28
Drizzile WG+S/WP,128,32,0
Dubwool DK+BS/Pbk,794,1,70
Dudunsparce RO+BS/DR,819,1,76
Dunsparce RO+DR/RS,819,1,76
Durant BBi+XS/SE,794,81,70
Dustox Cf+SvW/SlB,554,0,13
Dwebble SD+XS/RT,668,1,40
Dwebble (Shadow) SD+XS/RT,592,1,22
Eelektrik Ac+D/Cr,731,1,55
