Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aegislash (Shield) PC+SB/FC,313,26,0
Aggron DT+RT/T,419,31,0
Aggron (Shadow) DT+RT/T,372,34,0
Altaria DB+SA/Ft,751,2,69
Altaria (Shadow) DB+SA/Ft,722,2,61
Appletun A+EB/O,583,2,23
Arctibax DB+Av/DC,686,37,51
Aromatisse FW+Psh/M,406,18,0
Azumarill B+IB/PR,645,42,40
Bastiodon SD+SE/Ft,471,4,0
Bastiodon (Shadow) SD+SE/Ft,500,39,0
Baxcalibur DB+GlR/Av,664,37,45
Bisharp Sn+DP/IH,576,18,21
Bronzong Cf+WBW/Pbk,263,18,0
Carbink RTh+RS/M,536,7,10
Celesteela AS+BS/Bd,413,42,0
Clefable FW+MM/M,363,10,0
Cobalion DK+SSw/IH,466,34,0
Comfey VW+GK/DK,627,26,35
Corviknight SdA+AC/Pbk,336,42,0
Corviknight (Shadow) SdA+AC/Pbk,323,18,0
Dachsbun Ch+BS/PsF,500,34,0
Dedenne TS+D/PbC,470,18,0
Dialga DB+IH/DM,587,10,24
Dialga (Origin) DB+ROT/IH,594,10,26
Dialga (Shadow) DB+IH/DM,356,29,0
Diancie RTh+RS/M,469,26,0
Dipplin DT+SeB/O,784,2,78
Doublade SC+SSw/GB,288,2,0
Dragalge Ac+AT/O,380,2,0
Dragapult DT+SB/O,908,29,112
Dragonite DB+TP/SP,770,37,74
Dragonite (Shadow) DB+TP/SP,667,29,46
Drampa DB+Sw/DgP,766,29,73
Druddigon DT+NS/RT,737,2,65
Duraludon DT+DC/FC,470,2,0
Durant BBi+XS/SE,368,26,0
Empoleon MSo+HC/DrlP,243,2,0
Empoleon (Shadow) MSo+HC/DrlP,221,21,0
Enamorus (Incarnate) FW+Fl/DG,569,2,19
Enamorus (Therian) FW+MF/M,718,2,60
Escavalier BBi+RSh/DR,396,34,0
Escavalier (Shadow) BBi+DR/RSh,325,2,0
Eternatus DT+DyC/SlB,562,2,17
Excadrill MS+DR/RS,311,2,0
Excadrill (Shadow) MS+DR/RS,430,2,0
Exeggutor (Alolan) DT+SeB/DM,762,37,72
Exeggutor (Alolan) (Shadow) DT+SeB/DM,748,29,68
Ferrothorn BS+PW/FC,309,26,0
Ferrothorn (Shadow) BS+PW/FC,231,2,0
Flapple DB+Fl/SeB,766,29,73
Florges FW+CW/DV,398,34,0
Flygon MS+Tw/ST,620,2,33
Flygon (Shadow) MS+Tw/ST,594,29,26
Forretress VS+RT/ST,303,34,0
Forretress (Shadow) VS+RT/ST,294,18,0
Fraxure DT+AT/NS,788,29,79
Fraxure (Shadow) DT+AT/NS,751,21,69
Gabite MS+Tw/Dg,850,29,96
Gabite (Shadow) MS+Tw/Dg,886,21,106
Garchomp MS+ST/Tw,616,37,32
